client_id	audio_id	audio_file	duration_ms	prompt_id	prompt	transcription	votes	age	gender	language	split	char_per_sec	quality_tags	duration_filtered	char_4gram_rep	rep_filtered	ppl_score	ppl_pct	quality_keep
c4b295f61c6417a48253b975d0db3dc3	29641	spontaneous-speech-ukv-29641.mp3	20880	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyöiji logoŋ naa tögu 'börik ko se kulo, a kinyöjin gboŋge gbanda, a gbe'de a go'do, a gbe'de kaata, a gbe'de  a loputu', a gbe'de a burusut.	1			Kuku	train	5.555555555555556		False	0.22857142857142854	False	5.223076074715627	0.6991084695393759	False
03e89de29fa51f461c7ffb62db7c8e0d	30085	spontaneous-speech-ukv-30085.mp3	6156	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	nan togu 'börik ko kinyöjin bgoso liserit a ko janjaro	1			Kuku	train	7.309941520467836		True	0.019607843137254943	False			False
d61dfa8687c5e5b0d0a9ab598550b381	30397	spontaneous-speech-ukv-30397.mp3	12060	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyojin logoŋ nan tögu 'börik ko ko nye kulo a liserit janjaro a ko bganda a ko kuluk	1			Kuku	train	5.72139303482587		False	0.09638554216867468	False	4.729403591817005	0.49777117384843983	True
ddae0f97a9679a1d5120cea6086416fd	31404	spontaneous-speech-ukv-31404.mp3	20448	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyöjin logon ŋutuu tögu 'börik ko se kulo a ŋo' gbeŋge ko maasika lisörit a gbe'deŋe burusut loputu koyimöt 'dok ti gbe goŋ kata a ko 'bolot ti liyöt	1			Kuku	train	6.015258215962441		False	0.03378378378378377	False	4.907943698415451	0.575037147102526	True
009983f810033d5152ddab92674ee038	31424	spontaneous-speech-ukv-31424.mp3	13500	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyojin loŋ nan kode' yi kaaŋ pirit töggu 'börik ko se kulo a maasika burudut loputu' ko kuluk	1			Kuku	train	5.777777777777778		False	0.021739130434782594	False	5.166145520357731	0.6783060921248143	False
3595372adebe9fa78cb5dbf05ddc6d75	31886	spontaneous-speech-ukv-31886.mp3	13608	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyö logon ŋutu tögiri 'börik lo a bganda se ko burusut	1			Kuku	train	3.3803644914756026		False	0.0	False	4.954852143990829	0.5936106983655275	True
bc7de5ba8870d8cc13419daa6f9387f0	32034	spontaneous-speech-ukv-32034.mp3	6660	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyotot lo a maasika ko burusut	1			Kuku	train	4.054054054054054		False	0.0	False	4.9875244357176385	0.6084695393759286	False
21ddeb69bfd3e57ad4af5253b149dd0f	32215	spontaneous-speech-ukv-32215.mp3	21168	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	a ŋo' logon ŋutu kulo nyanyar parik yani kaŋ i keri ni na yani a loputu nye na luŋu jiŋgwa a ko yani 'diloŋ na gbanda	1			Kuku	train	4.346182917611489		False	0.07894736842105265	False	5.341755686373951	0.736998514115899	False
403eb42cb6d7bf4e1ab0b5007a937e98	32306	spontaneous-speech-ukv-32306.mp3	25416	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyojin logon yi tögu 'börik ko se kulo ti nan yubi' di a gbanda ko liserit ko kuluk ko kilo ŋo' ko masikajin kilo loŋ ko do a kurunda koko a do joŋadi i tubgörju a do puundi ŋo nagon do ŋarakinda 'börik  a do togi 'börik ko nye 	1			Kuku	train	7.0821529745042495		False	0.17180616740088106	False	5.221965122450101	0.6983655274888558	False
4b430d377aba6a707850db0b3318714e	32706	spontaneous-speech-ukv-32706.mp3	8460	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyojin loŋ  nan teŋgu 'börik ko nye lo a welet	1			Kuku	train	4.491725768321513		False	0.0	False	4.837781663589472	0.549777117384844	True
eaf2feaa162e2c5b79c0a23abcdce106	33282	spontaneous-speech-ukv-33282.mp3	11160	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyojin gboso gbanda liserit ko loputu kilo kinyöjin logon yi' tögu 'börik ko se	1			Kuku	train	6.093189964157706		False	0.038461538461538436	False	5.2385711871881915	0.7072808320950966	False
a9f74c616d972aac0bc6d66da0be03d8	33480	spontaneous-speech-ukv-33480.mp3	12708	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyo kinyöjin lo gboso gandalin burusutön janjarolin ko kaatalin weweja tögu na ŋutu'	1			Kuku	train	5.823103556814605		False	0.048192771084337394	False	5.31641402172366	0.7303120356612184	False
e9dcd66d26b3932c353f71bcc8b69d92	33599	spontaneous-speech-ukv-33599.mp3	7956	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyojin lo tötögu 'börik kulo a 'bugu	1			Kuku	train	4.022121669180493		False	0.0	False	4.845181772878189	0.5534918276374443	True
8f02d83adfcef5096940ee32cf3acb24	34287	spontaneous-speech-ukv-34287.mp3	20088	4011	Kinyojin logoŋ do töggu ʼbörik ko nye lo a lolon?	kinyöjin logon 'n togu 'böril ko se kulo bge a liserit maasika janjaro loputu kuluk kilo kinyöjin loŋ 'n si'da ko se ko se kode 'n togu 'börik  ko se kulo	1			Kuku	train	6.123058542413381		False	0.26490066225165565	False	4.941159696991738	0.5906389301634473	True
c4b295f61c6417a48253b975d0db3dc3	29399	spontaneous-speech-ukv-29399.mp3	21060	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	ŋo lo welun kwe kinet kata lo na denda di gbe'de parik ko nan dendi di ko 'de'dekan kata yu kode ko yani  mimiyen parik a nan dendi di lo ŋo bgwe'de parik a nan  i diŋitan kune liŋ yeyeji di lo ŋo au  lo pupu'do kode lo bgowunda ŋaŋo 	1			Kuku	train	8.594491927825262		False	0.25108225108225113	False	5.5131395996066725	0.7808320950965825	False
d61dfa8687c5e5b0d0a9ab598550b381	30435	spontaneous-speech-ukv-30435.mp3	18576	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	nan de denda ko ŋo lo welun i kinet kata lo bge a loron parik i kikölin murek geleŋ ko yilo ŋo minemiyen a nan dendi denda di bge loron parik murek na ko suluji purun ki ko welu welun	1			Kuku	train	7.751937984496124		False	0.22777777777777775	False	5.003472582928343	0.6136701337295691	False
3595372adebe9fa78cb5dbf05ddc6d75	31399	spontaneous-speech-ukv-31399.mp3	13536	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	na de deden a di ŋo lo wewelun kuwe kinet katayu lo gbe a loron parik ko mimiyen ko a welań 	1			Kuku	train	5.319148936170213		False	0.022222222222222254	False	5.153187586864472	0.6708766716196136	False
21ddeb69bfd3e57ad4af5253b149dd0f	31509	spontaneous-speech-ukv-31509.mp3	23940	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	yani do denda di kinet let lo mimiyen parik na ko nene diŋit do toyinga lika ne diŋit kinet let lo wewelan yani ne diŋit do tu ko doctor a doctor lo bongi nye naŋ a do dendi di mugun net na ko de kinet let lo 'bayin a lo'but	1			Kuku	train	7.309941520467836		False	0.2941176470588235	False	4.925717609188094	0.5832095096582467	True
b5f5d64520d7376baeef5ca553c0c675	31664	spontaneous-speech-ukv-31664.mp3	22428	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	koŋ tandu kpake lo welun lo nye tandu 'börik logo parik madaŋ lomunyan 'boŋ ko pirit na naŋ yil ŋo lo welan kata ni lo puruu lokpe lokpe matu ŋo lo bgoŋ lo welun kinet  kata yu lo gbe loron parik	1			Kuku	train	6.866416978776529		False	0.19270833333333337	False	6.452598820628946	0.9465081723625557	False
ddae0f97a9679a1d5120cea6086416fd	31713	spontaneous-speech-ukv-31713.mp3	17280	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	ko nan a den adi kinet lo a welan ŋo togeleŋ nan tu yi kadi na wini anyen nan böŋö pupuki aa wini logon tokenya nan	1			Kuku	train	5.208333333333333		False	0.0892857142857143	False	5.546850658502376	0.7919762258543833	False
009983f810033d5152ddab92674ee038	31729	spontaneous-speech-ukv-31729.mp3	15516	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	n de denda ŋo lo mimiyen kuwe kinet lo ko kinet lio lo mimiyen parik ko köti a welan	1			Kuku	train	4.253673627223511		False	0.2222222222222222	False	4.613201586926847	0.42719167904903416	True
bc7de5ba8870d8cc13419daa6f9387f0	31966	spontaneous-speech-ukv-31966.mp3	7200	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	um togeleŋ na mimiien a 'dok  kinet lo ŋutu' lo wewelan	1			Kuku	train	6.111111111111111		False	0.019230769230769273	False	4.59769255793645	0.42199108469539376	True
403eb42cb6d7bf4e1ab0b5007a937e98	32155	spontaneous-speech-ukv-32155.mp3	24516	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	aa ko ŋutu' a puwö ko yilo ŋo' logoŋ nan ködi jam di wewelun lo yilo ŋo do tetema yi 'böriköt do tetema yi kula kode' do tetema yi kunu wasaka kayit na gboŋ yi lu ŋo' kata yu kunu 'do tetema anyen dedena di a lo ret yi 'ba di kölöki' di tema yi 'biyet  oo ko nene' ŋutu' lele' ŋo a suluunda ko lepeŋ yi mugun ti lepeŋ wööwörö yi jibitali 	1			Kuku	train	10.76847772883015		False	0.22686567164179106	False	5.194476626409922	0.687221396731055	False
4b430d377aba6a707850db0b3318714e	32769	spontaneous-speech-ukv-32769.mp3	9360	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	'ndenda ko miyen na nyu' 'ya'yu yala ko kak lo  'dok gbe lika	1			Kuku	train	5.128205128205129		False	0.03448275862068961	False	5.919087882821652	0.8803863298662704	False
eaf2feaa162e2c5b79c0a23abcdce106	33186	spontaneous-speech-ukv-33186.mp3	13176	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	anyen do den den ŋo' lo welun i kinet kata do tu i tema i jibitalia ko do a yinga tomiyet i kinet	1			Kuku	train	5.692167577413479		False	0.1063829787234043	False	4.989768120865665	0.6106983655274889	False
03e89de29fa51f461c7ffb62db7c8e0d	33264	spontaneous-speech-ukv-33264.mp3	10548	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	nan de denda di ŋo' lo welan yi kinet kata yu lo gbe lo loron parik lo ko po na 'butet kaŋo kuwe' yi  kinet ni	1			Kuku	train	7.963594994311718		False	0.09345794392523366	False	5.240725980866851	0.7087667161961367	False
e9dcd66d26b3932c353f71bcc8b69d92	33288	spontaneous-speech-ukv-33288.mp3	9648	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	nan de tu yi jibitali anyen nan deden ŋo' lo welun kuwe yi kinet lu ko a nyo	1			Kuku	train	6.115257048092869		False	0.0547945205479452	False	4.565750779630148	0.399702823179792	True
a9f74c616d972aac0bc6d66da0be03d8	33652	spontaneous-speech-ukv-33652.mp3	7740	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	tu na yi meda na ɲutu' lo meda kelan 	1			Kuku	train	3.617571059431525		False	0.11764705882352944	False	5.8019099351974495	0.8573551263001485	False
8f02d83adfcef5096940ee32cf3acb24	34236	spontaneous-speech-ukv-34236.mp3	19548	3967	Nan de den dinyo ko ŋoʼ lo welun kuweʼ yi kinet kata yu lo gbe loron parik?	ŋo lo welun lo ŋutu titim ko ŋutu mugun ni di lo ŋo bge loron parik kobgoŋ miyen na lepeŋ bge'deŋ ki 'böŋ yi miyen nagon bgoŋ ki na tikinda ŋutu mugun liŋ mimiyen	1			Kuku	train	6.599140577041129		False	0.20125786163522008	False	4.765966645579034	0.5156017830609212	True
c4b295f61c6417a48253b975d0db3dc3	29449	spontaneous-speech-ukv-29449.mp3	23760	3917	Ŋutuu ti mede nenut/nasu na a tomorja ʼbörik yi toʼdurjö na kenda na dinyo?	ŋutu ti mede a tomorja 'borik yi to'durjo na kenda na yi metet nagoŋ di ŋiro lo ko gbo yi school ti tikini tokit kode ti ŋaŋarajini ŋaŋaraji lo 'dumunda ko kine lo 'dumunda ko aa gurusitot a ropani gurusu nagan lepeŋ kekendi kune yina a tomoret	1			Kuku	train	8.333333333333332		False	0.17012448132780078	False	5.148978348933114	0.6686478454680534	False
d61dfa8687c5e5b0d0a9ab598550b381	30410	spontaneous-speech-ukv-30410.mp3	26100	3917	Ŋutuu ti mede nenut/nasu na a tomorja ʼbörik yi toʼdurjö na kenda na dinyo?	togeleŋ mede niyo' na a tomoroja 'börik yi tögu kode' yi to'durjö na kenda na  yi kiko lo sondu na ŋojik kulo liŋ yi sukulu anyen totodinö tomurek nayit na yi tögu na kitayesi' liŋ na mimiinikin yi piritön ti ti kenda kode' petesi' ti kenda  liŋ 	1			Kuku	train	7.547892720306513		False	0.1728395061728395	False	3.7884609287831714	0.06537890044576523	True
03e89de29fa51f461c7ffb62db7c8e0d	30473	spontaneous-speech-ukv-30473.mp3	21816	3917	Ŋutuu ti mede nenut/nasu na a tomorja ʼbörik yi toʼdurjö na kenda na dinyo?	ŋutu ti mede niyo' kode' niyaŋ a tomorja 'börik yi to'durjö na kenda na yi kikolin jore togeleŋ ko lele' luŋaser a tika ko robba na gurusu ti sukulu a lepeŋ b'gbegbelakini' gurusutöt amnyen lepeŋ bubulö robba na ŋojik kanyit	1			Kuku	train	8.48001466813348		False	0.1131221719457014	False	3.813356796900355	0.06835066864784546	True
009983f810033d5152ddab92674ee038	31524	spontaneous-speech-ukv-31524.mp3	21348	3917	Ŋutuu ti mede nenut/nasu na a tomorja ʼbörik yi toʼdurjö na kenda na dinyo?	togeleŋ koko a si'daki' kak a kekenakindi' ŋojik 'busan na kenda na ko nyo tomurek a koko kitani' ko riŋitön kase liŋ yi kurju yi pujö na gurusu na sonyoni ŋojik yi sukulu	1			Kuku	train	6.5111485853475735		False	0.11309523809523814	False	4.528674905498971	0.37815750371471024	True
ddae0f97a9679a1d5120cea6086416fd	31620	spontaneous-speech-ukv-31620.mp3	22896	3917	Ŋutuu ti mede nenut/nasu na a tomorja ʼbörik yi toʼdurjö na kenda na dinyo?	yii' kaaŋ mede yi' a tomorja 'börik yi töggu na ŋojik kaaŋ yi sukulu yi töggu na ŋojik ti sasirik kaŋ kode' luŋasirik kaaŋ anyen gboŋ ko gbiliŋt logon lo'but anyen ko koŋarakinda yi kaŋ yi jur likaŋ	1			Kuku	train	7.031795946890286		False	0.22564102564102562	False	4.476017369734905	0.3491827637444279	True
b5f5d64520d7376baeef5ca553c0c675	31643	spontaneous-speech-ukv-31643.mp3	23220	3917	Ŋutuu ti mede nenut/nasu na a tomorja ʼbörik yi toʼdurjö na kenda na dinyo?	ŋutu' ti mede niyo na a tomorja könisi' kase kulo ma koo memetadu nan yi kenda ni yala 'dok yi ŋaŋarikinda nan ko yeyeesi' ma nan bubulö pujö na kita naŋ 'nmiindi konda nye na kon kekenda	1			Kuku	train	6.503014642549527		False	0.10869565217391308	False	4.367068701006093	0.3031203566121842	True
