audio_file	reference	hypothesis
spontaneous-speech-pne-15186.mp3	Amik pitah kelunan mipe amik tong penusah ineh tai ngan ketua kampung amik tai ngan ireh jau tuak umerk amik ineh tai pani menyuk yah pani menyuk eh barak ngan kat kelunan mipe amik tolong monak dan neh sen dan neh rigit nak kurek nak lomah pelusen jah rigit jah use ineh jalan ineh cara ayuk mani tolong menyuk amik pepipe ngan kelunan	Amik pi tah kelunan mi pe amik tong ponu sa ineh tai ngan tokapong amik ta ngan ireh jau tuumerk amik aneh tei pani monyouk yah pani  menyuk eh barak ngakak kelunan mipe amik tolong monak dannehsen danneh rigit nek kure nehomapusen nk ja rigit peh jause Ineh jalan ineh are ayuk manik tolong mi mani pu pipu ngah kelunan
spontaneous-speech-pne-15191.mp3	Owk yah ineh mani map akouk Akouk yeng akouk pogeng ngeninik radio Nak pun peh akouk ngeninik eh sau mah dan tamen kik larui motit radio pogeng pogeng sau bareng akouk tatuk ngeninik Tosog inouk piak inouk Dalem kojam kik piak lagu tue keningat kik dalem radio Ineh tue yeng pun yah tosog eh kojam kik koluk kik sineh	a ineh mani mam akouk akouk yenakouk pogeng ninik iredio Nnak  peo ninik eh sau mada tamen kik lari mot redio pogin poging sau ar akouta ton ninik tonsoginou pek inouk dalu kojam kik pe lu tuek pu ingak kik dale redio ineh tu r yeng puh ya tongsog  eh kojam kik koluk kiineh
spontaneous-speech-pne-15193.mp3	Dan nah akouk yeng akouk konak piak kik Dan ireh jau tajak ireh pinek piak dekuk ireh pinek yeng mojam baca pinek yeng mojam ayuk internet yeng mojam ayuk pon Ineh tue pun masalah bagik- Kalau amik eh danag danag itouk yeng pun masalah neh	Dan nhkouk yeng akouk ponnak pik kik dannh ireh jau tajak ereh pinouk pak deku ireh pinouk yeng mojam baapinouk yeng mojam ayuk intenet yeng mojam yuk pon Inek tuerk l pu masala bagik kalanga bagik amik eh eh dannag dannog itouk yeng pun masalh ineh
spontaneous-speech-pne-15197.mp3	Seritak koluek tan kik seritak gangter malaysia irei ineh koluk tan kik koluek naek pah avik kik pun seritak pegau kolak ineh jul tan kik avik pah-pah lomah pak avik akuek konak kek koluk kek piak puas juk nat ireh mau kik nat	Sitak koluk tan kik sitak geng te malesa ri ineh koluk tan kik keua konnat pah pa vik bi avik un seritak ineh musip pongan kolak ineh juk tan kik pakomah pavik avk konak kek koneup kik puasmena aneh baru kik ma na
spontaneous-speech-pne-15200.mp3	Akouk sumak petipun kat ireh tinen tamen padik kik anag kek lakeik kek Petipun amik nak languk kik nak kivan kik dan amik pojah dan amik pedik Ireh ineh tenipun kik ayuk amik uh petipun ayuk amik pojah kuman Inouk kek Ineh adui amik nan ate langit tenonu	Ako sumak petipunkat irehtinen tamen padik kiknoklg kik kik petpun amik na langouk kiknak wan kik pda amik poja h amik pedik reh neh tonipun kik ayuk amik peti pun amik poja kuman  inouk kek inouh adui amik dtonglagkton
spontaneous-speech-pne-15202.mp3	Mauk mauk kelunan pun eh jiak pun yah sat Akouk koluk ngan bakeh pemotew Pemotew avik peh inouk inouk pun yah jiak pun yah sat Pun yah eh ngelaken pun yah ngeronik pojah ngan ulouk Keh mauk mauk kelunan neh bagik akouk Ineh yah jiak ineh ayuk kik pojah	auk mauk kelunan pun yah jia poyah sat nh akouk koluk ngaba keh punmoto punmoto avik pon inouk inouk pun yah jiak pun eh sat pun ya eh ngalaken pun yah gero nik poja ulouk keh mauk mauk kelunan neh bagik akouk inouh yah jianheh kik pojah
spontaneous-speech-pne-15202.mp3	dan pun adui pun keroja akeuk juk keroja keroja inouk inouk sukon akeuk mojam manouk neh sukon akeuk peroti adui ineh tajak nanouk kik sukon pun rigit pun gaji neh ineh ayuk kik murip ineh ayuk kik berajak anag kik sekulah tinen tamen kik ineh pu'kuk ayuk kik koluk sukon eh pun gaji	an puk adui pun keroja akojk keroja keroja inek inouk sukon akouk mojam anou sukon akouk kerakii adui ineh tajan anouk kik sukan purigit pugaji ineh ineh ayuk kik murip inehyk kik berajak anouk kik ulaineh tamen kik Ineh pukuk akik koluk sukon eh pugaji
spontaneous-speech-pne-15207.mp3	Dan kelunan udi kat kelunan yah keroja lak juk lak inak jah tenobai mulik tuai udi tuai cop tuai ale' ngaran Tong inak daleh nah tong kapong sitouk Ineh ireh udi sitouk Eh lobik eh boken jin ineh akouk yeng mojam Pinek	da kelunan nuudi tak kelunah neah keojalak juk lak inak jah ton lobe mulik tueh udi tueh ok tunalengaran tong inak daleh ineh tong kapung neh situ Ineh ireh udi situ eh lobi eh boken jneh kuk yengmojam pinerk
spontaneous-speech-pne-15211.mp3	Akouk pogeng ayuk ijin mopuk ayuk ijin- ayuk tv ayuk pon ayuk speka ayuk inouk jah eh boken Konak tog solar ineh semua Ineh bi pongah ayuk kik	Akou pokeng ayu ijin mopuk ayuk ijin yuk tvi ayuk pon ayuk peka ayu nouk jah eh boken ptog sola ineh semua  ineh bi pongah ayuk kik
spontaneous-speech-pne-15218.mp3	Keh neh ngan kelunan yah tuai tong daleh amik tuai mapun amik ponan setu'ek ireh idun ireh kinak ireh orang putih ireh ineuk pegosak pilipen semua kelunan juk labuh ireh tuai ngan amik sete'uk keh	Keh nan kelunan  tua tong daleh amik ton mapun amik ponan sitouk ireh idun ireh kinak irehon ut ire inouk kmuasak pilipin semuah kelunanreh jin dleh juk lapun ireh tuing amik sitouk
spontaneous-speech-pne-15222.mp3	Bagik akouk yeng konak penusah neh yah juk manouk dageng Jah ineh tue yah manouk dageng ineh tusah Kerana kelunan eh memolek ateg neh nek tapi mutang eh Utang ineh lobik kurek bulan kurek duman kelobik neh Ineh tue tusah neh tong akouk	Yanbagi akouk yeng pun konap menusah yahjun manouk dagengja ineh tu ah manouk dageng ineh tu sa tanah kuna neh  mobolek atag ne nekpi mutang eh mutang inehneh lobi kurouk ulan kurouk duman kuobi ineh tutusaneh tong akouk
spontaneous-speech-pne-15223.mp3	Owk pun akuek ngeninek rogah neh mah jah akuek sedirik yeng kalek men at yeng kalek yeng jam neh yeng ateng avik seritak sukun ireh to pun amik sau pun yah jau ituek yah eh pogah tan kik sumak peganen Jah peganen pogah tan kik sau	Ow ponakouk uninik eponganu mahjakouk sedirik ing kale men nat neh ale mojam meh tan kik ayuk aten kik Tabisitak ukun ireh takun amik sau pun yak jau sitouk Yah eh pongah tan kik sumak ponganen ja ponganen eh pongahtan kik jau
spontaneous-speech-pne-15226.mp3	Ijin daven tv pon Kat barang ineh kebosau kik bi neh ateg neh Dekuk neh pun karen Karen ineh sukat mematai kelunan Makin inouk dan ireh anag ayuk pon ayuk tv ayuk barang ineh bi	ijen daven tv pon ka barang ineh kebosau kik biin atanh dekuk neh pukaren karen ineh sukamou matai kelunan makinouk dae anag ayuk pon ayuk tvi ayuk barang ineh bi
spontaneous-speech-pne-15230.mp3	Akouk koluk maen badminton maen bola tampar koluk maen football inouk eh jah nan pemain Jah sumak akouk yeng mojam main pong Manouk manouk leterk keh tue	Akouk koluk main bet minton koluk main bolah tanmpa koluk main put boo inouk eh ja nanu main jah sumak akouk yeng mojam main pong manouk manouk le'terk keh tuek
spontaneous-speech-pne-15233.mp3	Akeuk sumak manouk piak keh ngan nah bu'ak eh menawai bu'ak eh lalek tusah konep neh lalek pepiken pinek muat sebayang tu'erk pesayak ngan tuan tu'erk Semua jalan ineh dak pun loh kerk ayuk petobang keh piak kik	Akosumak manouk piak keh ingen nah buak eh menau eh buak eh dalek tus konep neh dalek pupik ken pinok muat sebayang tuek pesayk ngantuan tuek semuah jale neh dak punlohayuk tobang ki pia ki
spontaneous-speech-pne-15235.mp3	Le'terk koluk kik le'terk pojah le'terk tosog pesangun pani avik amik malak avik amik juk belosit ivak bi dak ayuk amik malak ineh koluk kik du'kuk ineh jiak rasa neh tong akouk dan amik malak konak towk ineh	e'ter kolouk king ete pojah tonggso pesangon pan avik amik malak avik amik ju blosit vak bi idak a amik malak ineh koluk kik dkuk ineh jiak ras neh tong akouk da amik malak konek tong ineh
spontaneous-speech-pne-15240.mp3	Yeng akouk mojam barak ineh kure' kokat akouk ayuk Dalem jah langit kek atau peh dalem kurek kelobik akouk petaget ayuk pon akouk jin sau Eh Jin kure' duman nah yeng akouk mojam barak eh kure' kokat kure' kokat eh	Yan kouk mojam barak ineh kurek kokat  ayuk dae mjal angen kek ataou p dalen kurek klob akou taget ayuk pun akouk jisau eh ji kurek duman lah jan akouk mojam barak eh kurek kokat kureuk kokat eh
spontaneous-speech-pne-15242.mp3	Yah itouk ineh akouk yeng mojam Sik kek ngaran neh nak peh keh ineh pongah akouk ngeninik rongah neh sau	Yah uto nayeng mojam ike ngara nh nah p keh neh pongaoninik ronga neh sau jak yeng ingat ngaran neh yeng deosen ngara neh konak ke ngaran neh Iineh yeng kojam kik
spontaneous-speech-pne-15245.mp3	Jah kebosau kik ireh anag pengawu itouk dan ireh mongen pon Pinek yak sat yah eh yeng patut tan ireh tan rah kojam rah Ineh kebosau kik tong pon dan ireh anag ayuk pon Pinek ireh yeng mojam guner neh konak eh	Jah kobosau kik ireh aneg pongau itouk dan ireh mongk pon pinek yak sat yak eh yeng patuk tan ireh tan rah kojam rah ineh kobosau kik tong pon darh anek ayuk pon pinoek irehyung mojam punu ineh konak eh
spontaneous-speech-pne-15249.mp3	Konep kira'k dan langit marung mauwk eh marung eh jiak ineh tanda neh jiak dan neh ireh padeng eh dan neh morem eh bareng eh jiak akouk lebih koluk langit marung kerna neh tanda neh jiak	Konu kik krak danlangit marung ma marung eh jiak ineh ineh tada neh jiak dan neh reh padeng h dan neh morem bareng eh jiak kouk lobik koluk langit marung kana inehtada neh jiak
spontaneous-speech-pne-15251.mp3	Yeng pun eh konak dah ereh koluel ngeninek eh ireh ngeninek eh yeng pun kelunan boken sineh dan mauk akuek juk tonak konak tok akuek sajak akuek tonak sineh dan neh yeng koluk dan neh moyek ngeninek eh yah pun sukat pokeh jineh yeng iboh eh ngeninek nimah	Yeng pun neh konak dan irehkoluk eninik irehnninik neh pe pukona bokin sineh danmauk kek ji tonak o tonkakouk ajakek tonak sineh dan neh yeh koluk danneh monyo ninik eh an pu sukat po keh jineh eng bogeninik menma
spontaneous-speech-pne-15256.mp3	Umk pun eh nak pun penolong pun kelunan eh jian nak ireh jah akouk yeng mojam eh sagam langit jah konak peh eh inouk jiak pah komah eh dak avik langit itouk ineh ineh akouk yeng mojam ineh	pun ineh pun punlog pun kelunan jandak ireh jkouk yeng mojam h sagamangik jah ponak keh inouk iak pkoma dak ai lange itouk ineh Inehkouk yeng mojam ineh
spontaneous-speech-pne-15257.mp3	Le'terk ireh kojam kik ineh mengase kebai-kedayah sat pani dan yeng keh dak main bon ireh dan yeng keh dak main ungap ireh ineh bi adui ireh anag amik umerk amik itouk amik ponan	Le to ireh kojam kik neh mengase kebai kh dak yah sat pani dy keh dak tai mayun bon ireh daye ke d mayungap ieh ineh  adu ireh anog amik umo amik u mik ponen
spontaneous-speech-pne-15262.mp3	Keh kalau ulouk minut tong penguman berajak ulouk ulouk fokus dalem urip ulouk dalem yah nanouk ulouk Jin rigit kah avik penguman avik ber memang ulouk minut Memang ulouk -	ehkala ulouk minut tong oang aja dok ulouk pokus dalem urip ulou dalemmiananouk ulouk jen tegitka avi pnguban aik be ehman ulouk minut eman ulouk
spontaneous-speech-pne-15265.mp3	Yeng pun- yeng pun leterk konak konak Sumak ireh keleterk keleterk mengase keleterk pani keleterk panouk ato ireh ngeronik mauk piak bengosak boken dak ayuk ireh keleterk Ineh leterk ireh anag sig	Yeng pun yeng pun leterk konak konak sumak ireh keleterk leterk mengase ketek pani keterk panouk atau ireh ngeronik mauk piak bongosak boken dak ayuk ireh keleterk inen le'terk ireh anog sik
spontaneous-speech-pne-15268.mp3	Yeng pun konak penganouk jah sumak penguman nak konak sin kan konak betolu nak tangoh dan neh akouk manouk sajak pun sobe ineh perak eh nouk kik ineh koluk kik kuman Ineh tuwerk cara kik manouk	Yeng pun kunak penganouk jah sumak punguman nak nk sin kan pa nak betolu nak tango eh dan nh kouk manouk tajak pun sobi ineh perag inouk kik nuh koluk kik kuman ineh tue ta kik manouk
spontaneous-speech-pne-15271.mp3	Yeng pun yah nipet kik nimah dalem piak itouk Kat nan neh jiak kat nan neh koluk kik Lakun neh gaya neh seritak neh Yeng pun yah eh lobih sat lobih jiak	Yeng pun yah nipot kik nimah dalem pikituk kat nan neh jiak kat nan neh koluk kik lakun neh gayah noh seritak neh eng pun ya et lobisak lobi jiak
spontaneous-speech-pne-15275.mp3	Ineuk maneuk eh yeng pun niah pun ireh koluk berajan niah pun ireh koluk tonak eh dan neh konak akeuk koluk tuek akek Eh mah peh jiak yeng akeuk mojam piak pinek piak lobih jian piak eh kojam kik da iteuk ineh	nu manouk eye pun nyeh pu ireh koluk bajan nh pun ireh koluk tonak neh da nekonak akouk koluk tu e ma pi ja ayg akouk mojam piak pino piak lob jin piak eh kojam kik daitouk ineh
spontaneous-speech-pne-15278.mp3	Yah ineh peh akouk yeng mojam du'kuk akouk yeng yeng pogeng tai tong sekulah Anag kik ineh tenuboh tinen kik tinen kik jagak tinen kik min eh tai sekulah avik mauk acara inouk inouk tong sekulah	Yneh po akouk yeng mojam deku akuk yeng yeng pogeng tei tong sekulah anag kik ineh tonubo tinen kik tinen kik jagak tinen ki mineh tai sekulah avik mauk asarainou inouk tong sekulah
spontaneous-speech-pne-15281.mp3	Kelunan eh koluk tan kik tong tv Siti Nurhaliza Yeng pun yah boken yeng pun yah mokeh jin ineh Jah yah tue koluk tan kik Nak pun peh jah keluak yeng akouk mojam ngaran neh	Keluk nan neh koluk ta kik tong tv stinr alisa yeng pon yah boken yeng pun yamu keineh ja yah tu koluk ta kik napu peh jah koluak yaok mojamnaran neh
spontaneous-speech-pne-15285.mp3	Inuek bagik akuek yeng akuek mojam nak pun peh ireh jau kik barak sau yeng akuek mojam kat-kat ngaran kenyuai ineh sumak akuek mojam keleteik mojap tuek yeng akuek mojam ngaran kat kenyuai	Bagik akou yeng akou mojam nak pun pe ireh jau kik barakehsau yaou mojam ka kat nareh kenyua ineh sumak akouk mojam kleterk mojak tow yau mojam ngaren kat kenyuai
spontaneous-speech-pne-15288.mp3	Pun suket koluk kik sau suket Irang suket Bungan ngan suket Basah Ineh ngaran suket ineh koluk kik sau	Pun suket koluk kik sau suket irang suket bungan ngan suket basah ineh ngareh suket ineh koluk kik sau
spontaneous-speech-pne-15292.mp3	Owk pun suket pun tosog nak ireh nouk ireh jau ireh tamen amik ngan amik sau tentang kayau tong jah adui ireh padui ireh kelunan mukun sau Jah akouk yeng ingat eh konak akouk juk barak eh kelak kerk...konak piak kik juk tosog eh kelak ngan ireh anag ngan ireh kelunan kik Ineh tuwerk kojam kik akouk ingat pun tamen tinen tosog eh keh ngan kik sau	k pun suket pun tosog nak ireh nouk ireh jau ireh tamen amik  ami sau tang kayau tong ja adui ireh padui ireh kelunan mukun sau jah kok yeng ingat eh konak akouk juk barak eh kolak ouk konak peh kik ju tosog eh kolak ngk irehanog ireh munnah kik inget tuwek kojam kik akouk ingat pun tamen tinem tosog eh keh ngat kik sau
spontaneous-speech-pne-15295.mp3	Akouk lobih koluk piak melayu rawah piak inggeris sebab- dekuk neh piak- duah duah piak itouk ineh koluk akouk mauk koluk akouk berajan Kerana piak itouk ayuk amik pani ngan kat kelunan yah tuai jin daleh boken Avik peh yah tong daleh kik sedirik konak tog bahasa melayu Malaysia Ineh dekuk kik koluk bahasa duah itouk	Akoukbi kolu piak melayu raw piak ingi sebap dekuk neh piak dua duah pi etoukineh kolu akouk mmauk koluk berajan kana piak etouk ayuk amik pani ngan ka kelunan yahitoijin daleh boken avik piah itong daleh kik sedirik konap tog basa melayu malisyah Ineh dukuk kik koluk basa dua itok
