audio_file	reference	hypothesis
spontaneous-speech-hch-31312.mp3	Ne nemaama tukaarieya mayéʼa ʼaixɨ nepɨrekaʼerietɨya nepenekatemaawíetɨya haitɨari paɨ mepɨkateʼuhukai ʼariké ke ri ʼiikɨ kiekari ya ʼaneme pɨtiʼatɨa hiikɨ ya tepɨteʼuhu hiikɨ tukaari tepuweewíxime Paɨ xeikɨ́a	Ne nemaama tukari mayaʼ ʼaixɨ neprekaʼeríetia nepéneɨkatemawíetɨya ne haitɨare peɨ mepɨkateuhukai  ʼariké ke ri iikɨ kekari yaʼane mepɨtiʼatɨa hiikɨ ya tepeuhuhikɨ tukari tepuwewixɨ paɨxɨ
spontaneous-speech-hch-31313.mp3	Ne neki nepɨtaweewieni waɨká pɨtiuyɨne ʼɨxá nemɨtihuná haku nemɨkɨʼɨni nemɨ... nemɨranakawɨtɨ́axɨani maana nepɨtakiní ʼenepɨreuteeré Paɨ xeikɨ́a	Ne neki nepɨtaweewieni waɨkapɨ tiɨyune xa nemɨtihuna haku nemɨkɨʼɨni ne nepɨranakawɨtɨaxani maana nemɨtakini 'anemɨreutere paɨxeika
spontaneous-speech-hch-31314.mp3	Ne neteukari pɨnetsiʼukahauxi mɨpaɨ waníu tiuheinɨka tiutahɨawarieka ˀayumieme Xaureme pɨnetiuterɨwáxɨ waníu nemɨkatikuuyenikɨ waníu ʼaixɨ nereuʼeríetɨ nemuyeikanikɨ	Ne ɨneteukari ɨnetsiukahauxi mɨpaɨ waniu tiuheinɨka tiutahɨ warieka ʼaimieme xaureme  netiuterɨaxɨ waniu yemɨkatikuyenikɨ waniu ʼari nereuʼeríetɨne nemeuyeikanikɨ
spontaneous-speech-hch-31315.mp3	Ne teyuʼuayémawaamete nepɨwamaakákai ʼariké ke ri tepuyutauni mmm tetekukuuyetɨ ʼaana ke ri te... teputiʼuayemarie	Ne teiʼuayemawamete nepwamakakai ʼarikékeri yapuyutauni tetekukuyatɨ ʼaana keri te teputiʼuayemari
spontaneous-speech-hch-31316.mp3	Ne heiwa ku nepuxei huyetá neʼumietɨ maana pukatéi neheumayamieka ne nepími nekɨpáte nehaxitexɨaka nepenukamí mɨka netsiheuweiyarɨmenikɨ Paɨ xeikɨ́a	Neiwaku nepuxei huyatáne ʼumietɨ maana pukatei neumayamiakɨ ne nepimi nekɨpátenaxitaxaɨkanepenukami mɨɨkaɨnetsiwehuweyarɨme
spontaneous-speech-hch-31317.mp3	Xɨari ri tepɨkateʼayexeiyani ʼaana hipátɨ mepɨtehatɨtɨmaiya ri ʼipaɨ waʼaátɨ pɨreuyewexime ri takiekari paɨ xepɨkaʼaneni hiikɨ tɨɨrí xemunúnuiwa xetenayexeiyani Paɨ xeikɨ́a	Xɨarirititepɨka tehayexeiyani 'aana hipátɨ mepɨtetɨtɨ maiyari paɨ haʼatɨ reuyeweximeritakekari paɨ xe pɨka 'anene hikɨ tɨɨríxɨ menunuiwaxe tenayexeiyane paɨxe
spontaneous-speech-hch-31318.mp3	Mɨɨkɨ tsɨ eh teteʼuuximayátɨ eh teneyɨa tepɨtehetimamateke ʼetsiwa tetetuátɨ ya tetenetapareewie Mɨpaɨ xeikɨ́a	Mɨɨkɨtsɨ t ete teteʼuximayátɨ te teneyɨa tepɨtetimamateke hetsiwa tete tetetuatɨyatetepnetaparei mpaɨxei
spontaneous-speech-hch-31319.mp3	Kɨxauri panuxiteni ha maana pukatuaní eh xeitɨkaari puyurieni panukupɨné maana ʼaana ke pepenatiwiwieni ʼaana ke ri ha maana pepɨkatuaní Paɨ xeikɨ́a	Kɨxauri panxiteni hamaana pɨkatuani xeitɨkari kɨyurieni panukɨ pɨne maana 'aana ke pepenatiwiwieni 'aana ke ri ha maana pe pɨkatuani paɨxeika
spontaneous-speech-hch-31320.mp3	Ne nekémari nepɨtiuyenanetɨyeika ʼeena ʼetsiwa mɨtikaʼɨɨrikɨ witáte maata mɨɨkɨ takémari mɨkareuyewautsenikɨ ʼaixɨ temɨtetaheekɨ́akakɨ mɨpaɨ	Ne ne kemari nepɨtiuyenani atɨyeika 'ena ʼeetsiwa mepɨtikaʼɨrikɨ witate mata mɨɨkɨ takemari mɨkareuyewautsienikɨ ʼaixɨ tepɨtetayekɨakakɨ mɨpa
spontaneous-speech-hch-31321.mp3	Ne heiwa nepanuʼi tukaari teweewíetɨ maana takie ʼaixɨ teteheuʼeríetɨ temuʼuuwanikɨ 'ayumieme maana nepanuʼi	Neiwa nepanuʼi tukári teweewíetɨ maana takie ʼairi teteuʼeríetɨ temuʼuwanikɨ ʼaimieme maana nepanuʼi
