audio_file	reference	hypothesis
spontaneous-speech-pne-15186.mp3	Amik pitah kelunan mipe amik tong penusah ineh tai ngan ketua kampung amik tai ngan ireh jau tuak umerk amik ineh tai pani menyuk yah pani menyuk eh barak ngan kat kelunan mipe amik tolong monak dan neh sen dan neh rigit nak kurek nak lomah pelusen jah rigit jah use ineh jalan ineh cara ayuk mani tolong menyuk amik pepipe ngan kelunan	Amik pi tah kelunan mik pu amik tong pun usa eh tagan  tukapung  mik taganireh jautuak amik yuneh tai panikmunuk ya paik yun muniuk eh barak ngakat keluan mi puamik tolong monak dan h en dan eh rigit nur n m esen ne a rigit p jah usineh yalan ineh sar yu mani tolong mmanipun pipunah knan
spontaneous-speech-pne-15191.mp3	Akouk kira'k yeng yeng kat barang lobuk sukat manouk kelunan bawai sekulah tetap eh pun jin tinen tamen neh eh mipe eh menyuk eh tai sekulah perajin eh sekulah berajan ineh baruwk neh mojam ineh baruwk neh rajin yeng eh jah barang lobuk	Akouk kirak yong yeng kat baran louk sukat manouk kelunan bbasekulah ton taeh pun jin tineh tamen hmi pun mennu eh tai seulah perajin neh seulah berajan eneh baruk nmojam inouh aruk nohrajin yeng  ja baran louk
spontaneous-speech-pne-15193.mp3	Dan tai melakau- tai melakau ineh ayuk tai nevalau konep sat konep yeng jian konep pane Ngan neh awu panouk nek tajak keh tai pitah yak jalan ayuk mukuk sedirik ayuk mukuk petiken Menyalau konep sat ineh konep pane ineh Ineh pukuk ayuk tai melakau	Aan tai laka i lakau n teie nu knep sat knep yeng jian knep pane ganne auk panouk ne taja bta  ja jalen yeng mukuseiri ayun muku petikenmenalaknep sat ineh konp panenehineh puku a teim laka
spontaneous-speech-pne-15197.mp3	Yeng pun inak boken yah ayuk tai nyelogen ayuk mukuk tai peteken pani ngan kelunan ngan sik yah anak yah lakeik dan amik Juk petiken sumak tai lak Juk lah lak than lak tanak lak bek tai duah amuh keh toleuk use amik ineh keh tai	Aeng puninak boke yu yukun t uue taien upi e tulan a sik a  ladan amik yuk ktiken umak tai lak nklahla ean taak lak bek taiduaamutale  usamik  yuk puaik ineh te
spontaneous-speech-pne-15200.mp3	yeng pun le'terk konak le'terk eh tan kik siget langit eh bi mengase tong awa tong tilung pe'pauk ngase tong lasan Pun ate ireh main bon pun ate ireh main takraw ineh peh bareng de'kuk ireh lalek mojam	Anpu lehtek konak lretek eh  tan kik sige lagitnhebimenasu tonggaa ong kluppuk gase tonlasanpute ireh maun bon pute reh mau taklu ineh puehbareg duku ireh lalek moyam
spontaneous-speech-pne-15202.mp3	Akuek pogeng ayuk ijin mopuk ayuk ijin- ayuk tv ayuk pon ayuk speka ayuk ineuk Jah yah boken konak tok solar ineh semua Yah ineh bii pongah ayuk kik	Akouk pkengayuk ijin mopuk ayuk jin yuk tvayuk ponayuk spka ayu yenoukjeh bokenptoksola innbi ponga ayuk kik
spontaneous-speech-pne-15202.mp3	Akeuk pongah maneuk beg pongah maneuk bukui Bukan naneuk kik tinen kik maneuk Akeuk suma manyam Keh kek borat keh kek taleik beg ineh abin vey beg vey bukui ineh pongah nanyam kik pongah neuk kik	Akouk pongah manouk beponga manouk buku knanouk kik tinem ki mnouk aouk sumamanyam kih ke boat i e talk b ineh in vebeyah bukuneh pongan anyam kik ponganouk kik
spontaneous-speech-pne-15207.mp3	Tai lak banget ineh yeng ineh lalek jiak DeKuk neh lipag bareng sukat pelangui bareng sukat keleterk dalem dan yeng melakau dirin be'ek tuek Pun Dan neh lak be'ek be'ek ineh sukat menoset sukat pelangui dalem Bareng pun lipag neh	Aalak banet a yeng yenghalek auu nlpaparengsukat pelnreh sukat ltt pnl  dayng lakudirin btpu an lak bk buk eh ukat meoe suka plnnle reh pun lipa eh
spontaneous-speech-pne-15211.mp3	Ijin daven tv pon Kat barang ineh kebosau kik bi neh ateg neh Dekuk neh pun karen Karen ineh sukat mematai kelunan Makin inouk dan ireh anag ayuk pon ayuk tv ayuk barang ineh bi	A yin davun tiv pnbarang inehkebosau kik bieatek nh dukuk neh pukarein karen inh sukaumatai kelunan makikinouk darnag ayuk pun ayuk tii ayuk barang ineh pi
spontaneous-speech-pne-15218.mp3	Nak pun bengosak ulouk bengosak amik tai daleh ireh roti neh yah jiak yah sukat yah mojam...ineh du'kuk neh avik tong daleh ireh niah neh set yeng eh avik daleh ireh urip kik la dalem konep kik eh jiak neh ineh...	A u ungsak ulouk enosak amik talk dale reh iroti neh yah gia ysukat yah mojam eh ehdukuk navik tong dal reh  neh sat hai lah dalei irehnurot kiklahdalekonep kikehia neh n
