audio_file	reference	hypothesis
spontaneous-speech-pne-15186.mp3	Amik pitah kelunan mipe amik tong penusah ineh tai ngan ketua kampung amik tai ngan ireh jau tuak umerk amik ineh tai pani menyuk yah pani menyuk eh barak ngan kat kelunan mipe amik tolong monak dan neh sen dan neh rigit nak kurek nak lomah pelusen jah rigit jah use ineh jalan ineh cara ayuk mani tolong menyuk amik pepipe ngan kelunan	Amik pitah kelunan miper amik tong ponusa ineh tai ngan apung amik Tai ngan ireh jau tuah ume'k amik Ineh tai pani menyuk ya pani menyuk eh barak ngan kat kelunan mipe amik tolong monak dan neh sen dan neh rigit nakurek omapsen k jah rigit peh jah use ineh jalan ineh cayuk lngngan kelunan
spontaneous-speech-pne-15191.mp3	Akouk kira'k yeng yeng kat barang lobuk sukat manouk kelunan bawai sekulah tetap eh pun jin tinen tamen neh eh mipe eh menyuk eh tai sekulah perajin eh sekulah berajan ineh baruwk neh mojam ineh baruwk neh rajin yeng eh jah barang lobuk	Akouk kirak yeng- yeng kat barang lobuk sukat manouk kelunan bau eh sekulah tong tap eh pun jin tinen tamen eh mipe eh menyuk eh tai sekulah berajin eh sekulah berajan ineh baruk neh mojam ineh baruk neh rajin yeng eh jah barang lobuk
spontaneous-speech-pne-15193.mp3	Dan tai melakau- tai melakau ineh ayuk tai nevalau konep sat konep yeng jian konep pane Ngan neh awu panouk nek tajak keh tai pitah yak jalan ayuk mukuk sedirik ayuk mukuk petiken Menyalau konep sat ineh konep pane ineh Ineh pukuk ayuk tai melakau	Dan tai mlakau tai lakau ineh nevalu konep sat konep yeng jian konep pane ngan neh auk panouk nek tajak ketai pitah jak jalan ayuk mukuk Selirik ayuk mukuk petiken menyalau konep sat ineh konep pane ineh ineh pukuk ayuk taimlakau
spontaneous-speech-pne-15197.mp3	Yeng pun inak boken yah ayuk tai nyelogen ayuk mukuk tai peteken pani ngan kelunan ngan sik yah anak yah lakeik dan amik Juk petiken sumak tai lak Juk lah lak than lak tanak lak bek tai duah amuh keh toleuk use amik ineh keh tai	yeng pun idak boken ke ayuk juk le tai muuk tai ien pani klunan ngan sig ana e laan amik juk tien sumak tai la juk lah laduan tonak lak bek Tai duamu u ami eh juk n ineh te
spontaneous-speech-pne-15200.mp3	yeng pun le'terk konak le'terk eh tan kik siget langit eh bi mengase tong awa tong tilung pe'pauk ngase tong lasan Pun ate ireh main bon pun ate ireh main takraw ineh peh bareng de'kuk ireh lalek mojam	yeng pun le'terk konak leterk eh tan kik siget langet neh eh bi mengase tong awa tong bilung Pon pau ngase tong lasan Pun ate ireh maen bon Pun ate ireh main tagkrau ineh peh lareng  dukuk h lalek mojam
spontaneous-speech-pne-15202.mp3	Akuek pogeng ayuk ijin mopuk ayuk ijin- ayuk tv ayuk pon ayuk speka ayuk ineuk Jah yah boken konak tok solar ineh semua Yah ineh bii pongah ayuk kik	Akouk pokeng ayuk ijin mopuk ayuk ijin ayuk tv ayuk pon ayuk speka ayuk h nuk jah eh boken potokksola ineh semua aineh bi pongah ayuk kik
spontaneous-speech-pne-15202.mp3	Akeuk pongah maneuk beg pongah maneuk bukui Bukan naneuk kik tinen kik maneuk Akeuk suma manyam Keh kek borat keh kek taleik beg ineh abin vey beg vey bukui ineh pongah nanyam kik pongah neuk kik	Akouk pongak manouk bag pongak manouk bukui kananouk kik tinen kik manouk akouk suman manyam keh ke borat keh kek talik bak ineh abin Ve bak e bukui ineh pongh nanyam kik pongah nouk kik
spontaneous-speech-pne-15207.mp3	Tai lak banget ineh yeng ineh lalek jiak DeKuk neh lipag bareng sukat pelangui bareng sukat keleterk dalem dan yeng melakau dirin be'ek tuek Pun Dan neh lak be'ek be'ek ineh sukat menoset sukat pelangui dalem Bareng pun lipag neh	Tai lak bange nh yeng yeng ineh lalek jia dekuk neh lipak barem sukat plangui arem sukat kleterkpodalem Dan yeng larin bek tue tu eneh lak bek Berk ineh sukat menoset sukat Plangui dalem barenm pun lipak ineh
spontaneous-speech-pne-15211.mp3	Ijin daven tv pon Kat barang ineh kebosau kik bi neh ateg neh Dekuk neh pun karen Karen ineh sukat mematai kelunan Makin inouk dan ireh anag ayuk pon ayuk tv ayuk barang ineh bi	Ijin daven tv pon Barang ineh kebosau kek bi ineh ateg ineh dekuk neh pun karen karen ineh sukat mematey kelunan makinouk da ireh anag ayuk pon ayuk tv ayuk barang ineh bi
spontaneous-speech-pne-15218.mp3	Nak pun bengosak ulouk bengosak amik tai daleh ireh roti neh yah jiak yah sukat yah mojam...ineh du'kuk neh avik tong daleh ireh niah neh set yeng eh avik daleh ireh urip kik la dalem konep kik eh jiak neh ineh...	Nouk Pun bengosak ulouk bengosak amik ti lak daleh ireh Roti neh yah jiak yah sukat yah mojam Ineh dukuk neh avik tong daleh ireh  niah neh sat yah avik lak daleh ireh Nurat kik lah dalem konep kik eh jiak neh ineh
spontaneous-speech-pne-15222.mp3	Akouk koluk maen badminton maen bola tampar koluk maen football inouk eh jah nan pemain Jah sumak akouk yeng mojam main pong Manouk manouk leterk keh tue	Akouk koluk main badminton koluk main bola tampa koluk main futbol inouk eh jah nan main Jah sumak akouk yeng mojam main pong Manouk manouk le'terk keh tuerk
spontaneous-speech-pne-15223.mp3	Urouk beladak jah urouk beladak siget langit tan kik kayouk ngan kayouk bunga bunga konak piak amik ponan mateng bunga bi ineh tuerk tan kik siget langit	Urouk belada Jah urouk blada sige langet tan kik kayouk ngan kayouk bunga bunga konak pi amik ponan maten bunga bi ineh tue tan kik sige langet
spontaneous-speech-pne-15226.mp3	Akeuk sumak manouk piak keh ngan nah bu'ak eh menawai bu'ak eh lalek tusah konep neh lalek pepiken pinek muat sebayang tu'erk pesayak ngan tuan tu'erk Semua jalan ineh dak pun loh kerk ayuk petobang keh piak kik	Akouk sumak manouk piak keh ngan nah buak eh menawan buak eh lalek tusah konep neh lalek ppiken pinouk Muak sebayang tuek sayagntuan tuek Semu Jaler neh dakoloh ayuk tobang kepiak kik
spontaneous-speech-pne-15230.mp3	Le'terk koluk kik le'terk pojah le'terk tosog pesangun pani avik amik malak avik amik juk belosit ivak bi dak ayuk amik malak ineh koluk kik du'kuk ineh jiak rasa neh tong akouk dan amik malak konak towk ineh	Le terk koluk kik eterk pojah tong sog pesangun pani avik amik malak Avik amik juberosit ak bi dak ayk amik malak ineh koluk kik Dekuk ineh jiak rasa neh tong akouk da amik malak konk h tok ineh
spontaneous-speech-pne-15233.mp3	Kelunan jau yah kevilik amik dan pun adui Yan neh manouk lamin manouk porut manouk kayouk kek menyayat manouk malat Ineh adui ireh jau yah kevilik abu peh kevilik dekuk neh mojam manouk adui ineh bi	Kelunan jau yah kevilik amik dan pun adui yah ineh manouk lamin manouk porut manouk kayouk menyayat manouk malat ineh adui ireh jau yah kevilik Abuk peh kevilik dekuk neh mojam manouk adui ineh bi
spontaneous-speech-pne-15235.mp3	Ulouk jau itouk tek nebare manouk piak mengajan ireh anag Medei ireh panouk medei ireh kesat Buak ireh panouk buak ireh pepatai Menyuk ireh keriyok ineh baruk ireh mojam ineh baruk ireh malai atan ireh kek dak Awu ineh	ulouk jau itouk nebarek manouk piak mengajan ireh anag medey ireh panouk medey ireh kesat buwak ireh panouk buak ireh kepatai menyuk ireh kero ineh baruk ireh mojam nh baruk ireh malei  ireh k Awu ineh
spontaneous-speech-pne-15240.mp3	Yeng pun eh konak dah ereh koluel ngeninek eh ireh ngeninek eh yeng pun kelunan boken sineh dan mauk akuek juk tonak konak tok akuek sajak akuek tonak sineh dan neh yeng koluk dan neh moyek ngeninek eh yah pun sukat pokeh jineh yeng iboh eh ngeninek nimah	Yeng pun eh konak dan ireh koluk ngeninik hgninik neh pehkonak boken sineh dan eh mauk kik juk tonak tog kek akouk taja kek tonak sineh dan neh yeng koluk dan neh monyek ninik yah pun sukat pokey jin neh yeng pun eh ninik mnimah
spontaneous-speech-pne-15242.mp3	Akuek cumak arep ireh anak amik sekulah ireh anak amik eh larui berajan sukat mojam sukat tai daleh boken neuek pogojam ireh neuek kejiat ireh ineh eh kenarep kik ineh juk penawek kik	Akouk sumak arep arep ireh anag amik sekulah anag amik eh larui berajan sukat mojam sukat tai lak lalek boken Louk pengojam erei nouk kojiak ereh ineh Ineh eh kona arep kikineh jin poau kik
spontaneous-speech-pne-15245.mp3	Umk pun eh nak pun penolong pun kelunan eh jian nak ireh jah akouk yeng mojam eh sagam langit jah konak peh eh inouk jiak pah komah eh dak avik langit itouk ineh ineh akouk yeng mojam ineh	pun n ineh pun penolog pun kelunan eh jian dak ireh jah akouk yeng mojam e sagam g dah konak peah inouk jiak pankoman dak avik lagit itouk ineh inek akouk yeng mojamineh
spontaneous-speech-pne-15249.mp3	Yeng akeuk erei menimah kek barak akek koluk menat eh konak-konak Sukon eh toneng buteq kek pun eh toneng inak nah Ineuk kik menimah kek milik eh konak-konak nat Yeng eh keh tuek neh	Yeng akouk meni makk bakkoluk nat eh konak konak Sukon eh tonung butek sukon ehtonong inak nah anouk keh menmilik eh konak konak na yah keh tuek neh
spontaneous-speech-pne-15251.mp3	Inouk kerk tabe ineh yeng akouk mojam sumak akouk barak akouk yeng mojam tuwerk neh...yeng akouk mojam roti piak tabe neh keh tuwerk yeng akouk mojam tajak kik yeng mojam piak ineh	inouk kek taber ineh yeng akouk mojam sSumak akekbarak akouk yeng mojam tuerk neh yeng akouk mojam roti piak taber Kht yeng akouk mojam sajak kek yeng mojam piak ineh
spontaneous-speech-pne-15256.mp3	Yeng pun leterk boken leterk ulouk masa ulouk ramey masa ulouk keleterk masa ulouk tahun baru masa ulouk sagak keh manouk inouk inouk kah Leterk kah ineh tue-	Yeng pun le'terk boken Leterk lok masal Ramey maslouk le'terk masulouk Lanba mShagak ka manuinouk ka le'terk ka ineh
