audio_file	reference	hypothesis
spontaneous-speech-kcn-22106.mp3	Ana agder akul akil baraa baraa Akili Milan	Aa  l ana ger akul ya akil yayote ala ayan milan wu akil gi jib akil la fi bara barau al gi jib ayan fi gildu as akil al ana ger kana ger akul akil al bijibu afia yan al ma gi jibna ana ayan yayote fi gildu jayanskil yatu ayan al gi jib gi amru gi nas afiya tai al gi jib giildu mai kon kwesi yan g ildu kun taban zaman kulu akil al gi kun tamanfa ya akil al tenna al min jidi jide tena kan yamda gi wenena akil al gi tala fi shamba akil al ma gi tala fi al gi adul ma ida akil yan al gi tala fi shamba tena tamin jidijdetea
spontaneous-speech-kcn-22127.mp3	Taulan ah taalim jibu no uwo nongus miskin fi usra tai kefin wa taulan ya faham ita ya munu sun sun ya aju ke ta soo wu sun ya bi amurugu ita fi hal al ta fogo de ja yatu je namna al taulan ya rudu badu ma kila fikra al gi awun yan program al government gi jibu te endi te amsuku mo badu fa tinin je namna al governmenti gi jib nena Parish development model pdm te talata yani ja government jib nena NAADS al kede geeru fikira kede hel geeru hal tai usra tena ya amsuku badu mo	A la tali jibu n gi o non gi su meskin  usra tai ke fin wo taulan ya faham gita ya mon susun yaaj keta so uun ya bi amt gi ta fi halatu fogode jaya tu je namn al taulan ya arud badu ma hila fikra al gavment gi jib yan program al gavment gi jib ten ta amusku mo badu ta tinin je namn al gavment jim nena paris development modo pdem ta talata yan ja gavmen jib nena naadis al kede geeru fikra kede hed geru hal ta usra tena ya amsku badu mo
spontaneous-speech-kcn-22154.mp3	Walai nizam raba kalam s aulan fikira ta waleidein tena kan gi kelem gali taalim aju bes ta ligo taalim de gi rua wen ta gi rua ligo kidima lakin saade taalim ja barau barau yani geeru fikira tena sunu ya fa keta soo yani kutu saa arba wu shirin keta kun busy te ke kun committed de ya wai min fikira al namna al taalim geeru mo ahh de ya wai min nizam al taalim soo sunu geeru mo fikira tena	A iiza raba kalams aulan fikra ta weledain tena kan gi kelam gi al taalim aji bes taa ligo taalim lage ga gura wen eteguwa ligowa kilima aki saade taalim ja barabarau yani geru fikra tena sunya fakita so yani kudusa arubashin te akun bize ta a kun commited je yawaim fikra al namn al taalim gerumo jeawamin nazinizam al taalim zanzun geeru mo fikra tea
spontaneous-speech-kcn-22169.mp3	Al gidam to ya jib taalim al gi awun badu al gi amurugu mashakil yani jib wafaka dukur kutu kila kalam dukur sidu al kalagu ita yani rabbana taki al kalagu ita ma chunga yani kutu deeni taki gidam ma kutu ta talata kutu kabila taki ma terebiya taki de ya wai min masha Kalam al gi amurugu mashakil ta kila youm fi batna be	A gider ton ya jibu taalim al gi awun badu al gi amru mashakil yan jibuafak kur kutu kila kalam ta kutu sidu al kala gita yane rabb ana taki al kala jita ma chunga yani kutu jin dafi didan ma kutu ta talata kut kabila taki ma terediya taki ya wamin mashkalam al gi amru mashaki ta kila yom bana be
spontaneous-speech-kcn-22190.mp3	Barnamij ta alim anas kubar awun waze fi aruf stamil me sim mon saade agder wonus me yala tomon fi be te bara	Aa talal kaire ana so yan abus booda min aji ana fi zama galum ya gi go dawa ama yan gavumenti menna teriga ta abusu booda ya aji mina mosketanet yan katimba al gi abus booda min gal gal al fogo dawa a gavument ke fogola kalas ya namna al ana gena abuso mo booda min aji ana zaman ta lom
spontaneous-speech-kcn-22227.mp3	Libu ab yal gi ah al yal duga gi alab fi umma tai ya libu al gi al gi alimu omon namna ta rakabu namna te chunga be namna tee kuruju nasi namna te gai ma yal te keni ya libu al mon gi alab al na gi ayin lib al mon gi alab mon gi nutu nutu mon gi soo mon gi nutu nutu mon gi nutu labili mon gi gai kan kalas mon gi alim tarabiya te nas dofuru me nas	A bial ga al yal du ga gi ala fi umma ta ya libu al gi ali al ga alim mon namna ta rakabu namna te cun ga be namna te     kurujunasi namna te i gai mayal te keni ya libu al mon gi alab alna gain libu al mon gi alab mon gi netuntu mon gi so mon gi netu na tumunsulaabili mon gi gai kan kalas mon gi alim tarabia te nas do formanas
spontaneous-speech-kcn-22260.mp3	Akulu tai fi youm mar talata yan taulan min saba yan breakfast ta tinin ahhh min nahar dukur ta talata ya gada yani min saba asiya asa dukur gada mar talata fi youm	A l tai fi yom mar talata yan taunan min saba yan bregfast ta teni minahar wuta talata ya gada yan minsaba ashia ashadu kur gada mar talata fi yom
spontaneous-speech-kcn-22290.mp3	Madrasa ta mahal fi namna al taalim athar to jib geeru yani jib geeru fikira te anas yani badul fikira ta anas min kun fi awiri arija omon gi noor yani amurugu omon min duluma jib omon fi noor de ya atha ma ma mastakbal fi umma	A asata mahal aar nam etaali athar to jib geru yani jib geeru fikra ta anas yan badul fikra taanas min kun fawiri ar tuman fi fi nuru yan min amurugo ma min duluma ji m fi nuru dea athar  amaamas tabal fi umma
spontaneous-speech-kcn-22307.mp3	Ana safir fi bele baraubarau aa bele ta aulan ya ana ruwa fi Nairobi bele ta tinin ana ruwa fi tanzania yaani bele barua bele tinein dolde ya ana ruwa fogo ma fi sudan al sabab tou jere gus maisha al bi geeru hald tayi ma ans tayi ta batna bee	A safir bele barau barau bele taulanya ana rua fi nairobi bele ta tenin ana rua fi  tanzania yani bele barab bele tilindoliazal ana rafogo ma fi swidan al sabab to jeregus maisha al bi geru halt tai ma anas tai banabe
spontaneous-speech-kcn-22386.mp3	Fi youm kidima ana gi soo saa aruba an gi tumiya saa aruba bada kidima ana endi te amula safa ana endi te akulu wu ana endi ta soo ibaada ta sidu tai al kalagu ana fi dunia	A  kidima   soo sa alma uniya sa alma bada kidima ani ta mula safa ani ta akulu w ani ta soo ibada tasidu tai al kala g na fiune
