audio_file	reference	hypothesis
spontaneous-speech-bew-20800.mp3	Kalo ayé sering membacé atau mendengarkan sejaré-sejaré pahlawan-pahlawan kité maupun nasional maupun yang orang-orang Bétawi yang dahulu-dahulu kite memperjuangkan bangsé negaré indonesia ini cukup dan cukup menyentuh hati Kité sebagai penerus-penerus bangsenyé jangan sampe keluar dan engga mau tau sejaré-sejaré untuk bangsé dan pahlawan-pahlawan kité Kadang-kadang pada di zaman sekarang hari ini banyak-banyak orang yang gamau tau dengan sejaré dari dulunya hingga sekarang ini sampe sekarang ini kita bisa begini Kadang-kadang anak sekarang gamau tau dan memikirkan diri sendiri Siape kité dari mané kité dan tanpa perjuangan mereka kité juga engga akan bisa seperti ini engga bisa akan merdeka dari pendahulu-pendahulu kité yang membawa kemerdekaan Indonesia dan lebih maju lagi	kalo aya sering membace atau mendengarkan sejaré-sejaré palawan-palahawan kité maupun nasional maupun yang orang-orang betawi yang dalah dahulu-dahulu kita yaga perjuangkan bangse negaré indonesia ini cukup dan cukup menyentu hati kita sebagai penerus-penrus-bangsenye jangan sampe keluar dan nggak mau tau sejara-sejaré untuk bangsa-palaan-palawan kité kadang-kadang pada bijaman sekarang hari ini banyak banyak orang yang gak mau tau dengan sejaré dari dulunye hingga sekarang kita ini sapa sekarang ini kita bisa begini kadang kana ak sekarang gak mau tau dan memikirkan diri sendiri siapa kité dan di mana kité dan tanpa perjuangan mereka kita juga ngga akan bisa seperti ini ka bisa akan merdeka dan pada dahulu pan dahulu kité lah yang membawa kemerdekaan indonesia dan lebih maju lagi
spontaneous-speech-bew-20805.mp3	Di tempat saya si biasanya nih anak orang-orang lêlaki yang bapak-bapak tuh kerjaanya ngêcor kerjaannya nyintok motong padi nyari génjér tuh yang kalo dijualnyé seikêt toh gocéng Ya tapi juga itu meh jualan génjér juga kerjaan bapak-bapak halal tapi banyak di kampung kité yang jualan génjér yang kerjaannyé nyintok ngecor apalagi kalo ngeliat tukang ngécor ya Allah késian banget toh Ampé keringetnyé apalagi kalo ga dibayar amé bosnyé toh késian bénér tuh yang padé ngécor Dan ama itu tuh ojék online yang kalo orang panén dia yang bawain tuh sekarungnyé paling 5 ribu ya jauh dékétnya ya segitu déh pokonya harganya tapi alhamdulillah bapak-bapak di kampung si kerjaan begitu si yang penting bisa nyari duit si bisa ngempanin anak bininyé buat makan	di tempat saya si giasanya ni anak orang-orang lelaki yang bapa-bapa tu kerjannya ngecor terus g kerjaa nyintok otong padi nyari genjer tuh yang kalo di jualnya seiket tuh goceng ya tapi juga itu mah burang genjer a namnya kerjaan bapa bapa hala tapi buanya apa di kampung situ yang jualyang genjer yang kerjanya nyintok yang karganya ngecor apa  kalonya toko ngecor ya onggo kasian bangetoh apa  keringetnya apala kalo ngga di buayar ana bosnya itu sian bender t yang pada ngecor dan ama itu tuh ma orang kalanatu ojek onlin tuh yang kalo orang panen di ang bawa inituh sekarongnya ia paling lima ribu ya jau deketnya aya segitu ah pokonya harganya tapi si alah a anila buat bapa pa tpadi kampung siamang kerjan dkitu si yang penting bisa nyari duit dah bisa ngempain anak bininya buat makan
spontaneous-speech-bew-20807.mp3	paling saya jalan-jalan itu pantai pakis naiknya motor barèng-barèng tuh boncèng ber tiga/boti nyampè di sono paling ngeliat-liat pantai gitukan terus maen pasir ngeliatin anak dah tuh pada berenang dan ga lupè itu jajan biasa popmie yang mureh-murah dan amè ES tuh ES cèkèk ES cèkvk tau ga tuh ES cèkèk itu yang murah 2rèbu yang biasa ibu-ibu pade nyari yang murah biar semuè kebagian ya namènyè orang kampung ya èmang begitu gitu banget si nyari nyè yang murah yang murah yang penting asik terus anak kan pada girang jangan lupa tuhh kalo pulang bawanye beli oleh-oleh kaya seperti pètè terus sama	paling sai jalan-jalan  itu pantai pakis naiknya motor barang-bareng tu bonceng bertiga botki ya yang pa di sona ya paling ya iat liat pantai itu kan terusmain pasin ngatin anak tu pada berenang dan ngga lupa itu jajan biasa popmi yang murah murah dan ama esto s cakek escakek ke taua itu scakek tu yang murah yang dua rebu yang biasa ibu-ibu panyari yang murah biar sumuah kabagian ya namanya orang kampung a agitu kalo le buran si nyari yang murah murah tapi murah yang penting asik terus anak an  parjirang alalu pa tu kalo pulang yang bawanya beli oleh-oleh kai seperti pete trus sama
spontaneous-speech-bew-20809.mp3	Kalo untuk perobatan tradisional itu memang sangat penting ya dikarnakan di jaman dahulu kala itu kan dokter kan emang nggak ada dan jarang kalo dokter Dulu kan kebanyakan pengobatan-pengobatan tradisional untuk itu menurut ané itu sangat penting Dikarnakan kita seperti kayak patah tulang terus ya kita ya keseleo itu kita bawa ke pengobatan tradisional Itu sangat penting kalo bagi ané yé	kalo untuk perobatan tradisional itu memang sangat penting ya dikanakan di jaman dahul kala itukan dokter manga ada dan jarang kalo dokter dudukan bayakan pengobatan-pengobatan tradisional untuk itu melurut ané itu sangat penting dikanakan kita seperti kaya pata tulang terusnya kita ya kasi leo itu kita bawa ke pengobatan tradisional itu sangat penting kalo bagi ané ya
spontaneous-speech-bew-20811.mp3	waktu pas orang ramé kerja sih yang ènak pagi tuh jam 8 udah mulai kérja kan kalo pagi kan masih ènak tuh suasana masih adém ténaga masih kuat kan ènak tuh kalo kérja pagi-pagi tuh segala apa-apa kalo kérja pagi-pagi mah ènak jadi sémangat apa yang kita kérjain kan ténaga masih full kalo kita kerja pagi-pagi kan ènak kalo siang mah udah tinggal lélahnya doang ngantuk dah apalagi kalo abis makan siang ngantuk dah itu jadinya ségala kerjaan juga jadi balik awang jadi ujung-ujungnya jadi ngga dikerjain tuh kerjaan	waktu pa seora molai kerja siang enak pagi tu jam lapan di molai kerja kan kalo pagikan masih enak tu suasana masih adem tenaga masih kuat kan enak tu kalo kerja pagi pagi tu segala pa pu juga kalo kerja pagi-pagi ma enak kerjayan jadi kita jadi semanget apa yang kita kerjan seora kanapa t masih tenaga masih pul kalo kita kerja pagi pagi nka juga enak kau siang ma latingal elahnya dua nantuk dada apla kalo pi bis makan siang ngantuk da tu jadinya segala kerjaan juga jadi balit awang ya jadi ujung-ujung an apu h kadi kerja untuk kerjaan
spontaneous-speech-bew-20813.mp3	Waktu pas mulai kerja si yang ènak pagi tuh jam 8 udah mulai kérja kan kalo pagi kan masih ènak suasana masih adém ténaga masih kuat kan ènak tuh kérja pagi-pagi tuh Segala apa-apa juga kalo kérja pagi-pagi mah ènak dikérjain jadi kita jadi sémanget apé yang kita kérjain soalnyé kenapé ténagé masi full kalo kita kérja pagi-pagi ènak kalau siang méh yéé tinggal lélahnye doang ngantuk déh apalagi kalo abis makan siang ngantuk tuh déh jadinyé soal kérjaan jadi balik awang jadi ujung-ujungnyé kenapé engga dikerjain tuh kerjaan	waktu pa seora molai kerja siang enak pagi tu jam lapan di molai kerja kan kalo pagikan masih enak tu suasana masih adem tenaga masih kuat kan enak tu kalo kerja pagi pagi tu segala pa pu juga kalo kerja pagi-pagi ma enak kerjayan jadi kita jadi semanget apa yang kita kerjan seora kanapa t masih tenaga masih pul kalo kita kerja pagi pagi nka juga enak kau siang ma latingal elahnya dua nantuk dada apla kalo pi bis makan siang ngantuk da tu jadinya segala kerjaan juga jadi balit awang ya jadi ujung-ujung an apu h kadi kerja untuk kerjaan
spontaneous-speech-bew-20814.mp3	kegiatan di sore hari kongkow ama temen-temen tuh biasa ngerumpi ngerumpiin yang ana ini ana itu yang kagak-kagak abis kongkow-kongkow masak tuh buat makan soré abis masak rapih-rapih ya mandiin anak abis pada main suruh balik suruh mandi udah sore abis sore-sore suruh makan tu anak-anak makan bareng nah karena saya tukang warung ya ngelayanin pembeli yang apa aja tu yang membeli-beli dah saya layanin	kegiatan di sore-ari kongko ama temen temen tu biasa yang rumpi rumpiin yang ana ini ana itu yang kaka kaga ya abis kongkongko masak tu buat makan sore abis masak rapi-ropih ya mandiin anak abis pada main tu anak suru balik suru mandi u du sore abis sore-sore tu suru makan tu anak-anak makan bareng nah karena saya mah tukang waru yang layanin pembeli ya pembeli a apa ja tu sa yang pembeli-beli dah sayag layanin
spontaneous-speech-bew-20816.mp3	Untuk jenis taneman yang ayé pernah tanem Itu ada pohon manggé terus pohon peté nah kalo pohon peté itu emang kesukaannye orang-orang Bétawi gitu Itu ciri khasnyé terus pohon jambu pohon singkong dan pohon pepayé Itu ajé mungkin tanem-taneman yang pernah ayé tanem	untuk jenis taneman yang aya pernah tanem itu ada puhun mangga terus pohon peté na kalopun peté itu mema kesukaannya orang-orng petawi tu itu ciri has nye terus pohon jambu pohon singkong dan puhun pepaya itu ajeh mungkin tanem-taneman yang pernah aya tanem
spontaneous-speech-bew-20817.mp3	Barang yang saya beli di onlen si itu paling yang muréh-muréh yang ayé beli kuota aja bayar yang terutama ya itu ayé cari gratis ongkir biar lebih muréh yang saya beli si biasanya baju baju daster yang mureh-mureh aje ibu-ibu méh ya kadang-kadang lipstik kadang-kadang handbody ya kadang-kadang apa ajé yang muréh déh kalau beli di online méh yang penting kita bisa bayar	barang yang saya beli di onlan siaya itu paling yang mura-murah yang ya beli nyan kuataya bayar ya teru tama yaitu saya air cari gratis ongkir biar lebih mura yang saya beli saa biasaa tu baju baju daster yang mura-mura aja yang manyibu i buma ya adang-kadang lape stik kaya kadang-kadang ambodi ya kadang kadang yang apa yang mura dah kalo di beli di onlan ma yang penting kita bisa bayar
spontaneous-speech-bew-20817.mp3	Kalo saya sih sukanya liburan ya di pantai kan hawanya enak adem liat pemandangan liat ombak ngeliat aér-aér laut dah tuh ama pasir-pasir dah tuh ya paling ya gitu-gitu doang jalan-jalan ke arah mondar mandir abis itu udah makan Kalo dibuat naik gunung takut naik gunung capek apalagi saya orangnya mah ngga suka naik-naik gitu apa-apa takut liat ketinggian saya mah paling enak mah liburan di pantai aja udah	kalo isaya si sukanya liburannya di pantai kan hawanya enak a dema tu iat pembanangan iat ombah keliat ar alaottu aa pasir pa sirtu ia paling a begitu itu du ang jalan sunah jalan kala manar manda dabis egitu uda makan kalo liburan dibura an takut naik buya cape aplah i sema orangnya angga suka naik naik begitu apa apa takut inyat ketinggian sema orangnya ng enakaa manga liburan di pantai aja udah
