audio_file	reference	hypothesis
spontaneous-speech-rwm-57259.mp3	Mbulu ndie nkiguba ka tiko ndiamo ali mucele gbebhe konje bhitakuli na kokowa Ati ka sizoni kabika kikibalaga kiguba lieli ndia akibikisaga kasu sente sente injo andu ndia sa sasulilia bhaniki yabho ka sukulu injo bhesu kyepesieku bhesu poni bhuebale sini-sini	Mbulu ndie nguba ka tiko ndiamo ali mucele gbebe konje bhikakuli na kokoa ati ka sizoni ka bika kikibalaga kiguba lieli ndie kikisaga ka ziu sente sente injo andumbi sasulia maniki yabho ka sukulu injo kiepesieku bhesu poni bweb ali zidi zidhi
spontaneous-speech-rwm-57262.mp3	Mbamba kindie kikiongiliaga lika nabhongi akietagisa kibhebe na libho na kakaka kilike nikikikomba naogusai buli nkpa mindia akiogiliagabe ontolie eti abhongosie kikalo injo abhe bhinjo	Mambaki ndie kikiogiliaga lika nabhongi akietagisa kibhebe na libho na kakaka kilike nikikomba na ogisai kima injo abhi alike nabhongi buli nkpa mindia akiogilia koko ntoli eti abhongosi kikalo injo abhebe
spontaneous-speech-rwm-57264.mp3	Ndia kidhuwa bazongo babuhegesebhe ndia bgananibhe na ndwali sya kabhondo ali nti kabhondo ali ndwali ndia kali na mubazi toli bazongo bakisikiyaku ndobho endindi ati no kesi babuhegese keka mwamrmbe nkali batekete ba nkebhele kabale eti akibhala zeni akozesage kapila dumbi injo akibha dumbi akimuyamba ndulu	Ndia akidhuwa bhajongo bhabhuegesebe ndia agbebe ka bhondo ali ndwali ndwali ndiaka namibazi toli bazongo bhakisikia bhundi nibhoine eti no kisi bhabhuwegese kekama mbhe nkali bhateke eti bha nkebele kabale eti akibala zeni akozesage mikia kapela dumbi injo akibha dumbi akimuyamba dumbi
spontaneous-speech-rwm-57265.mp3	Baniki banikyekali ka kyalo ndyasu alibhe kima bhiyai ndyabhakifeluwaga kolai nanga bhakiyaga bha bga liki kebhakaduwembe mwakasi sa bga limi bhaya bhagodha ka group ndyakakisobola meisabho nandibhekina bhaka kibhuidaga ka sukulu injo andi bizizbu ndyabhakikolilyaga ku	Bhaniki bhanikekali ka kyalo ndiasu alibe kima biai ndia bhakifwelioaga kolai nanga bhakiyaga bha gbaleme kebha ka dduembe muaka sa gbaleme bhaya bhagodha ka gulupu ndia kakisobola meisabho nandi bhekina bhakakibhuisiaga ka sukulu injo andi bizibu ndia bhakikoliliagaku
spontaneous-speech-rwm-57266.mp3	Keisa kima ndia madhiku sukali Ali samugaso nanga sukali Ali zidhi kakozua nkpa akipaga ndwali ndiakali namubazi ndi bha giaga ku ngu sukali sukali Mubazi kalibhe	Keisa kima ndia amadhiku sukali ali sa mugaso nanga sukali kamadha sini ka kozo nkpa akimpesiaga ndwali na mubazi ndwali injo bhakigiaga sukali sukali njo mubazi bhakalibe keisa mulingo injo akibha nokumotisa bwomezi ndiako
spontaneous-speech-rwm-57267.mp3	Nabeni ogietagisa wogisage na libho mabena kudhakia ogisai obise ome ogole na pasi kudhakia golai obise kulungi ololage dou moti kedha dou bhali andulu olole ndiekina	Kiki lika na beni okpetagisa uogisage na libho mabho mabena kudhaki agisai obise ome ogole na pasi kudhaki agolai obise kulungi toli ololage dou moti kwenye dou bhali andulu ndie kina
spontaneous-speech-rwm-57269.mp3	Likilia zomba ka uganda kabhongi nanga akiluzaga mbinduka sa bwile bie eyo mani ka zika akisa bwile mazamba mbula kekasokembe nahabweki dumbi lieli na kima ndietolo ndie kikibala kakisobola enikanai kowasu	Likilya zomba mili ka Yuganda kabhongi nanga akiluzaga mpinduka sa bwile biyo mani kaziga akisa bwile mazamba mbula kiekaso kembe na bwiki dumbi lieli na kima ndiekina ndiekina kakisobola enikanai kowasu
spontaneous-speech-rwm-57270.mp3	Ka miaka tano ndia akibha na kibhika injo akietagisa emi nibhe ninilialiki ndabho mabhonga hoteli ninili nai nini bisi mikia sente ndia akibheisabe nisumbe matoka dumbi nibhelie menjo nemi nibhe na bwomezi mabhonga	Ka myaka tano ndia akibika njo akietagisa emi nibhe nili aliki ndabho mabhonga oteli nininai ninibisi mikia sente ndia akibika nibhe isiabe nisumbe motoka dumbi nibhe lie menjo nibhe na bwomezi mabhonga
spontaneous-speech-rwm-57273.mp3	Bhakpa ndibha kali na kima ka ngongwa mbili diasu kikibhuyamba bhiyo lika ekabho ka sidha sidhana sa kubheisabe bhagodhe gulupu andia akisobola bikisa kabho mbagana anisabho kima ndia akisobola yambabho ka tolo ndia akibika	Bhakpa ndibha bhakali na kima ka ngongwa mbili ndiasu kikibhuyamba bheo likekagabho ka sidha sidhana sa kubbeisabhe bhagodhe gulupu ndia akisobola bikisabho mbangana anisabho kima ndia akisobola yambabho ka tono ndia akibika
spontaneous-speech-rwm-57303.mp3	Ali sa mugaso nkpa na amani na nkpa moti nanga bhobhalili bhakigbanana bhia nkpa moti nanga Bbaibuli nau akigia eti moti kobisabe moti ali nkpa moti nahabweki bhakpa bhakabha bhebhali bhakibha nkpa moti kandi ndia bhakikola bhakolilie imamoti ngenyaiabho	Ali sa mugaso nkpa namani nakpa moti nanga mubhalilya bhaka nibhanana bhia nkpa moti nanga bhaibho naye akiogaga eti moti bhusebe moti ali nkpa moti na weki bhakpa bhakabha bhebali bhakibha nkpa moti kandi ndia bhakikola bhakpa kolilyai imamoti ngenyabho
