audio_file	reference	hypothesis
spontaneous-speech-bew-20800.mp3	Kalo ayé sering membacé atau mendengarkan sejaré-sejaré pahlawan-pahlawan kité maupun nasional maupun yang orang-orang Bétawi yang dahulu-dahulu kite memperjuangkan bangsé negaré indonesia ini cukup dan cukup menyentuh hati Kité sebagai penerus-penerus bangsenyé jangan sampe keluar dan engga mau tau sejaré-sejaré untuk bangsé dan pahlawan-pahlawan kité Kadang-kadang pada di zaman sekarang hari ini banyak-banyak orang yang gamau tau dengan sejaré dari dulunya hingga sekarang ini sampe sekarang ini kita bisa begini Kadang-kadang anak sekarang gamau tau dan memikirkan diri sendiri Siape kité dari mané kité dan tanpa perjuangan mereka kité juga engga akan bisa seperti ini engga bisa akan merdeka dari pendahulu-pendahulu kité yang membawa kemerdekaan Indonesia dan lebih maju lagi	Kalo Ayé sering membacé atau mendengarkan sejaré sejaré palawan-palahawan kité maupun nasional mau pun yang orang-orang betawi yang dalah dahulu-dahulu kita ima perjuangkan bangse negara indonesia ini cukup dan cukup menyentu hati Kita sebagai penerus-penerus-bangsenye jangan sampé keluar dan tndak mau tau sejara-sejaré untuk bangsa-palawan-palawan kité kadang kadang pada bijaman sekarang hari ini banyak banyak orang yang ga mau tau dengan sejaré dari dulunye hingga sekarang kita ini siapa sekarang ini kita bisa begini kadang kana anak sekarang da mau tau dan memikirkan diri sendiri siapa kité dan dimana kité dan tampa perjuangan mereka kité juga ngak akan bisa seperti ini kak bisa akan merdeka dan pada dahulu pan dahulu kité lah yang membawa kemerdekaan indonesia dan lebih maju lagi
spontaneous-speech-bew-20805.mp3	Zaman dulu si tuh cerita rakyat atau mitos kampung saya ada tuh yang beguru beguru kuntilanak kadang-kadang begurunya pocong kolor ijo babi ngepet ampe pade ketakutan Ye emang begitu kalo orang kampung si kaya mendadak dengan cara singkat apé lagi kalo yang namanye beguru pocong padé takut-takut bener tuh nyari tumbal tuh Kayé tumbalnya depan pintu bawang putih bambu kuning udéh tuh padé ga bisa tidur karena gara-gara itu	Jaman dulu si itu bansa cerita rakyat atau mitos di kampung salulur pernata yang beguru tuh ya ollah ada beguru a kuntil anak kadang kadang begurunya pocong beguru koloriju buabi ngépratAllah pa pada ketakutan itu yamang begitu orang kampung sikol paen kaya mandadak dengan cara singkat apalaa kalo yang namayn beguru pocong ollah pa takuta kol beneri tuh ca cunta nyari tumbal a kaya tumbalnya iidepan pintu bawang putih terus pamu kunin tuh tuh muduh tuh pyanga bisa tidur tuh kanegara ka negara-gara itu orang ya di adapditempi lemet
spontaneous-speech-bew-20807.mp3	Permasalahannya biasa itu ibu-ibu pada berantem berantem masalah anak anak-anaknya pada berantem ibu-ibunya pada berantem Apalagi kalo tuh denger berita maling weilah ibu-ibu ibu-ibu mah langsung pada nyumpahin maling tega amat tuh maling ngambil itu Padahal jangan diambil tuh nggak punya apa-ape itu Emang dasar maling mampus dikatain nyumpah-nyumpahin dah tuh Jadinya ibu-ibu emang kerjaannya begitu kalo udah begitu dia mah emang begitu uplek kongkow dah tuh bareng-bareng jadinya nyeritain maling nyeritain temen berantem nyeritain anaknya berantem	termasalahannya biasa itu ibu ibu pada berantem berantem masalah anak anak pada yang berantem ibu-ibu pada berantem apalagi kalo denger tu berita maling lah ibu-ibu ibu ibu ma langsung gatu pada nyumpain maling tgo amatu maling paké mambil itu padahal yang diambil tuga punya apapu tu madaasara maling mampus seputpa yang nyumpa nyumpain etu jadinya ibu ibu man kerjana begitu kalo udah nemunu gak udah diama begitu uplak ko angkadata barang-barang jadinya ditaan maling ditaan temen berantem ditain anak berantem
spontaneous-speech-bew-20809.mp3	kendaraan yang saya ingin coba sih kendaraan udara itu kayak pesawat itu pesawat terbang pengenn banget itu naik pesawat terbang dari kecill ngga pernah-pernah naik pesawat terbang sapa tau nanti saya naik pesawat terbang terusan itu tuh mobil mobil yang mahal kita (pengen) naik mobil yang mahal ènak kayanya naik mobil yang mahal karena kan ya èngga pernah naik mobil yang mahal ya namanya orang kampung apalagi orang èngga punya orang èngga punya mah paling menghayal-menghayal doang kapann kita punya mobil kapan kita bisa naèk pesawat	Kendaraan yang saya ingin coba si kendaraan udara itu kaya pesawat itu pesawat terbang pengin bangetu naik pesawat terbang dari kecil nga pen-pena naik pesawat terbang sape taun anti s naik pesawat terbang tua sama i tu tuh mobil mobil yang mahal dita naik yang bilyang mahal ena kaya naik-mobil yang mahal yang kanaka ga penah naik-mobil yang mahal yanamunya orang kampung apalagi orang gga punya yang gitu orang punya agtalin yang man menghayal menghayal doan kapa kita punya mobil kapa kita bisa naik pesawat
spontaneous-speech-bew-20811.mp3	Kalo kité untuk berjalan semisalkan kité mau pergi kemané gitu itu tanam kan di hati sebelum kita jalan yaitu tujuan kita arahnye kemane ya kita harus berdoa dulu ya paling penting supayé kita dijauhi dari marabahaya di jalan semoga selamet sampe tujuan yang terpenting itu yakin pada diri sendiri dan kita harus berdoa dan berdoa	Kalo kita  untuk berjalan semisalkan kité mau pergi kemané tu itu tanamkan di hati sebelum kita jalan yaitu tujuan kita aranya kemané ya kita harus ya berdoa dulu ituyang paling penting supaya kita dijauhi dari mara bahaya di jalan sebaga selamet sampai tujuan yang terpenting itu yakin pada diri sendiri dan kita harus berdoa dan berdoa
spontaneous-speech-bew-20813.mp3	Jeruk salak apel terus nanas apa itu salak itu gocéng sepanggulan maling apé Semua tu kebuagian tetangge-tetangge sodare sodare juga anak juga emang itu dicari-cari kan lebih murah kan lebih enak kan jadi kebagian semua kan kalo orang kampung mah kalo jalan-jalan emang begitu bawanya yang banyak yang murah biar tetangga-tangga pada kebagian anak pada kenyang makannya kan enak tu kan jadinya	Jeruk salak apel terus nanas apa itu salak itu w boceng sepanggulan maling pé semua tu kebagian tetangge tanggè sudara-sudahra juga anak juga emang inan dicari-cari kan lebih murah kan lebih banyak ènak k jadi kebagian semua kan korang kampung man kalo jalan-jalan emang begitu bawanya yang banyak yang murah biar tuh tetangge-tangge kebagian anak pada kenyang makana kan ènak tuh ya kan jadinya
spontaneous-speech-bew-20814.mp3	Mendidik anak di rumah tuh ya itu biasê kalo orang kampung mah ibu-ibu Satu ya bangun pagi-pagi suruh sêkola Pulang sêkola makan Habis makan tuh istirahat Biarin dêh tuh dia main sebentar Habis pulang maén kita suruh ngaji tuh habis johor dia ngaji siang Habis ngaji siang nah baru dia main lagi dêh tuh sono dêh Namanya orang tua mah biarin dêh terserah anak yang penting dia udah ngaji sekola udah dilakuin ya udah dêh	menenika anak derumah yaitu biasa kalo orang kampong mah ibu-ibu satu ya bangun pagi pagi syuruh sekolah nah pulang sekolah makan abis makan tu istirahat biaran tadi maen tu sebentar nah abis pulang maèn nagi kita syuruh ngaji tu abis cohor dia ngaji siang abis ngaji siang nah dia biaran dia maen lagi d kesunuh daha namanya orang tu mah biaran dah setera anak yang kenting dia udah ngaji sekolah direlakuinya udah dah
spontaneous-speech-bew-20816.mp3	Biasa kalo musim ujan sih makannya singkong rebus ubi rebus singkong rebus Bosen direbus dikolak tuh singkong sama ubi dicampurin Yang namanya orang kampung paling makannya begitu doang Apalagi musim ujan emang paling ènak makan yang angêt-angêt juga tuh direbus baé kita makan tidur Kan pèrut pèrih bukan pengennya makan terus Udah begitu ènak benêr makan singkong ama ubi rebus juga Ah ilêh udah nggak ada lagi yang kita makan begitu juga udah nikmat	iasa kalo musim ujan si makannya singkong rebus ubih rebus singkong rebus bosah ma rebus adi kolak tu singkong ama ubih di campura aamanya orang kampung paling makannya gitu luang apala musim uja ama pola nyanak makanyagatengat beitu tu ya abis begitu makan tidur kan pt perih bowanpenganak makan aja udah begitu be anak benr makan singkongma ubih rebus cuga  ilaudah  ada lagih yan kita makan bgitu ga udah menikmat
spontaneous-speech-bew-20817.mp3	Kalo saya sih sukanya liburan ya di pantai kan hawanya enak adem liat pemandangan liat ombak ngeliat aér-aér laut dah tuh ama pasir-pasir dah tuh ya paling ya gitu-gitu doang jalan-jalan ke arah mondar mandir abis itu udah makan Kalo dibuat naik gunung takut naik gunung capek apalagi saya orangnya mah ngga suka naik-naik gitu apa-apa takut liat ketinggian saya mah paling enak mah liburan di pantai aja udah	Kalo ibsaya si sukanya liburannya dipantai kan hawanya enak ademma tu at embannaman yat ombah keliat aer alaut tu ama paser pasir tu ya paling a beitu tu dan jalan suna jalan kal mnar mandedabis begitu u udah makan kalo liburan dibura ma takut naik buma capé aplah di sema orangnya engga suka naik naik begitu apa ape takut nyat ketinggian sma nnya enaa  mneliburan dipantai aja mudah
spontaneous-speech-bew-20817.mp3	Kalo bisa ayé keluar negeri sih banyak yang pengen ayé sabe kaye Jepang itu kan Amerika terus yang deket-deket aja dah tuh Singapur kata orang-orang kayak Singapur kan deket tuh biayanya lebih murah Kalo ke sono ya pengennya ya itu beli-beli barang-barang mahal gitu kan beli barang-barang yang enak diliat tuh yang enak dibawa	kalo bisa liburang konogas banyak bonté yang pengen aya sabeh kaya Jepang tkan amerika trus yang ada kata jada tu singapur kata orang-orang si singapur kan da terketu diayanya lebih murah kalo kesono ya pengen nya yaitu beli-beli barang-barangya mahal gita kan ari barang-barang yang enak liliata yang ti bawa
