audio_file	reference	hypothesis
spontaneous-speech-ruc-24730.mp3	Kubanga olugendo luba lunyamulai jenkwaba nenzira ebba jibi namafuta enzira olugendo jenkwaba luba lunyamulai nobweruba olumpi naye enzira ebba jibi ebina bingi omunzira amafuta gabeeyi nebintu ebyakolesya omwekka yoyo akuntwala yabeyi eeh engeri njena mbiba ebyabeeyi kuba njena mba nkumanya ebeeyi yabyo naye yena omusasira kubanga ebintu byabeeyi namafuta gabeeyi olugendo ebina birimu enzira zibi nolwekyo emotoka jo e transport joba otambulireku yona nojisasira nti ekituffu kubanga yena akolesya ebintu byabeeyi omwekka yamwei	Ekbanga olugana luba lunyamula nkwaba nnirbagiinamautazira olugaena nkwaba luba lunyamula aalba lumpinaeyezirebaibi ebina binomuzira amafutagabeinebintu byakolesya omwka yoo akuntala byabinna n yabikubannaba nkumanw ebenee ynamusasirakubanga ebintu byabeiama futagabeiolugno ebna lirmunziraii alkyamka ansiouotambulakuyona noisasiantikitukbanga ynakolesya bintu byabeomwekayamu
spontaneous-speech-ruc-24747.mp3	Enteekateeka naye e Gavumenti elwawo okwikayo kubanga oba gabbawo oba enzira nizo zibba ezibbi awo naye nsaba nti goona galyeitekereitekere k'eri ga mu tawuni ne gavumenti goona negongeramu abasomesa nibabateerawo alawensi ku owanga kubanga boona obasaasira alina e famire bakeera boona kuluma te kubanga tebabba na alawensi nikyo nkumanya naye baalibawaire alawensi boona nibabbaku n'esente zibakulabiri okulabirira nga e famire yamwe nga takulinda nga mbe musaala gwonka kuba nalinda omusaala ayaba okufundikira era nga omusaala tegumaale nikyo okubona nga ebyanyegesya bibba bidyooli	Etekakagabamnti lakikao kubanga obaabal bnirani ibeiawonnsaani goagalttkrngamauirani gavamntiona niggirama basmsa nibabatraw nalawsku anga kubanga bonbasiai niaire bakra boakulumate kubanga tbaanalawnsikumanya nbalibawlwansnb ankustibakulaikularanga amrenga takulinamusala nka baalinmusalawakufunikangaomusalanigwmabonabyanaigasyababioli
spontaneous-speech-ruc-24774.mp3	Kumbanga mba nga tendina security ezikuuma wange abaibi baingi nempiiya gyokuma omu bank olwawo ogyikolesya nogilya oyinza ogyendya naye niyabayo nga gyigale era bank gyisai oku nkumira empiiya zange kubanga nobwifuna ekizibu oyinza okufuba nokimala omu weekend nga e bank tekore naye te noba nayo empiiya oyinza ogikolesya era nogimalawo nga ndowo kyokoremu kyamakulu naye oyinza okwendya okugula ekintu noyabayo nezikuwa naye te noyendya ozijjajjama noyabayo omu bank nezikwima e bank gyisai okunkumira e sente zanga era ngyebalya	Ekuangabainasaulit ikumawanga abaibani nmpiyabikombanka olwaikolesya nnzo ndianga nyabayonga waali rbanka isakubikirempiazangkubana nnkziozikuubanoimalaomuikndi ke banka ataki ntnobana omumpiaoinzoikolsra noimala wnga nooimkyamaulniokwnaulikntnaoyaba ombanka nikuatnynaama noyabayonga waigali banka isakukuumrempiazanniali
spontaneous-speech-ruc-24852.mp3	Omusaiza alina okulya emmere okwomboka omubiri okugeza encwi oba ebyenyanja ebinyeebwa n'ebijanjaalo ennyama amawuli n'emmere ekuleeta amaani okugeza omwogo omuceere amatooke ebiaata aaa alina okulya okubintu ebya vitamini okugeza ebibala ebyo	Esz ainokulamkumb kumubiri okugeza yniobebnana binyba biainalo nyama amawuli mrkultamai okugeza mwogumuamatobiata inokulia okubintbataminiokugezabibalabo
spontaneous-speech-ruc-24875.mp3	Abakali beegere okuliisya nga bakwakala omu kwegesebwa ni bafuna empiiya ati abaana ba bwala tibacaafuna nda nga tibacaali kwekira kubba bakumanya buzibu ki obuyinza okuligamu nga bafunire enda nga bacaali bato	Eabakalibegire okulisyangabakakalmkgesba nibafunampia aaba nababwala ibaannandanga baali kwkiria kbabakumanya uibuibzaokuliamu ngabafnindagabakalibatu
spontaneous-speech-ruc-24928.mp3	Zibakwata olwa bujama obwakaliriirye nga takwefaaku kunaaba abandi nga n'ewakuraara nga tayonjezeewo naye abantu ni beega obuyonjo obwekyo obwikiririire okunaaba n'okwesaairyaku akiri n'onaaba n osaairya wokusula nje nkukoba enjunzai zini twabba tuzetangiire	Ebakata olwabuamwa bwakalirre ngatakwfakukunaba abaninganiwakulara ngatayonezw naye banunbaygobono bumobwkirekunabakwesairyaaonaba nosarya buksua nuubnunzainaabataangirei
spontaneous-speech-ruc-24964.mp3	Atandikira oku myezi mukaaga nayaba omu dwaliro natandika okunywa edagala era na abasawu nebatandika omulabirira okutandikira oku myezi mukaaga era ayabayo emirundi innai kubanga aba ayina baba bayina okumukubiriza nokumupimanga omwana ali atyai ali kusai oba okunywa edagala eryo eryamuyabaku ogondya omubirir gwamwei okubyala okusai	Etandikrokumyi mukaa naaba omuwalironatandia okunia galea ara nabasiabni atandikuomulabiira okutanikirokumyezi mukaga raabayemirndinaikubanga abaioababainomukubirizanokumpmanga omwanaalayali kusobanokunyiagalramuambakugondya omubirigwamwe okubalokusai
spontaneous-speech-ruc-24998.mp3	Enkola ya byanyegesya eni etumbukire omu ngeri ya kuteekawo byakuroorwaku tugeze okwegesya oku kulima okusai ni bateekawo omusiri ogwa kuroorwaku okugeza pampa nk'oyo ni bateekawo omusiri ogukwegesebwaku oba ente z'amatai niwabbaawo ente ezikuroorwaku oba embuzi naye ng'ezo za kuroorwaku ng'abantu bakukumbaana ni baiza ni beega	Ekolaa byanya gesenitumbuir omungriyakutkawo bakulu waku tugez ogeskukulima kuai nibakaomusir ogwakuo lwaku kugiza amanko nibatekaomsiri ogukgesiwaku btzamati niwaantzkulo lwakubbuinngzngaakuuowaku ngabantu bakumbana nibazamba
spontaneous-speech-ruc-25025.mp3	Ebyanyegesya bisai era binyamba okubba ombiseera byange ebya maiso nemba kusai kuba nenta noba nga toyina byanyegesya oba tokwakuba kusai kubanga ebyanyegesya okwakufuna omusala ne famire yamu ebe nga eyemereire kusai wenate omusingi gwamu guba gusai n'abaana bamu oba okw'abawerera kusai ate bona obawe enyegesya ejisai omaiso bonate babeku kusai ombufumbo omirimu nombulamu bwansi muni	Ebyanye gesya bisra bnyamba okua bisra byang byammaiso mbakusaokubanntabangatnabanya ge atkwakuba kusakubanabanya ngisya kakunamusala niamiramu bnga ymrkusa anaomnwamw uba gusya nabanabam bakwaba reratra bubanye gsya s omaiso anatbaa kusambumbanammunblambwansim
spontaneous-speech-ruc-25127.mp3	Okutandika ebiseera bya mabeega enyegesya yali bisai naye enaku zini enyegesya yeyongaire muno naye beyongere okusomesya olulumi lwaiswe iswena lwetubaza omumasomeero kubanga abaana baiswe bazweeka nga tukolesya olulimi lwaiswe naye nibaika okusomero endimi nizikyuka mbaire nkusaba bikyukeemu babegesyengeku endimi zaiswe zetubaza ekka kyaba kyamaani muno obyenyegesya yaba ekyukire nyo dala	Ekuandka sra bayamabenygesyaaliiannakinnyegesyaonangrmunbgaokusmesa oumirwanalitubazmasmekbanga banabasbazekatukoldimirwasdaikokusomimneikaarenksanyegesyabyaonabikamgsgkiiaisebaa abakamanimunbnjegesyaaiiremunyoala
spontaneous-speech-ruc-25174.mp3	Oba olina okumuwa e besiki nidizi k'omuna Yuganda buli kimwe okukimwikyaku k'omuna Yuganda era netubba omuntu omwe k'omuna Yuganda nebwabba omwana waamu obba olina omuwa besiki nidizi kubanga n'otamufeeku era n'otamulabirire n'ebyanyegeesya n'omutwala omu byanyegesya ebisai e Yuganda ebba ekwab'okwira emabega muno okutandikira omweka yaamu n'omubanywani omubbaga omu famire yaamu	Eboinkumu besikniisnkmunaoganda bulikmw kmwaku komunaanda ra ntbamutmunkomua gaa nabaamwaawamu bono me besikiniikubana notamkura natamula birre ne byanysya namalambanyeesyebisegana bkakuremabgamunokutandikimwkayamu noayanoba famireamu
spontaneous-speech-ruc-25198.mp3	Biyambireeku nti ensonga ezimwei niziba ziziire omukitundu tugeze okusoma nkokwo nti ati buni omuntu takyasobola kukoba nti ebyo tibikunkwataku lwakuba akiri akuba yakyulireku oba yakisomereku omuntu ati buni akusobola okusoma oba okwewandikiira tibikumala gamwakalaku	Eambireku yesngaksaamitntkezusmanutatbunamutakyasbla kbanttikuktaaua aakubayalreku obayakisomereu muntatbunaksobalkusma bakankrbikumaagamwakalaku
spontaneous-speech-ruc-25345.mp3	Tugobeera muno enteekateeka za gavumenti eziba zikoleibwe oba okulambika kwa gavumenti kwonakwoona kweba erambikiremu omukitundu kyaiswe isweena nikwo tusigikira netwabiraku so tulindiirya e Gavumenti nka neba nga erambikire isweena nimwo tukomya tutyo	Eugramu nont katka za gaamni bazikolwe obokulambikwaka gavamnti konaknakwbalambikiremu omukitundu yaisweswena nuktusigikira nitwabirao sotuliya gabamninkabanalambikire swena numutukomatutyo
spontaneous-speech-ruc-25352.mp3	E government eyina okuba nga ekugula amatakali buli kitundu singa kikwetagisibwa buli byalo bisatu nekubaku esomero awo ebyanyegesya biba bikwaba kwikira kyarumwei oku mwanjo nti nokongera abasomesa abangi kyikwetagisya nti buli somero lirina okubaku abasomesa abakusoba omwikumi okwira eyigulu wadde kuliku ebibiina mwenda oba ikumi naye kuyina okubaku abasomesa abakwika eikumi ebyanyegesya biba oku	Eantnokubang gulamatakaibuliktundungaiiiabulialoisanakubausmo awebanyiesyakau kkiraakumwno tinokwgraasmisaa kantbuli somairolinokubakabaomsabamkuokwiraakui knmndbankwinokubakabasmsaakkumimanigeisaaokuma
spontaneous-speech-ruc-25490.mp3	Nje n'ekka yange waliwo benyi nyambireeku okutwala weba kwegeserya abandi nimbaguura okubimwei ebikwetagisirya oba olyawo ebyandiremeserye okugeza nk'ebitabu ekalamu	Eenekayange walobeniyambirku okutalawbakuegsrya abandi nimbaguriokumwibiktagseba obolawi bandirmzageza kiyabu ekalamu
spontaneous-speech-ruc-25501.mp3	Embeera eni yaali ya yakufuna mpiiya era empiiya zini nazifunire luzwanyuma lwa kutunda bitugwa byenali maare eibbanga lya mwaka gumwe nga nkuliisya nabitundire nenfuna empiiya ezikkanya	Eberemi yalayakufunampia rempiazini ainilzwanyuma lwakutundi bitugwa byalimaribangalyamwakagumwangakuolisya mabtudani ami azikkanya
spontaneous-speech-ruc-25524.mp3	Erangi zaiswe zita isatu eimyuki eyakyenju neiraguzu nizo langi zaiswe ezita oku bendera eyaianga lyaiswe elya Yuganda	Enizisztaisatu eymki ayakunaeraguzo zlangizsezitu kubandira ayangalyaslyaani
