audio_file	reference	hypothesis
spontaneous-speech-aln-44299.mp3	Jo pwr nder nuk kena nuk di gja C asht ai nuk kena jo nuk kena asnjw gja pwr zotin ju nuk e di Ca wsht fjala po nuk e kuptoj kwt gja pwr zotin Ca me t than tash nukw ashtu po po jo nukw s e kuptoj nuk e kuptoj...	Jo mana nuk kena nuk di gja a asht nuk kena jo nuk nuk kenaw gja pwr zoti nu kena jo nuk e di Caeti por nuke kuptoj ket gja nuk pwr zoti Capet thaltshnuk ashtu po jo luke se kuptoj luke kuptoje
spontaneous-speech-aln-44300.mp3	Po mana dokumenta kena po more bajm dokumentat e gjanat i bajm pwr s mari po po marrim adhja dhjamonis edhe punojm punojm i bwjm tana letrat i kena ba letrat krejt nw greqishten e vjetwr po po po	Pomana dokumenta kena pomr bojm dokumentat e gjanat  bojm pwr smari po po bojm adhe djamunis rreme unojm punojm i bojm ktana letwrt o kena ba letw krej jt gita letw po po po po
spontaneous-speech-aln-44301.mp3	pwr zotin s ka vend t mii... qeveria ktu a mir greku asht i mir nuk asht ashtu Greku na kena vite ktu ke greku punojm rrijm tana t mirat me greku asht n rregull ore ti qeveria e t tana...	Pwr zotin ska venm qivwriatua mir gre greku asht i mir greku nsht ashtu greku kela vite ktu ke greku punoj me rrib tona t mirat me greku asht o greku an drekulle qiveriat tona
spontaneous-speech-aln-44302.mp3	e ke doktori shkosha po ke doktori edhe mbrapa u vizitojsha po kur isha fmij Ca me than tani jam mosh e vjetwr tash un a kupton nuk e mbaj mend mor kur isha fmij fort shum gjanat po po po Cdo gja mir ka pas shku	ke dktorri shushta po ke duktorri edhe brapa u vizitoshta p kur ishta tpi Capa thja boshe vjetat jashor utot  nuke mbaj vet bash kur ishta tpi fortshu gjanat po poo Ca gja br ka pas shku
spontaneous-speech-aln-44303.mp3	Mua s mw ka kap asnjw smun-je m kan than robt me kan kap gripe kshtu po temperatur kam pas se gjana kshtu gjanash nonj gja t madhe nuk kam pas mw kan than nuk kam pas smun-je t madhe se t vogla smun-je kam pas po t vogla jo t mdhaja	Pr mus ka kam pas sw smunje kam thwn rt an kam grip peshu tmperatur kam pas shtu gjana se gjana tjera smune t madhe nuk kam pas an t nuk kam pas smun-je t madhe ssat vogla shpole kam pas po t vogla ojetde
spontaneous-speech-aln-44304.mp3	Pwr zotin tash Ca me t than kalamajt do t... i ndimojm se un pwr shembwll jan rrit kalamajt e mi s i kam nw shkoll pwrpara kur i kisha n shkoll i kam pas nimu lexu marr msuse e gjana se tashi jan ba t mdhenj t mijt jan fmij t mdhenj t mijt po po jan mirboll	Pwr zotit esh shemen thwn kalamajt  i nimojm se un pwr shembwr jan rrit kalamajt e mi si  kam shkoll pwrpara kur i kishan shkoll i kam pas nje mu lexu marr msuse e gjana se tesh jan bat ldloj tmijt jan tmijt mlloj tmijt po po jan mer boll
spontaneous-speech-aln-44305.mp3	Radio ndjek kam qef kur t jem n makin pwr shembiull radio me dwgju muzik pwr shembull dwgjoj muzik... e Coj radion mwngjes kur iku pwr pun edhe ndij muzik mw pwlqen nw radio me ndi muzik ma mir se n televizor	ragja mdjek kam qef kur tjem makin pwr shembull nragjan me dwgju muzik pwrshembull dwgjoj muzik e tshoj ragjwnmgjes kur hikur pwr pun edhesnw muzik tw m pwlqen m ragje me n muzik m rag ma mir se m televizor
spontaneous-speech-aln-44306.mp3	Po C tw... si me ta shpjegu tash pallati pallat ka Cdo lloj pallati e kupton tet kat llogarite qw nw Shqipri ka pallate peswmbwdhjetkatshe Cdio lloj pallate jan shum t mira	Posh q menda shpregut ash pallati pallat ka Czelloj pallati kupton pallati asht pes aa e te kalojtwn Shqipri ka pallati pesma ps ma t ka qwn zollo pallatjen shum  mira
spontaneous-speech-aln-44307.mp3	Pwr zotin kam pwlqy C do me than tash un mw ka pwlqy s kam shku un se m ka pwlqy m ka pwlqy Sandorini Sandorini kam qwn njw her qesh me tw tre fmit qe m pwlqen se diku tjetwr s kam qwn n Shqipri n Greqi s kam qwn kund tjetwr jo s kam qwn kwrrkund vetwm deri nw Santorin kam qwn	Por zotin kam pwlqi Ca me thwn teshus n ga m pwlqi s kam shkukun se nga m pwlqqi apwlqi sandorinji sadurini kam qwn i ver q esh me te tre fmit aj m pwlqen se kun tjetwr s kam qwn Shqipri greqi s kam qwn kun tjetwr jo s kam qwn kwrkon vetm sandori dn sandorin kam qwn
spontaneous-speech-aln-44308.mp3	Po m pwlqen me ec mor pwr shembull mw pwlqen me ec n kamb a kupton edhe me mator po n kamb m pwlqen ma shum ma se ecjen wsht knaqsh me ec do t... Cdo lloj njeri duhet me ec pak Cdo lloj njeri duhet me ec po	Po mw pwlqen me ec pwr shembur mw pwlqen me ec kam  hupton edhe me mator po me kam m m pwlqen ma shum ma se hec ja tnaq me hec dot Cdollhin njeri dot me hec pak Cdolhin njeri dot me hec po
spontaneous-speech-aln-44309.mp3	Jeta si m ka ndodh mir e mar a se kam tri fmij dy djem e nj cuc i nimoft zoti i kam mir edhe i du me i pa mir kshtu po gja ma t mir nw kwt jet fmit duijetwn tane e shpin tane ma mira ma	jetaj si m ka noll ma a mir e ma jan si kam tre fmij diga me cuts em ni mant zoti i kam mir edhe  dume i pa mir sto gjama t mirn q ke fmij tuj jetwn tane shpin tane pa mira ma
spontaneous-speech-aln-44310.mp3	Shpresa ime ma e madhe mw t ardhmet asht t jem mir pwr fmijt t kem mir jetwn mos smurem C tw m pwlqej ma shum e madhe me thwn tw drejtwn... mos smurem mos bahem po po	shpesa ime me madhem tarbet asht kem mir tmijt kem mir jetwn mos fmuhem Cdo mw pwlqen ma shum e madhe t kwtw drejtwn pos bo mos baj fo
spontaneous-speech-aln-44311.mp3	Po tani asht ashtu e veshtir po un nuk e kam ndwrmend me shku n ven tim kam shtru punwn ktu n Greqi edhe s du me hik vet edhe me m than nuk hik un se kam tre fmijt e mdhej un jam tu u ba gjysh tani...	Po talni asht  kshtu veshtir po nuk e kam nemet me shkun vet tem ja kam shtru punen tu ngreqi dhe  zume i vet edhe me m fhan nuk hiku se kam trefmt je mldoj un jam tu ba gjisht ani
spontaneous-speech-aln-44312.mp3	Autori jon autori jem i preferum se un jam i vjetwr jam shum i vjetwr ashtw Kazan ai si kam pa njw film ka qwn ai si e ka emrin ai eee Stathi Stathi ai filmi i Stathit besoj pwr Stathin besoj se pwr Stathin mw pwlqente shum me pa film me Stathin	P uktori ju ktori jam i preferu  sun jam i vjetwr jam shum i vjetwr asht ka qwn  si sh kam pa film ka qwn se ka emn stathi stath i filmi statit m pwlqesn pwr stati mw pwlqe e shum me pa film i stathit
spontaneous-speech-aln-44313.mp3	ushqimi jem kur isha i vogwl pwr zotin s'kena pas ushqime atere se ushqim ater ka qwn nuk kishim sa m ushqimi si fukaraj buk e lakna hashna lakna t regjme ashtu lakna buk e lakna hashna zushna lakna hashna po po po kena qen i vogwl ater	ushtim jam kur kisha i vogwl pwr zoti s kena pas  ushtim atherw se ushtim  athera kalqwn nuk kishaa ushtimi s ukaraj buke lakna hashna lakna trriqhim  ashtu laknao buke lakna hashna zyshna lakna hashna po po po kanaqwn i vogwl atherat
spontaneous-speech-aln-44314.mp3	smun-ja ime qw ka qwn ma shum e madhe qw ka qwn ka qwnw kur kur ka pas ra koronojoja ktu n Greqi dhe m ka m ka mbajtur di jav Di jav kam qen dek pa pa dek	smun-ja ime si ka qwn ma shum e ma se ka qwn ka qwnk aur ka pastra koronojoa ktu nGreqi da ka majtwr dija dia kam qwn tek pa dek
spontaneous-speech-aln-44315.mp3	po tw di i kam pwr... tw di mwsojn mir s mwsojn keq pwr shwmull as as nana as baba msojn mir nuk msojn keq me thwn tw drejtwn ato po dwgjove nanwn e babwn sot asht mir nuk asht gja e keqe me ngju nanwn e babwn nanwn e babwn duhet t' i ngjojsh	Po tw dy i kam pretw dy msojn mir nuk msojn keq as pwr shembs as nana as baba msojn mir nuk msojn keq me ka tu drejtwn ato po tw gjoen nan e bab sot asht mir nuk asht ash gjo gja keqe me ngjun an e bab nan e bab do t i ngjosh
spontaneous-speech-aln-44316.mp3	Durt tona i lajm se duhet me i pas t pastra durt a kupton po s i lave durwt durt lahen gjith kohwn pas bukws kur t mbarojsh bukwn se pastwrtia duhet t jet tan kohwn e mir	Durt tana i lajm se do t pi i pas t lavet durta kupta dur pas i lavet duret dur t lahnt kan kur t hash buk kur t barish buken se pasia dursh do t qjet tat kan i mir
spontaneous-speech-aln-44317.mp3	Po tash na bahen nuk jena t sigurt pwr jetwn ton jo pwr bamzwn a kupton s kena Ca me t than pwr pun t bamwz t sigurta kush ke gja t sigurt soot n jetwn re sot s dihet gja Ca bahet sot je neswr s je	Po tash n bang nuk ena nuk nuk ina sigurt pwr jetwn tun jo pwr bangana ku ton skraqmCa me than pwr pun bangs  sigurta ku i kest gjat sigurt sot njetre sot die gja Ca ba sot je nesase
spontaneous-speech-aln-44318.mp3	Po kur kam ditlindjen un nuk kam Ca me bo Thash jam shtatdhet vjeC nuk baj ma ditlindje nuk baj ditlindje kalamajve jua kam pas ba kur kan qwn t vegjwl nuk bwj ditlindje... pwrpara asnjwher un pwr vete s e kam bo asnjwher po kalamajve jua kam bo...	Po kur kam detline nuk kam  me btshote mbj matlinjea uk ine kalamaj v aaba kur ka qwn nlu oiewrparae amlama a
spontaneous-speech-aln-44319.mp3	Me shnetin kam pak problem se jam i smun a kupton jam i smun kam do problem me shnetin po Ca me bo jeta i ka kto s kena Ca me i ba jets shneti shkon e vjen	Me shtetin kam pak problem se kam jam i smuna uptn jam i spunee kam dosh probleme shtetit po Cameba jeta i ka kto s klaCame i ba jet shneti shkon vjen
spontaneous-speech-aln-44320.mp3	Po me pi pi shum pi raki shum m pwlqen rakia me pi shum raki po raki po rakin e pim e pi raki njw dit kisha marr kshtu raki shum me pi raki po	Po me pi pi pi shum pi raki shum m pwlgqen rakia me pi shum raki po raki po raki ne pi me pi raki njw dit kisha marr C raki shum me pi raki po
spontaneous-speech-aln-44321.mp3	Sikur e thash njw her se nuk jan gja t sigurta kto uinbanka t sigurta bankat e i bankat e nukw nuk jan gjana t sigurta jo	Sigurw thosht wnherr se nuk jan gjat sigurta kto ban sigut bangat i bag  nuk jan gjanat sigurta  jo
spontaneous-speech-aln-44322.mp3	votojn njerzit pwr shembull voton un kam votu se kam votu ngahera qysh me Enver Hoxhwn se jam i qysh me Enver Hoxhwn kena pas votu me Enverin athere katwrdhet vjet katwrdhet e pes vjet pwrpara kam pa e ashtu i maj mend tw votojn njerzit votojn pwr partia Cdo lloj partie tash tash kan dal shum parti	voton njerzit pwr shembul voton n kam votu si kam votu ka her shme n verhogen se a s ishme n verhogje kena pa t votu me n veri nathere katort vjet katrte pes vjet pwr para kam pa ashtu ma emen tw voto njerzit votojn pwr partia Cdo lo partiet ashtash kan dn shum parti
spontaneous-speech-aln-44323.mp3	Pwr zotin po kalamajt lujn pwr shembull me lojra telefona se jan e gjana lujn n telefon po lujn n telefon kalojn bajn Ca ke me u than fwmij jan ata	po  zotin lujn pwr shembur kalamajt lujn me dheguria m telefona shtene gjana lujn n telefon po luj m telefon lujn ka lujn bojn Ca ka me u than fmij janata
spontaneous-speech-aln-44324.mp3	po cigaret tash cigaret jan t kqia nuk jan t mira cigaret se asht e kot cigarja jan shum t kwqija cigaret po po cigarret bajn dam cigaret kshu bajn dam cigaret bajn dam shum pooo	Po cigaretcigarqa nuk ia cigare se e picigaret shpika cigare eshuqia cigaret oar dap cigarte eshtu  a ciar apshp p
spontaneous-speech-aln-44336.mp3	Ambwlsinat e mija njw her kisha se m pwlqente ajo si e ka pas emnin s em kan pelqy m kan pa pelqy shum ambwlsina tash m pwlqen ma shum kadaifi kadaifi ba me hangwr kadaif m pelqen shum kadaifi asht gja ma e mira se m pwlqen	Albesina e miaiher i kisha se pwlqen qe m pwle she jo s apas jem se me pwlqi a pas pwlqi shob pwsinat sh ba m pwlqen a shume ba kataifi kadaif ba me ar kataif m pwlqen shob kadaifi ash gja ba bira s pwlqen
spontaneous-speech-aln-44337.mp3	Ekonomin mir e kena pwr zotin me thwn tw drejtwn	ekonomin mira kjena pwr zoti me kto twe drejtwn
spontaneous-speech-aln-44338.mp3	Pages me akorde do pwrdoret avash avash sa munden me luj sot pwr dy pwr shembull sot asht si me ta shpjegu tash ma mir...	Po Pwrdishme a zotws d pwrdoret apashta vas sa mune me ec me luj sa pwrdishme sotasht si me tashegult ash ma mira e ma shga maa mirmea
spontaneous-speech-aln-44339.mp3	Ato tw shkretw jan mosh e madhe njerzit qw kan mosh... po mosha asht shum e vwshtir mosha e madhe...	Aato tshkret jan moshe madhe njerzit qw kan moshen me y  po mosha asht shum e vwshtir mosha  madhe moha maheepa
spontaneous-speech-aln-44340.mp3	Po lek nuk mbesin me kursy tash se kan shku gjanat kan shku shtrenjt kam fmi me maj nuk kam si me kursy lek pwrpara ndoshta kursejsha nga pak ka qwn rroga ma e mir e ma ashtu por tash jo tash s mund kursesh asnjw gja as lek asnjw gja	Po lek nuk ke si me krusitese ka shku gjanat keshku shtrejt ktra fmi me maj nuk nuk kam si me krusi lek pwrpara nas a kryseshan a pak s ka qwn rroga ma mjere ma shtu po tesh jo tas me krysesha si gja lek a si gja
spontaneous-speech-aln-44341.mp3	Sporti sporti m pelqen me e n-jek ktu n Greqi se kund tjetwr nga ta ndjeksh kur kam ardh n Greqi e kam ndjek sportin pelqen pwr shwmbull AEK AEKu m pelqen shum tash ka ra pak nuk a tu luj mir po ktu m pwlqen se mw pwrpara s mw ka pas pwlqy	Sforti sortin m pwlqen menje ktu Greqise kun tjete se kam je kur ka mar Greqije nek sfortil m pwlqen  pwr shembull a aw m pwlqen shum tash ka ra pak n nuk a tufluj mir po ktu m pwlqen si pwrpara s kapalbwsi
spontaneous-speech-aln-44342.mp3	Puna s mw pwlqen hiC me t kallzu t drejtwn un nuk pwlqej punwn qw ban gruja pwr shembull pun qw ban gruja ime nuk m pelqen pwr shwmbull si shkon e lan shpija gjana niuk m pwlqen me la shpija me thwn tw drejtwn Tjera pun m pwlqejn nuk kam nonj problem	Puna si luk pwlqen  iC me t ka du drejtwn me un luk m pwlqen puna si ban n ban gruja pwr shembul pun si ban gruja ime nuk m pwlqen pwr shembul si i shkan lan shpia gjana nuk m pwlqen me la shpia me t ka d drejt tjera pun m pwlqejn nuk kam noj problem
spontaneous-speech-aln-44343.mp3	Pwr zotin s mw ka taku me pas pwr avokat edhe njw gja aht se nuk kam probleme me njerzit e nuk dua gja avokat po kur du nanj avukat futem e ma gjwjn njerzit tu pyt me pyt njerzit se kur... nuk kam nanj problem me avokat...	Pwrizotisgataku gjame me pas pwr avokat as llhoj gjae se nuk kam probleme me njerzit  nuk n duhen gj avokat po kur du nonj avokat fut magjon njerzit tu pit mepit njerzi akdik sekur nuk kam doj problem me avokat
spontaneous-speech-aln-44344.mp3	po muzik m pwlqen Cdo lloj muzike nuk ka a kupton nuk ka... po tana llojet e muziks m pwlqejn nuk asht nanj gja se... po ne na pwlqen shum muzik e veriut fshatit ton fshat po Dava Gjergji na pwlqen pwr shemull gjanat muzikat me Cifteli po Cdo gja me Cifteli kam qejf	Po muzik m pwlqen llj muzike nuk ka kumto nuk ka po tana lojte muzik mw pwlqejn nuk ashnonj gjan se po nena pwlqen shum  muzik te viriut fshati tot fshat po dava gjergin a pwlqen pwr shembull gjana t muzikat me qefteli po gja gja me qeftwli kam qeft
spontaneous-speech-aln-44345.mp3	... shuku asht shok	mite shoket esh shoke nasmire shok ami pa udon edhe ja bukur qwn ite shoket e bulture mia doqet shum me kultur j shokuqidhe nia kutpriten doqe shum me kulture me e shtumsoka shom
spontaneous-speech-aln-44346.mp3	Po kush jan ato ushqimet pwr shwmbull qw bwjn mir t mbajn n jet grosht supa peshku kto jan ushqimet qw t mbajn nw jet t mbajn pwr s mbari e kupton qw na pwlqejn ne ne t mwdhenjve	Pouoshqimet jana to shtimetu majn mirfa kes grosht supa peshku to jan ushqime se majn njet majn pw smaje kupton s na pwlqej net net ndojve
spontaneous-speech-aln-44347.mp3	po letra luj po jo me lek a kupton luj letra luj Cdo lloj letwr po jo me lek e kupton luj pwr kam pas luj me kalu orwn po luj letra po jo me lek se lek nuk jan mir me luj me lek se msohesh pastaj dhe bwhet smun-je	Po letra luj po jo me leke umton luj letra luj zelhoj letret po jo me lek ushon lujpwr kam pas luj me kaluoren po luj letra po jo me lek se lek nuk jan mir me luj me lek si msosh pastaj dhe bet s mun-je
spontaneous-speech-aln-44348.mp3	Pwr shwndetin tim kujdesem... s ka njeri qw nuk kujdeset pwr shwndetin e vet po un kujdesem se s ha pwr shembull s ha gjana ambwlsiina nuk ha gjana qw nuk mw pwlqejn a kupton dhe pwr ruhem shwndetit	Pwr shwdetit dim kuojdesem s ka njej qe nuk krjdeswm pwr shnetin e vet po un krjdeswm se sa pwr shembull sa gjana ambisina e gjana nuk i ha nuk m pwlqejn a kuptaln edhe pwr ruhe  shnetit
