audio_file	reference	hypothesis
spontaneous-speech-aln-44299.mp3	Jo pwr nder nuk kena nuk di gja C asht ai nuk kena jo nuk kena asnjw gja pwr zotin ju nuk e di Ca wsht fjala po nuk e kuptoj kwt gja pwr zotin Ca me t than tash nukw ashtu po po jo nukw s e kuptoj nuk e kuptoj...	jo mana nuk kena nuk diCnaqa ashtaa nuk kina jo nuk nuk kjoasija pwrzote nuk ina jo duk e di Casei porgjuk k nuk e kuptaj kegja nuke pwrzotw Cape talta shluka ashtu po jo luko kuptaj luke kuptajCit
spontaneous-speech-aln-44300.mp3	Kopshtin e mbolla kopshtin e kam mbjell domata mallator speca do qep m pwlqen kopshti me kallzu t drejtwn por edhe ktu n Greqi kam ndreq jam n shpi private e baj nji kopsht t vogwl e baj do mallator do speca i baj	kopshin kopshtin kam lell do mallator do speca do q  pwlqen kopshtime t ka tultete po edhe kto ngreshi kams jam shpi pwr vote e bajnej i kopsh vogwl e banj do mallator do speca do gjana i banj
spontaneous-speech-aln-44301.mp3	Ato tw shkretw jan mosh e madhe njerzit qw kan mosh... po mosha asht shum e vwshtir mosha e madhe...	ato Ckret jan moshe madhek njezi qw kan moshen me ncyr sipr po mosha asht shum e veshtir mosha madha moshaamaaum ke ajo paaai aa
spontaneous-speech-aln-44302.mp3	e ke doktori shkosha po ke doktori edhe mbrapa u vizitojsha po kur isha fmij Ca me than tani jam mosh e vjetwr tash un a kupton nuk e mbaj mend mor kur isha fmij fort shum gjanat po po po Cdo gja mir ka pas shku	kw dukturri shushta po kw dukturri edhe mrapa e u vizitosha po kurishta tpi Capa thanaju ja moshe viatatjashura utot ja duke maj ven pash kurishta tpi fot shu gjaat o poo gaga bjr kapasku
spontaneous-speech-aln-44303.mp3	po mor a mson gjuhn e huj e si s e mwson gjun e huj po pwr zotin e msojn gjun e huj kan msu... Un nuk kam kam dy fmij e tre fmij kam tre tre t mdhej kam dhe jam katwrdhet e nant katwrdhet e nant vjec jam e i msojn fmija katwrdhet e nant vjeC Ca me ba me msu	pomra msan gjun e uj sse mson gjun e huj po pwrzoten e msuj gjun e uj kan msu u nuk kam  kam ditmi tre tmi kam tre ndoj kam ndojun tmitjam o jam katrna katr tnan vesh katr tenan vesh jam i msoj tmia katra tenan vesh ka Ce pa mso
spontaneous-speech-aln-44304.mp3	gjaja ma e bukur ka shum gjana si jan te shpia ime t mira po kam bufen e kam telvizorin e frigoriferet e pwr shemull kam komodinat... qw ulem karriket kam ble nja dy karrika t bukra...	gajama bukur ka shum gjana si jankishpjaime mira po kam bufene kam televizorine friferet pwr shemu kam komodina ciulim karri kam blena djy karrikat bukura
spontaneous-speech-aln-44305.mp3	Kafsh kafsh ktu ku rri un ka qenj maca qenj e maca kam ma shum me thwn t drejtwn po ktu ku rrij un shum qej e shum maca...po mace dhe qej kashum pwr shwmbull ka pas nga dy pwrdit ka qej dhe mace	kash kaf sw kurrion ka sej maca sej maca kama shum e ma tu kurriun ka shum sej e shum maca po maca dhe Cej ka shum po saju kampagje na dy pwrdisha se dhe mata
spontaneous-speech-aln-44306.mp3	Pwr zotin tash Ca me t than kalamajt do t... i ndimojm se un pwr shembwll jan rrit kalamajt e mi s i kam nw shkoll pwrpara kur i kisha n shkoll i kam pas nimu lexu marr msuse e gjana se tashi jan ba t mdhenj t mijt jan fmij t mdhenj t mijt po po jan mirboll	pwrzote teqomentan kalamajt o i nimoem se un pwr sham jan rrit kalamajt emis i kam shkoll pwr para kur i kishan shkoll i kam pasnji mule gu mar msus e gjona se tesjan aa dojt mit jan mit mdojt mit po po jan merboll
spontaneous-speech-aln-44307.mp3	eee filmat e mia q jan t preferume Ca t thom tani kush jan t preferume filmat si preferoj preferoj shum filma... me t thw tw drejtwn Cdo lloj filmi un e shof nuk kam nanj lloj filmi t preferum film Ca t jet	filmat evinja jan prferue Ctat tham tan kushjan prfwru jan filmat se pwrfwrojn pwrfrojn shum filmamet kotodeten dedoj filmit une shaf nu ka naj film prferu film Cta t Cjet
spontaneous-speech-aln-44308.mp3	un me ta thwn t drejtwn nuk m pwlqen jo jo nuk mw pwlqejn qent as mocet djal i vllait ka qen nuk m pwlqejn qent jo me thwn tw drejtwn As qent as macet	et katu drejtwn nuk m pelqen Cajn nuk jo nuk m bwlqenj Cajtas macat se gjol i vlajt kaqan  nuk m pwlqen nuk m belqen Cajt jo me ko du drejtwn as Cajta s macat ja  nuk m bwlqenj e folkota
