audio_file	reference	hypothesis
spontaneous-speech-hch-31312.mp3	Ne nemaama tukaarieya mayéʼa ʼaixɨ nepɨrekaʼerietɨya nepenekatemaawíetɨya haitɨari paɨ mepɨkateʼuhukai ʼariké ke ri ʼiikɨ kiekari ya ʼaneme pɨtiʼatɨa hiikɨ ya tepɨteʼuhu hiikɨ tukaari tepuweewíxime Paɨ xeikɨ́a	Ne nemaama tukaari mayá'a 'aixɨ nepɨreka'eríetɨya nepenekatemawietɨyane haitɨ́ari paɨ mepɨkateuhukai 'ariké ke  'iikɨ kiekari ya ne mepɨti'atɨa hiikɨ ya tepɨte'uhuikɨ tukaari tepuweewixi paɨi
spontaneous-speech-hch-31313.mp3	Ne heiwa nekie neheyaka nepeuyewe eh yeikaametsíe neʼika neheutihɨaka pero kauka xeimetsíe neneyɨanékai xaɨtsíe pɨta nepeʼatɨarie muuwa ke ta ri nemetinuitɨ́arie nekie nepɨʼatɨarie	Ne heiwa nekie neheiyakɨa nepeuyewe  yeikaametsie ne'ika neutihɨaka pero kauka xeímetsíe neneyɨanékai xaɨtsíe pɨta nepe'atɨarie muuwa ke ta ri nemetinuitɨarie nekie nepa'atɨarieN
spontaneous-speech-hch-31314.mp3	Takie waɨkawa pɨreuyewetsé Ha xɨka xuawenike ʼaixɨ tepɨteheukutenikeyu waɨkawa tepɨteʼuuximayákakeyu eh xɨka takɨxeeme tixuawenike ʼaixɨ tepɨteheukutenikeyu	Takie waɨkama pɨreuyewetsie ha xɨka xuawenike 'aixɨ tepɨteukutenikeyu waɨkama tepɨte'uuximayákakeyu eh eh xɨka takɨxieme mɨtixuawenike 'aixɨ tepɨteukutenike
spontaneous-speech-hch-31315.mp3	Mɨɨkɨ tuurutsiixi wahetsie mepuʼeximekai méripai kiekátaari eh mɨɨkɨ wahetsíe mepɨteʼuuximayákai muurátsixi wahetsíe puuxúri wahetsíe mɨpaɨ mepɨte... mepɨte'uyumiximekai Paɨ xeikɨ́a	Mɨɨkɨ turutsiixi wahetsie mepu'eximekai Méripai kiekataari 'eh mɨɨkɨ wahetsíie mepɨte'uuximayákai murátsiixi wahetsie  puuxúri wayatsie mɨpaɨ mepɨte mepɨte'uyumiximekai paɨreM
spontaneous-speech-hch-31316.mp3	Ne haxu xakɨyari pɨnetsinake mɨɨkɨ ah porque ha haɨtɨtɨ maana mɨyemaka mɨɨkɨ maana 'ayumieme mɨɨkɨ pɨnetsinake maana mɨɨkɨ ne... taweewíya mɨɨkɨ pɨhɨɨkɨ Paɨ xeikɨ́a	Ne haxuxakɨyari pɨnetsinake mɨɨkɨ eh pke haheɨtɨtɨ maana mɨyemaká mɨɨkɨ maana 'ayumieme mɨɨkɨ pɨnetsinake maana mɨɨkɨ m metaweewiya mɨɨkɨ puɨkɨ paɨ xení
spontaneous-speech-hch-31317.mp3	Takie pɨremawe mmm ˀayumieme tepeyekɨka tetekwaikutɨ ʼuuwa kiekaritsíe naitɨ pɨtixuawe naitɨ pɨtituiya takie xɨka ha hexuawenike muuwa tepeʼuuwanikeyu Paɨ xeikɨ́a	Takie pɨremawe  ‘ayumieme tepeyekɨka tetekwaikutɨ 'uuwa kiekaritsíe naitɨ pɨtixuawe naitɨ pɨtituiya takie xɨka haexuawenike muuwa tepe'uwánike paɨxiT
spontaneous-speech-hch-31318.mp3	Ne neteukari pɨnetsiʼukahauxi mɨpaɨ waníu tiuheinɨka tiutahɨawarieka ˀayumieme Xaureme pɨnetiuterɨwáxɨ waníu nemɨkatikuuyenikɨ waníu ʼaixɨ nereuʼeríetɨ nemuyeikanikɨ	Ne neteukari netsi'ukahauxi mɨpaɨ waníu tiuheinɨka tiutahɨwarieka eh 'ayumieme xauré me pɨnetiuterɨwáxɨ waníu nemɨkatikuyenikɨ waníu 'aixɨ nepɨreu'eríetɨ nemuyeikanikɨ
spontaneous-speech-hch-31319.mp3	ʼUuwa pɨkatixuawe eh takie timieme ʼuuwa tepɨtehayeʼeriwa eh te... te... te... te... paapá ʼik... ʼik... ʼik... ʼikú paapayari mɨɨkɨ te... tepayeʼeríetɨkɨka pero ʼuuwa eh pɨkatixuawe ʼuuwa pɨtiumawe Paɨ xeikɨ́a ejem	'Uuwa pɨkatixuawe 'e takie timieme 'uuwa tepɨtehayu'eriwa eh tee e e paapá i 'ikú paapayari mɨɨkɨ te tepaye'erietɨkɨkɨka pero 'uuwa 'eh mɨkatixuawe 'uuwa pɨtiumawe paɨ xeia'
spontaneous-speech-hch-31320.mp3	Mɨɨkɨ méripai tɨ tumiini mumawekaitsie mɨpaɨ mepɨteyuparewíekai meuʼuuwátɨ kiekaritsie waɨríyarika mepuʼuuwákai meteyupatsiríetɨ mɨpaɨ mepɨteyumikwakai	Mɨɨkɨ méripai tɨ tumiini mumawakaitsie mɨpaɨ mepɨteyupareewíekai meu'uuátɨ kiekaritsie waɨriyarika mepu'uuwákai meteyupatsiríetɨ mɨpaɨ mepɨteyumikwakai
spontaneous-speech-hch-31321.mp3	Méripai tɨ kiekátaari muxá ʼɨkariyari mepɨweewíekai kamixayari memɨteweewíekai ʼaana mɨɨkɨ mepɨteʼanakapitɨkatéi paɨ mepɨʼánenekai ʼaana Mɨpaɨ	Méripai tɨ kiekátaari muxá'ɨkariyari memɨweewíekai kamixaiyari memɨteweewíekai 'aana mɨɨkɨmepɨte'anakápitɨkatei paɨ mepa'ánenekai 'aana mɨpaɨM
spontaneous-speech-hch-31322.mp3	Mɨɨkɨ tsɨ eh teteʼuuximayátɨ eh teneyɨa tepɨtehetimamateke ʼetsiwa tetetuátɨ ya tetenetapareewie Mɨpaɨ xeikɨ́a	Mɨɨkɨ tsɨ eh teen tete'uuximayátɨ eh teneyɨa tepɨtehetimamate ke 'etsiwa tee tetetuatɨ ya tetenetapareka mɨpaɨ xeiy
spontaneous-speech-hch-31323.mp3	Méripai tɨ tihaɨtɨriyaame pumawekai hiikɨ ri pɨxuawe muuwa pemɨtiʼatiʼɨnieni pɨyɨwe tihaɨtɨme pemɨtikwaká pepɨtiʼaxeeriríeka hiikɨ naitɨ pɨtixuawe	Méripai tɨ teutɨriya mepumawékai hiikɨ ri puxuawe muuwa pemɨtiuati'ɨnieni pɨyɨwe teɨtɨme pemɨtikwaká pemɨti'axieririeka 'iikɨ naitɨ pɨtixuawe
spontaneous-speech-hch-31324.mp3	Ne méripai tɨ nepɨtikuʼeriwákai nepɨtinetaʼɨ́kitɨanikekai pero nepɨkaʼuyɨwekaxɨa maana nepaapa tumiini pɨkaʼuyemanakai 'ayumieme ri nepɨkatiunetaʼɨ́kitɨa Mɨpaɨ xeikɨ́a	Ne méripai tɨ nepɨtiku'eriwákai nepɨtineta'ɨ́kitɨanikekai pero nepɨka'uyɨwékaxɨ maana nepaapa tumiini eɨka'uyemanakai 'ayumieme ri nepɨkatiuneta'ɨ́kitɨa mɨpaɨ xeikɨ́a
