audio_file	reference	hypothesis
spontaneous-speech-ruc-24730.mp3	Akiri ati buni omuntu omukulu akusobola okuwandika weki wekiwetagisa nawandika ekikumukwataku oba ekikumuluma natasokatte kulinda nani eyampandikiira nadala omubantu abakulu	Akirati buni omuntu omukula kusobola okuwandiika we ki we kikwetagisa nawandiika ekikumukwataku oba ekikumuluma natasooka tekulinda nani ampandikira naddala omubantu abakulu
spontaneous-speech-ruc-24747.mp3	Zibakwata olwa bujama obwakaliriirye nga takwefaaku kunaaba abandi nga n'ewakuraara nga tayonjezeewo naye abantu ni beega obuyonjo obwekyo obwikiririire okunaaba n'okwesaairyaku akiri n'onaaba n osaairya wokusula nje nkukoba enjunzai zini twabba tuzetangiire	Zibakwata olwa bujjamu obwakalirirye nga takwefaku ku naaba abandi nga niwakuraara nga tayonjezeewo naye abantu nibayegere obuyonjo bwekyumi obwikirire ku naaba okwesayirya kakirye n'onaaba n'osayirya wokusula nijjo nkukoba njunza zini twazibba twezetangire
spontaneous-speech-ruc-24774.mp3	Nje n'ekka yange waliwo benyi nyambireeku okutwala weba kwegeserya abandi nimbaguura okubimwei ebikwetagisirya oba olyawo ebyandiremeserye okugeza nk'ebitabu ekalamu	Nkye nekka yange waliwo benyinyambireku okutwalawo ebakwegeserya abandi nimbaguro okubimwei ebikwetagisirye oba olyawo ebyandire mizi ogeza ebitabu ekalaamu
spontaneous-speech-ruc-24852.mp3	Erangi zaiswe zita isatu eimyuki eyakyenju neiraguzu nizo langi zaiswe ezita oku bendera eyaianga lyaiswe elya Yuganda	Eranji zaiswe zitaisatu eya myuki eya kyenju naye eraguzo nizo ranji zaiswe zetokubendera eya ianga lyaiswe lya Yuganda
spontaneous-speech-ruc-24875.mp3	Mbe nkyali kutandika kuzibika mu banka olwakuba nti ebanka wenyikaara yindi alai tindiraine nayo	Mbe tinkyaliku kutandika kuzibiika mu bbanka olwakubba nti e bbanka mwenyikaara yind'alai tindira ennenayo
spontaneous-speech-ruc-24928.mp3	Biyambireeku nti ensonga ezimwei niziba ziziire omukitundu tugeze okusoma nkokwo nti ati buni omuntu takyasobola kukoba nti ebyo tibikunkwataku lwakuba akiri akuba yakyulireku oba yakisomereku omuntu ati buni akusobola okusoma oba okwewandikiira tibikumala gamwakalaku	Biyambireku tiensonga ezikulu nti ezikubaziira omu kitundu tugeze okusoma nk'oko nti ati buni omuntu takyasobola kukoba nti ebyo tibikunkwataku akiraku baya kiwulireku oba yakisomereku omuntu ati buni akusobola okusoma oba okwewandikira tibikumala gamwakalaku
spontaneous-speech-ruc-24964.mp3	Emmere ya kaita n'oncwi byangu byakufuna byangu byakusumba ate bimpoomera muno n'ekikulu omuno ani omu buduuli niyo yaali emmere	Emmere ya kaita n'ontwi byangu byakufuna byangu byakusumba ate binkomera muno nekikulu muno ana omu buduuli n'eyo yalyu emmere
spontaneous-speech-ruc-24998.mp3	Omuntu omweiniki taendesya omuntu omweiniki ekisai kimuluma kale ye buli buli kisai kyamuntu owondi kyafunire kimwakalya kubi	Omuntu omwei niki tayendesya n'omuntu omwei niki ekisa kimuluma kale ebuli buli ekisa kyamuntu owondi kyafunire kimwakalya kubi
spontaneous-speech-ruc-25025.mp3	Kubona ku bamikago bange nitubbaku eyo oba kwaba ku kuramya......ntyo	Kubona kubyamukago bange netubaku eyo obaamu kwaba ku kuramya nti o
spontaneous-speech-ruc-25127.mp3	Embeera eni yaali ya yakufuna mpiiya era empiiya zini nazifunire luzwanyuma lwa kutunda bitugwa byenali maare eibbanga lya mwaka gumwe nga nkuliisya nabitundire nenfuna empiiya ezikkanya	Embeera eni yalia yakufuna mpiiya era empiiya zini ninazifunire n'ezwa nyuma lwa kutunda bitugwa byenaali maare eibanga lyamuwa kagumwei nga nkulisya ninabitundu bini nkufuna empiiya ezikukanya
spontaneous-speech-ruc-25174.mp3	Kinyambireku nti nkusobola okwemeera e saawa zini nimbaza oku kintu ate nga kituufu okugeza okubaza okumaizi okunywa amaizi agatali gasumbe nti galwaza enda ate nga kituufu mu bantu benkwanuruuramu ensonga eyo nga waliwo abaali balumiibwe enda oluvanyuma lwakunywa amaizi agatali gasumbe	Tinyambireku nti nkusobola okwemera e saawa zini nimbaza okukintu atenga nga kituufu okugeza okubaza okumaizi okunywa amaizi agatali gasunge nti galwaze enda atenga nga kituufu mubantu byenkwaba n'oruura amwei ensonga eyo nga waliwo waliwali balumirwenda oluvanyuma lwa kunywa amaizi agatali gasunge
spontaneous-speech-ruc-25198.mp3	Entambula ya ya nguudo niyo ekyasingire okukolesebwa olwansonga nti ekwika buli wamwei buli wamwei ate buli omwei agisobola owa kagaali owa pikipiki owa motoka n'owamagulu	Entambula ya ya nguudo eyo ekyasingire okukolesya ebw'olwansonga nt'ekwika buli wamwei buli wamwei ate buli wumwei okugisobola wakagaali wapikiipiki wamutoka nowamagulu
spontaneous-speech-ruc-25345.mp3	Nandiroweize nti omusaiza ayina okwekeberesya osukali buli lwawuliire ekitali kitufu ku bwomi bwamwei kubanga kyabuvunanyizibwa omuntu okwekeberesya omubiri gwamwei	Nandiroweiza ente omusaiza alina okwekeberesya osukaali buli lwawuliire kitala ekituffu kubwomi bwamwe kubanga kyabu bunanyizibwa muntu okwekeberesya omubiri gwamwe
spontaneous-speech-ruc-25352.mp3	Nsinga kwendya kuzwala biteteeyi kubba bimpa emirembe ate byangu byakufuna ne nenkwata ya mu bantu nenyanguwira	Nsinga kwendya kuzwala biteteye kubba bimpi emirembe ate byangu bya kufuna naye nekwata ya mubantu binyanguwira
spontaneous-speech-ruc-25490.mp3	Nziganywirwemu okugeza nti abantu beeyo... beeyongeire okujumbira ebyanyegesya e bajumbiire muno okusigikira oku bibegeserye abantu abakulu baingi ati buni bakujumbira abaana tibacaakonziba nka budi nibaakonzibanga olwa kubba nti abantu beegere endiisya egituufu gyolina okuliisyamu omwana omuto	Ziganyiremu okugeza nti abantu bwe nga beyongere okujumbira ebyanyegesya ebybajumbiire muno okusigikira okubbebegeserye abantu abakulu baingi ate buni bakujumbira abaana tibakyakonziba nkabudini bakonziranga lwakubba nti abantu beegerendisyeitu n'okuburisyamu omwana omute
spontaneous-speech-ruc-25501.mp3	Omukali okonca ayina okunywa amatai alina okulya oku binyebwa nalya oku mmere eya buyaata obuzungu nanywa obugi	Amakalaku onkya ayina okunywa amatai ayina okulya okubinyerebwa naye okuumeere eya buyaati obuzungu nanywa obuujo
spontaneous-speech-ruc-25524.mp3	Begeserye okwidembe ly'abantu omu maramizo gabwe katugeze nti omusaiza niye ayina okulabirira ekka yamwei	Begeserye okwiddembilya abantu omu maramizo gaabwe tugeze nti omusaiza niyalina okulabirira ekka yamu
spontaneous-speech-ruc-25567.mp3	Nina kyenku kyemmaite era nga ekivuga ekyo nikyo ekya ngoma nikyo kisinga okutandikirwaku naddala omukitundu kyange	Nina kyivuga kyemaite era nga ekivuga ekyo nekyo ekyangoma nekyo kisinga okutandikirwaku nadala omukitundu kyange
spontaneous-speech-ruc-25578.mp3	Amasomero agali omu kitundu kyange gabaguuraku oku byakukolesebwa okugeza amayunifoomu oba ekizwalo kyebazwala nga bakwaba oku ku somero aa ebitabo n'amakalaamu n'enkaito	Amasomero agali omukitundusya nge gabaguburaku okubyakukolesebwa okugeza amayuniformu oba ekizwalo kibazwala nga bakwaba oku okusomero aa bitabuunamu akalamu menkaito
