audio_file	reference	hypothesis
spontaneous-speech-bxk-47921.mp3	A eliwo bitima birambisyibwa nende kamani ke inchini yani kamafura aa chabawo chi chindika necho chabombile ebyo nabyo byosi bikhola biryo sikila binyala khucha mubyalo khungila chintiti esi emotoka ekhaba taa pili sekenyikhana yanyola batecha bakali neya niyarura musifwo taa wakhaba mulala nekhusuta mala yasuta nebisu bisutwa byowo	Aaa eyobitima bilambisyiba nende kamani kw keyinjjini yani kamafura aaa chabawo chi chindika nechochabumbile neyono byo osi bikolabiryo sikila binyala khuicha mubyalo mungila chindeti esi mutokekhaba taa piri sikenyikhana yanyola batecha bakali noyanos yarura musifwu taa khwakhabamulala nekhusu taa bala yasuta nibisi bi bisitwa byow
spontaneous-speech-bxk-47928.mp3	Byakhulya byosi aa chisiku chino bichilakho nende chikemiko sikila byekhulima bikali sana bikendela khufwatilayisa nende chikemiko chekhufuyilakho chechindwale Abundi kenyikhana bulayi nokhatekha taa basingakho bulayi sana mala belakho aa nekhutekha khwosi watakhulya bibisi taa	Byakhulya byosi aaa chisiku chino bichilakho nedetikemiko sikila byekhulima bikali sa ana bikendeila khufwaralayisa enende chikemiko cyehkhufuyilakho kye chindwali abundi kenyikhanabuulayi nokheatekha taa basingakhu bhulayi sana molo byelakho aa nekhutekha khwosi ohatakhulya bibisi taaBBBBbB
spontaneous-speech-bxk-47933.mp3	Babandu baba nende buri mubandu oba burye mubandu babanabo khubakhongelesya khwabakhola busale ngawabakholele busale mala wabakhola baba nebumanyilifu nine omundu niye babane nabo balimo nekumwiyikino ari babandu abobo nga sekhubarafwirakira tawe khubakelesyila busa kalaa khukhwola nga nibamanyila	Babandu babaneburi mubandu bebaburya mubandu babana abo khubakhongelisya khwabakhola busale ngo khwabakholele basale mala wabakhola baba nebumanyilifu nenomundu nabo babene niye bali muniyikumwyikino bare abandu abobo nga sekhubarafwila kila taawe nkhubakelesela busakala khukhwola nibamanyila
spontaneous-speech-bxk-47955.mp3	Bya soshyo midiya biyushanga bukhwale chisiku chino ndi bakhasi balekha khula khufwayo babami babwe nebabana bebilila bye munju balabilila-balondelela chisiimu bela khulusiimu bebilila byomwana	Byasosyo nindiya byo biyusyanga bukhwale chisiku chino indi bakhasi balekha khula khufwayo babami babe nde babana bebilila bya beku bye munjju balabilila h balondelela chisimu berakhulu siwo bbilila byo omwaniaB
spontaneous-speech-bxk-47959.mp3	Omusali womwana ofwana aryo emulanga imuwa kamakesi indi alole bakansala bayete omwana omusoleli wewe nakhalolile bakansala taa ayile omwana yuno mwisikuli sye aleyi amurusye busa mu mu mubikosi bisyalimo bisyamanyanile ninabyo	Omusali omwo mwana ufuna nariyo emula emuwa kamakesi indye aoelole bakansala bayete omwana omusole luwyo nakhalolile bakasiala taa ayile omwana yuno miso sikuli syealey amuruis busao muibikosii bisalimo bisamanya nili nendabi amoyilekh tayikho mala anyoli bikosi bilayi
spontaneous-speech-bxk-47967.mp3	Bukosi bwekhungudo papa serekari mukhubirira mubasikari babwe ba trafiki sebakholanga lelo ekasii bulayi tawe bandu batrafiki bano yani kasita obanyolila kitu kidogo omundu okhali treyinidi khulukuto yani kakhakhola kamakoso ata sebaa seba mudisipulina tawe	Bukosi bwekhungudo papaserekali khubirira mubo sikario bayebatafiki sebakhullangalele ekasii bulayi tawe bandu batraficibono yani kasi banyuda kito kidoko omundu khali trayindi ulukudo yane khakhula kamokoso atasa ba nomudisipulina tawe
spontaneous-speech-bxk-47971.mp3	Kwancha okhoya waba ofunikha mala warekeresya nisyo owasyowo akhuloma obata mwarebana mularebana kasita mwaba mukanikhana nemufukilisyana yani elomo komyunikesyoni komyunikesyoni enamala yakhalikha aba butinyu bwecha	Kwanjja ehukhoya waba ofunikha mala warekeresya ysyowo sya khuloma khubataa mwarebana mularebana ngasa mwabamukaikhana nemufukili sana yani ilomo kominike esyoni komuni kesyoli namale yakhalikha aba butinyu bwecha
spontaneous-speech-bxk-47978.mp3	Engeli endayi yekhurumikha yekhurumikhila intanenti mushalo indi iye khu yi ye khuyima embuka khwakipa tayimu khwalondelela embuka bulayi nono khwayenjelakho bibindu byekamasomo kenyikhana khuendelee khuryena nekhwacha intanenti yino lakini bibindu byatikitoko bino birareranga kamakhuwa mungo	Engeli enda yiyekhuunikha khurumikhila enta niti musyalo indi yekhu khu khuwiyenengi embuka khwakipa tayi khwalundililaa embuka bulayi nomo khwayenchela khubibindu byekalasoni wenyikhana khuwendela ekhuryena no khwacha khhwinctaniti lakini bibibindu byatikitokobino bilarerengana nga ekonakh kamao
spontaneous-speech-bxk-47983.mp3	Khubayanga chimbusi khubayanga chikhafu khubayanga kamakhese khubayanga chipuusi khubayanga chimbwa nende chingokho nende kamapata nende bibindi bikali sana	Khubayanga chimbusi khubayanga chikhafu khubayanga kamakhese khubayanga chiipusi khubayanga chimbwa nechingokho niekamapa taa ndebibindi bikali sana
spontaneous-speech-bxk-47994.mp3	Khawukha khamuniafu Aa khakhoya bandu belinda nga bubwiyikinwa esi bayesanwa babwe pili bandu baba nebepimisya buli nyinga yembuka fulani ili bamanya sitatasi chabwe	Khaw munyafu aaa khoya babandu belinda nga mubwiyi kinwa yisi bayesanawa babwe bili bandu baba nebe epimisya bulinyinga yiembuka fulani yili bamanye esita tasiyabwe syowamonya
