audio_file	reference	hypothesis
spontaneous-speech-hch-31312.mp3	Ne nemaama tukaarieya mayéʼa ʼaixɨ nepɨrekaʼerietɨya nepenekatemaawíetɨya haitɨari paɨ mepɨkateʼuhukai ʼariké ke ri ʼiikɨ kiekari ya ʼaneme pɨtiʼatɨa hiikɨ ya tepɨteʼuhu hiikɨ tukaari tepuweewíxime Paɨ xeikɨ́a	Ne nemaama tukaari hemayáʼa ʼaixɨ nepɨrkaʼeríetɨya nepenekatemawíetɨya ne haitɨari paɨ mepɨkateʼuhukai e ʼariké ke  ʼiikɨ kekari yaʼane mepɨtiʼatɨa hiikɨ yá tepɨpeuhuikɨ tukari tepuweewixɨ paɨxɨ
spontaneous-speech-hch-31313.mp3	Ne heiwa netiutakwineka nepuneʼuayema ʼuxukikɨ ʼɨyuurikɨ mɨɨkɨkɨ nepanayewe ʼaixɨ nepɨkareuʼeríekai nemuʼú pɨnetsiʼukukwinekai nehɨyaátɨ neʼutaheewatɨ mɨɨkɨkɨ heeríe nepane	Ne hiwa nepɨtiutakwinekɨa nepuneʼuayema xukikɨ ʼuyuurikɨ mɨɨkɨkɨ nepanayewe ʼaixɨ nepɨkareuʼeríekai nemuʼumɨnetsi hukukwinekai nehɨyátɨ neputaheewatɨ mɨɨkɨkɨheríe nepane paɨxɨki
spontaneous-speech-hch-31314.mp3	Ne heiwa tiyukwaʼaame nepanukunakixɨ neheuʼiwaumieka maana nehɨxie puyetsunáxɨ neputíma ʼaixɨ nepɨkarekaʼeríetɨya xeiyá neputanautsaxɨ maana ta ri neʼiwaáma nemɨwarukunakixɨ ʼaixɨ nepɨrekaʼerietɨya Paɨ xeikɨ́a	Ne heiwa tiyukwaʼame nepanukunakixɨ nehuʼiwaumiekɨa maana nehɨxiepuyatsunaxɨ neputíma ʼaixɨ nepɨkareakaʼeriatɨya xeiyá neputanautsaxɨ maana tari neiwaáma nepɨwarukunakixɨ ʼaixɨ nepɨrekaʼeríatɨya paɨxɨ
spontaneous-speech-hch-31315.mp3	Mɨɨkɨ tseriiya mumawekaitsie tauchíu waníu titewatɨ mɨɨkɨ maana mɨɨkɨ mepɨteheupiitɨkatéi mɨɨkɨ eh teka mɨɨkɨ maana mepikutaiyákai mɨɨkɨ yéxɨka waníu meteʼiterɨwátɨ maana xeimieme kwauni manetɨyaní	Mɨɨkɨ tseria mumawekaitsie tautsiuwa neutitewatɨ mɨɨkɨ maana mɨɨkɨ memepɨteupitɨkatei mɨɨkɨ e teka mɨɨkɨ maana mepikutaiyákai mɨɨkɨ yaxɨka waníu meteiterɨwatɨ mana xeímieme kwaunimanetɨyanip
spontaneous-speech-hch-31316.mp3	ʼAana tepititɨkɨkaɨ ha hakeewa mexuawe eh waɨká meuyewetsenítsie tepititɨkɨkai puuxúri wahetsíe tepiʼatɨwakai maana eh mɨixa temakaʼiyuniwanikɨ teʼiharétɨ	ʼaana te tepititɨkɨkai ha ʼakie mexuawe eh waɨká meuyewetsienitsie tepititɨkɨkai puxuriwahetsie tepiʼatɨwákai maana te mɨixa temakaiyɨní waníkɨteiharetɨ
spontaneous-speech-hch-31317.mp3	Wixárika pɨyutaʼɨ́kitɨani kaakaɨyarita kuyeikátɨ tiheinɨwetɨ payaní ʼanawietɨ waʼutɨma eh ʼutatuunuwatɨ payaní Paɨ xeikɨ́a	Wixárika yutaʼɨ́kitɨani kaakaɨyarita kuyeikatɨ keinuwetɨ payani i  ʼanawietɨ uaʼutɨma e utatunuwatɨ payani paɨ xe
spontaneous-speech-hch-31318.mp3	Waɨríyarika ʼuuximayátsika pukaxeiya teiwaritɨ́a eh xapáte pɨtiyukuʼíwawa ʼɨ́kiyate mɨɨkɨ ʼaana ke ri eh ʼaana ʼuuximayátsika pepɨxatɨ́arieni pepɨtitaʼiiwa	Waɨriarɨka huuximayátsika pukaxeiya yeiwaritɨa e xapáte pɨtiyukuʼiwawa ʼɨkiyate mɨɨkɨ ʼaanake ri ʼaana ʼuuximayátsika pepɨxatɨarieni pepɨtitaʼiwa
spontaneous-speech-hch-31319.mp3	Ne nemanúkatsie waɨkawa pɨretuiya yekwaáte xɨmiíte tsapuúte eh naitɨ pɨrexuawe ʼaixɨ tepɨtehekutei Mɨpaɨ xeikɨ́a	Ne nemanukatsie waɨkawawɨratuiya yakwate xɨɨmitetsapute naitɨ pɨrexuawe ʼaixɨ tepɨtekutei mɨpaɨxe
spontaneous-speech-hch-31320.mp3	Ne heiwa nepanuʼi tukaari teweewíetɨ maana takie ʼaixɨ teteheuʼeríetɨ temuʼuuwanikɨ 'ayumieme maana nepanuʼi	Ne heiwa nepanuʼi tukaari teweewíetɨ maana takie ʼaixɨ tepɨteuʼeríetɨ temuʼuwánikɨ ʼayumieme maana nepanuʼi
spontaneous-speech-hch-31321.mp3	Ne nemuʼú mɨnetsiʼutakukwine nehekaweyu ˀaimieme ne nepɨtitakwine ˀaimieme pɨnetsiʼukukwineni nemuʼú	Ne nemeʼuumɨpɨnetsitakukwine nehekaweyu  ʼayumieme e nepɨtitakwine ʼayumieme pɨnetsiʼukukwineni nemeʼu
