audio_file	reference	hypothesis
spontaneous-speech-tob-34711.mp3	Aiem sa aioxo da iapay da ñocpita naxa so lomaxaqui lapaxaiq cataq iamaxaso laraxaic iataqta ñoqpita	Aiem so iogo ra iapac ra ñeqopitalo naxa som ilomaxaqui lapagaxaic qataq aso iamaxaso lairaxaic iataqta ñeqopita
spontaneous-speech-tob-34712.mp3	Na lyia naqtahuo ñeñiamaqtaxaguet cha aye ñecoñaca na ioquiaxaneqpi maye qaiotta ye hueteña Ñamaqtec	Na l-lla na'aq natauo ýaýamaxat ta'aguet cha'aye ñiqo'ona ca hiqaýañicpi maye qoýoqta yi hueta'a ñamaqtac
spontaneous-speech-tob-34713.mp3	Qom aýem ýi nache sauotaique ñimatic ñisooñi cha'aye som eso i'onataxanaxac ýataqta sapa'atta so pa'atrec vi'i'ye	Qom aýem ýi nache sauotaique ñimatik ñi so'oñi cha'aye som eso i'onataxanaxac ýataqta sapatta som pa'atrec vi'iyi
spontaneous-speech-tob-34714.mp3	Aýem da huo'o cam iqataxat taia cam eca ñauochaxaua da qoýoqta ca hueta'a nache onaxaic da ýaýamaxaañi ca luennataxa	Aiem da huo'o cam iqataxac tahiaa' cam eca ñauochaxaua da qoioqta ca hueta'a nache onaxaic da iaiamaxañi ca luennataxa
spontaneous-speech-tob-34715.mp3	Aiem iataqta ram era lapaxaguenataxanaxac aso iate'e ra auque'e ishet ra hua'auñi ra auioi na arhuaxaye era lapaxaguenataxanaxac	Aiem iataqta dam eda lapaxaguenataxanaxac aso iatee' da auque ishet da hua'auñi da avioi na' aduaxa'aye eda da lapaxaguenataxanaxac
spontaneous-speech-tob-34716.mp3	Som iqueroxonecpi ýapi' qataq aso icote aýem ýapaxaguenec hua'auchiguiñi ra l'enaxat aso la'añaxashe lashe	So mi iquedoxonecpi iapi' qataq aso icote aiem iapaxaguenec hua'auchiguiñi ra le'enaxat asa aso lañaxashe lashe
spontaneous-speech-tob-34717.mp3	Aýem yiqopita aso ýiua cha'aye can cheta'ague sauatton ñaq qa'añolou qataq onaxaale qaq nagui ñaq eetalec yiqopita	Aýem yiqopita aso iuaa cha'aye can chita'ague sauatton ña'axa qañoloq qataq onaxa le qaq nagui ña'axa eetalec da yiqopita
spontaneous-speech-tob-34718.mp3	Va na ma iactaqa sachexotaie na iatee itaa iape iqome enauaq na ioquiaxaneqpi ye sobactaa	Huaa' na maiche iactaqa aýem sacheuaotaiguilo na ýatee' ilta'a ýapi' ýagome' enauac na ýaqaýanicpi aýem souaqta'a
spontaneous-speech-tob-34719.mp3	Se'eso na'a'q ýoqta yiqopita da so'onataxaatapigui som n'omaxa taq so l-lla eeta' latomaxa cha'aye qalota na ishet da au'ot na maiche yi'oqchihui ad'onatacpi	So so'ona iqta ñoqopita da sonataxatapigui som nomaxa taq sallia da latomaxa cha'aye qalota na ishet da auot nomaiche yoqchigui nga do'onatacpi
spontaneous-speech-tob-34720.mp3	Hua' saxat so yo'oqchigui intesoqo' ra so na'aq ra ivita ra aiem nsoq nache iapaxaguenec ra qañipiaxac ra selaqaique na mañec cha'aye nachera ra onolec ego' qaro'onataxanaxac ra qomi' nsoxopi	Huaa' saaxat so yiqchiguiñe ntesoqo da sona da evita da yi'ensoq nache yi'apaxagueneq da qatñipiaxac da selaqaique na mañec cha'aye nacheda da onoleq eco'on qadonataxanaxac da qomi' nsoxoppi
spontaneous-speech-tob-34721.mp3	Hua' sa'axat da da ñasapatta naqa'en da so'otta'pe naua napaxaguenataxanaxaco qata ýataqta shiyiñi nache ico' aýem ýi'añaqchet da ña'axaixaatega ñi'iñi ýaqaýa taqa'en	Baa saxat da da ñesapatta naqaen da so'ot ta'ape naua da paxaguenataxanaxaco qata iataqta shiriñi nache qaiaxat da da ñaiaxateq nmiiqaiaxataxa
spontaneous-speech-tob-34722.mp3	Enac da napaxaguenataxanaxac iuen da auioi' na adhuaxa'ye da aumat dam ad'onataxanaxac	Enec ra napaxenaq nataxanaxac iuen ra ahuye na adhuaxaye ra amat ram adonataxanaxac
spontaneous-speech-tob-34723.mp3	Da ivita da mashe qaýasaxañi ca lalegue ñim ñi ñiamtac taxaqui nache huo'o da qainataxaalec som negue't cam qaýasaxañi da da nache so oonolec so nallen ndotec qalqo' huo'o ca lelegue	Da ivitaxam ashe qaiasaxañi ca lalegue ñim ñamtaqtaxaqui nache huo'o da qainataxalec som nega cam qaiasaxañi da nache so'o nolec so nalleq nondotec qalqo' huo'o ca lalegue
spontaneous-speech-tob-34724.mp3	Ua'a da qopitaa da nouana na qom nache qalota da qo qantonaxaq da uo o' nache enahuaq da azotaq	Huaa ra ñiqopita ra nauana na qom nache qalota ra iuo' cantonaxac ma vi' nache enauac ra sasotaq
spontaneous-speech-tob-34725.mp3	Se eso saxague da ilotaa' nache eso cagueta llale caiottache da huoo'	So eso saq ýit da selota'a naxache aso qaiguetallalec qaýottache da huo'o
spontaneous-speech-tob-34726.mp3	Yim qadma' ýataqta da nvi' na napaxaiañi nachi ýataqta ýaguet saqanalo'oguet qata sa ishet da huo'o ca sanaxañi na yioqchigui qodaraxanqa cha' ýataqta ýalauat na ntap	Yem qarma' itaqta ra nvie' na paiañi nache itaqta iaguec saq analoguec qata sa ishet ra huo'o ca sanaxañi na yoqchegue qoranaxanaqa cha'aye itaqta ialaxat na ntap
spontaneous-speech-tob-34727.mp3	aso nañiguishe da che da eta sallieta o't ena aso epac ala'	Aso naniguishe da nache eeta da sallita'a nache aso epaqala
spontaneous-speech-tob-34728.mp3	so nallec yiaguec da onaxaic nacheso so mañec lapat	So nalleq yaguec da onaxaq nache so so mañigui lapat
