audio_file	reference	hypothesis
spontaneous-speech-kcn-22106.mp3	Ana agder akul akil baraa baraa Akili Milan	akilal ana ger akul ya akila yote kalam ayan milan  akila gijib akiafi bara barau al gijib ayan fi gilduse akila ana ger k ana ger akul akil al bi jibu afiya yan al ma gi jib nana ayan yote fi gildu jns klyatu ayan al gi jib gamr gins afiya tai al gi jibu gildu mai kun kwes yan gildu kun taban zaman kudu akilal gi kun tamanfa ya akilal tenna al min jidijide tena kan yamda gi wenena akil al gitala fi shamba akilal ma gi tala fi al gi adul ma ida akil yan al gi tala fi shamba tenna taminjidide te
spontaneous-speech-kcn-22127.mp3	Teriga al kwesi ya saa kulu nyereku ama yal kede kun gu gi num tete ta mosquito net yani yani tibu ayan de fi kila wakati ma doriya wedi yala fi mustashtfa kila az kila ayan siya wedi uwo fi mustashtfa kalam mustashtfa naa ya fogo teriga kul al bi awun fi nongus ayan ta malaria fu kulu ya sunu ligo mosquito net kede yala kul gi num tete ta mosquito net	terig al kes ya saa kul nireku ama yal kede kun gu ginum tete ta moskitonet yan yani tibu ayan de fi kila wakati madoriya wed yala fi mustashi fa kila kila ayan siya wedof mustashi fa kalam mustashi fana ya fogo teriga kul albaun fi non gus ayan ta maleria fi kul yasunu ligo moskitonet kede yala kul ginum tete ta moskitonet
spontaneous-speech-kcn-22154.mp3	Al gidam to ya jib taalim al gi awun badu al gi amurugu mashakil yani jib wafaka dukur kutu kila kalam dukur sidu al kalagu ita yani rabbana taki al kalagu ita ma chunga yani kutu deeni taki gidam ma kutu ta talata kutu kabila taki ma terebiya taki de ya wai min masha Kalam al gi amurugu mashakil ta kila youm fi batna be	giderto yajibu taalim al gaun badu wal gamru mashaki yan jibafak kur kutu kila kalam ta kutusidu al kala gita yanrabalataki al kala gita ma sunga yani kutudin zatiidan ma kutu tatalata kut kabilataki ma teredia taki ya wamin mash alam al gamru mashaki takila yem bana be
spontaneous-speech-kcn-22169.mp3	Agder tamli ta awun yani teriga ta awun nafsi taki min muswiba ta prostate ya abidu tamam nafsi taki bediri ke ta aruf afiya taki gi doru kefin sun ya aju uwo wu kanb ta bi ligo kan te endi sun ya neta soo kabla uwo raba uwo jibu mustakbal tan ama uwo jibu ayan al ma bi agder tib uwo de ya teriga te awun ta min musi muswiba ta prote ta prostate	agider ta hawita aun ani ing au nafsagumin msuba ta prostet ya abidu ta mam nafstaki bedir ke taruf afia takigudor kefen sunyaj u kanta biligo kal teendi sunyaju ke taso kabla oraba ojibu mustak bal tan am ojibu ayan almabagder tibo da teriga ta aun ta mil mes msiba ta pra prostet
spontaneous-speech-kcn-22190.mp3	Ayan ta TB al gi jib ya ta awulan waskan ta tinin wedi yan ruwa fi mushtashfa mma dukur abus to ya ruwa fi mushtashfa ligo matibabu to ya bi abus	waan ta tibe sukal diji ya taulan waskan tatinin wedi yan wed raf mustashifa maukuru abusuta ya raf mustashifa kedena ngu mati babuta ab
spontaneous-speech-kcn-22227.mp3	Wedi noo sokol al gi jib vitamin ja mula ta korofo ama sokol yoyote al daktari bi kelem neeta keeta wedi noo yaa bifahamoo gal nyereku taki endi vitamin al gitim oo	weji no sokol al giji fitami ja mula ta korofo ama sokol yo tal daktar bi ukelemne taki ta weji noya tali fahamoga nyed kutaki endi fitami al gi tem
spontaneous-speech-kcn-22260.mp3	Taalim gi raba be gi jib fahma naa muja fi mujtamiya mujtamiya yan gi raba anas anas gi wasa fi sika al ma al mma gi raba anas al gi arija anas wara yani gi amurugu a anas min fikira te awiri gi wedi anas fi fikira al gidam al bi raba anas anasbi raba bele al gi raba	talim girababe gijifah mana mojitafi mujitamia mujitamia an giraba anas anas gwasa fikra al ma giraba anas fikra al garj anas warayangmur g anas n fira tawiri gwed nas fikra al gidam al biraba anas al birababenebirab
spontaneous-speech-kcn-22290.mp3	Ayi ana endis ham kalam alim terebiya bara bara gi weri nana sunu ya ana aruf sunu ya ana aruf ma wu sunu bi aju ke ana awun sunu ya bi aju ke ana zidu ana bi aruf ma ana kabila kam barau barau ma terebiya tomon fi bele al ana fogo	i anadi ham kalam alim terebia barabara guweri anna suni yaana aruf suniana aruf ma usuniabaju kana murugu usuniabaju kana zidu ana b aruf ma ana kabila kam bara barau ma terebia tomon fi belala nofog
spontaneous-speech-kcn-22307.mp3	Kalam al gi ligo kan gi ja fi sokolin ita te ligo ya lim badu te ragi ma mariya dukuru kan fogo al endi ayan bes ta bi ligo sun ayan ya kaman tumiya kirta al ajol ab ayan tumiya wu kaman me libira ya kaman ajol endis te soo sunu ajol endis te	Akalamal giligu ka gija fisukode mal gittar teligo alim badu teragi ma mariya dukuru kan foga lenda yanris tegiligosun ayan ya kaman tumiya kerta alayolagayan tuniya u kaman e libira ya kaman ajolendistesosun ajolendiste
spontaneous-speech-kcn-22386.mp3	Akwe asede teriga al ya endis te kun kalas ragi gi ja ajusi ya uwo endis ta akul seme uwo endis te jere jere uwo endis ta alab alab me gildu to uwo endis te kun logo uwo endis te gi kutu uwo fi fikira mma uwo endis te kun seme logo uwo gi akul seme uwo gi gayi seme	Aakwe asede teriga al ya endis te kun kalas rag gija fajus ya wendista kul seme wendis te jere jere wendista ala bala mo megiluto weindis te kun logo u endis tegi kuto fi fikrama wendis te kun seme logo ga kun semogiga sem
