audio_file	reference	hypothesis
spontaneous-speech-sco-31044.mp3	Aye I’d’ve loved to have been a professional gymnast I used to when I was young do flips but- and cartwheels but no you know professional And years ago we- the opportunities are different nowadays you know we didnae have these kind of a classes to go to But anyway I did take the opportunity when I was in my forties A gymnastics coach of the kids told me I should go to an adult class in Bellahouston So I did I decided to go and um there was a great wee coach Hazel She was professional And she encouraged me- I s- I told her I’d love to do flips She says well you’ve got the physique you’ve got the energy So she was so good at helping me to visualise going into this ball pit- we’re on a trampoline so I’m jumping the trampoline and she's just visualise a dolphin and it helps you flip into the- so you’re flipping into the ball pit What a feeling She was so good you know that encouragement At first I was all over the place Anyway so that was great to get that opportunity	ay adtI loved o been a professional gimnas I used to o been I was Jeon de flips but in cart wells bit mor do you know professional and years ago we the opportunities of diffirint evertes you know we didnt have these kind of our classes to go to but anyway I did take the opportunity wen I was in my fordis I gimnastic cocse the kids told me a sho got an adol class in belahustin so I dads I decided to go and then there was a grat we coch hazol she was professional and she encouraged me as I told it Id loftite flip she says whil you got the fisic you git the inirgy so she was so good it helpe me to visalize gininto this bulpit wir on a trampling some jumping the trampling she’s disvisalize adolphin and it help she flipinto the so you’d flitting into the bulpit what I’e feeling she was so good tou know that encouragement and first I was all over the place anywayy so that was great to get that opportunity
spontaneous-speech-sco-31052.mp3	Oh- my- I love my- I love my wee Jackson That was my wee French papillon my wee dog But he- he passed away two years ago but do you know he’s- he was just so protective towards me He also- ‘cause I was always- if I was at work or I was buzzing aboot- I would sit doon at night and he would make sure he pounced on me to get me thinking “Oh that’s me I’ve got her noo” Anyway one of my daughters would say “you’d think you bored him” as if he was my child – he was just lovable But anyway he passed away So my pets are my grandcats and my granddog I’ve got a wee dog that um one of my daughters have got and I’ve got two cats two other daughters have got And I’ve grown to love the cats I’m no a cat person but I’ve grown to love them and my other wee dog	oh my I loft my I loft my wee jacks nis my wee farenc bapein my wee dog but ether you passed to wee two years ago but you know e he was just so protective towards me oo so because I was always that if I was it work ar I was budin about I woud sitdon it night and he would make sure he poundsd on me to get me thinking o ats me ave gotone anyway onof my dogs woud say you think you bort im saf owas muchild he was just loveable but anyway he passed to way So my pins ar my grand cats in my grand dog Ive git I we dog Um an f my docts of gornt ’ve git two cats to other docts af cot andI’ve grown ill of the cats Im now a cart berson but ’ve gron ill of them and mother wee dog
spontaneous-speech-sco-31055.mp3	A good party for me is really letting your hair doon right Dancing a' night karaokeing doing limbo dancing – just having great fun you know everybody just joining in Having fun the great atmosphere you know just letting your hair doon - that’s it It’s eh- for me it’s the music as well The music’s got a big part in it and the company the people that’s there - that makes it So if it’s a celebration whether it be a birthday you know like a big birthday for me it’s who comes to it that’s happy for you and you know you can just be yourself You just don’t need to- life’s too short to be somebody else so when it comes to a big occasion – be yourself	a good party for me is really likeing arherdon right dansing o night carryochen doing lunbo dansing just having great fun you know everybody dis joynirin having fun the great atmosphere you know just likein o hertinit sih it’s Eh for me it’s e music as wel the music’s got abik partnert and the company the people that’s there that makes it so if it’s a celebration whether it be a bufftey you know lat bik bufftey for mee it’s who comes to it tht’s happy for you and you know you can just be yourself you just not ik to you likes to short to be somethi so when it comes to a bik occasion be yourself
spontaneous-speech-sco-31061.mp3	When I was young with- growing up with my siblings my dad- because we came from the boxing family- my dad would put me in a ring when I was young with my brothers to fight Could you believe that Anyway it helped me to be- 'cause I was a tomboy with five brothers and then I've got a twin so if there was anybody bullying my twin I was always told to sort them out So really I had to always win the fights But growing up with my brothers I would try my best to win a fight because I was determined 'cause my dad made me feel “you can do it hen you can do it”	when I was young wifh grown up ith my suplings my dad because we came from the boxin family my dad would put me in te ring when I was young with my brothers to fight could you believe that anyway it helped me o be because I was tatom boy with five brothers and enafgatch un so if there was anybody billing mich fun I was always toled to sort them out so really I had to always woun the fights but growng up oth my brothers I would try my best to win a fight because I was determined because my dad made me feelo you can do it hend you can doit
spontaneous-speech-sco-31069.mp3	Worst technological advancement or piece of technology I would say is these daft smartwatches or smertwatches if you’re being funny Smartwatches that eh tell you how you’ve slept cause what a load of keech that is a load of keech and folk buy them and think its dead important to ken how you sleep and ken if you’re getting a good rest and a’ that well what- what do folk do with that information after that ken what I mean it tells you didn’t sleep well last night and then that reprogrammes folk’s minds and they think right well I’ve no slept well so I’ll be tired the day rather than just seeing how they actually feel for the day So smartwatches load of keech	what’s technological advancement or peeceof technology I would say as these duffd smartwatches or smirtwatchers if you’d been funny smart watches that e tell you how you’ve slept bcause wat loda kich a is a Lo da kich and folk bear them and no think o not it’s dead important to ken how you sleep and ken if you’re geting o good rest and o that well what motdo folk day with information after that comt I mean it tells you you didnt sleep well last night and then that reprogramms folk’s minds and no think right well I’ve no slipt well so I’ll be tired the day rather than ju seeind how to actually feel for the day so smart watches loda kich
spontaneous-speech-sco-31073.mp3	I love Glasgow I’ve got to say right Edinburgh’s the ca- eh the eh the capital of Scotland but see Glasgow for me being a Glaswegian as we call ourselves weegies I would say they’re the most friendliest people they’re the most down to earth people Glasgow at times has had a bad reputation but everywhere’s got you know its good points and bad points But in Glasgow you get people that would be there to help one another They’re just the salt of the earth So for me the city of Glasgow is the best	I love Glasgow I’ve got to sae right ednir as the ca ite e the capital a scotland but see Glasgow for me being a glaswedin as we call ourselves witches I would say thet are the most friendless people the are the most din earth people Glasgow it times to si the bad reputation but everywhere’s get you know it’s good points and bad points but in Glasgow you get people that would be there to help one another thete’s just the solt of the earth so for me the site of Glasgow is the best
spontaneous-speech-sco-31076.mp3	My favourite food is Minstrels so you dinna cook it but what you do is you tak yourself doon to the shop get a bag any of they bags that says “more to share” on it well it’s mair for me to stuff in my pus ‘cause I’ll no be sharing it with naebody So I get a big bag of them eh get a twa pinter of blue milk ‘cause you need to wash doon a’ that chocolate with milk coo’s milk it’s got to be coo’s milk and eh just get nice and comfy set up watching the TV whatever it is and just start battering your pus with a’ these Minstrels and eh dooning the milk basically So there’s no cooking but just maximum enjoyment	my favourite food is minstrols so you din a cook at but what you do is you tik yourself doun to the shop get a bag anyof the bags tit says e mort a share on it well it’s mere for me to stuffin my puss caus I’ll no be sharen that we need do so get a big bag of them eh get a twi pint ar a blue milk cause you need to wash dono that chocklit we milk coose milks got we cos milk andeh just get nice and comefi set up watching the tevee whatever it is and just start batter in your puss we are these minstrols and doning the milk besit let So it’s no a cook in but just maximum enjoyment
spontaneous-speech-sco-31080.mp3	I think there’s a lot of damage being done on the internet in the past um years to the world and you know false information’s been given and people have taken it literally They’ve not went really to the source They just take it as face value because- and it’s quick access to get this information and it’s ruined a lot of people’s lives and reputations Um and I think that is the sadness of how quick people can get that access	I think thet’s a lot af damage beeng done in internet in the past em years to the wirl tan you know false informations beeng givernd an people ave taking it litterally they’ve not bet really othe source they just take it as face value because itn’s quick access to get this information and it soind a’ loht of people’s lives and reputations Um and I think that is the sadness to how quick people can get that access
spontaneous-speech-sco-31124.mp3	The skill I would maist like to learn would be just to be a mechanic that’s what I would like to d- to ken athing there is to do with cars athing there is to do with motors ‘cause I seem to aie just be spending millions of money millions and millions of money on my motor and eh there’s aie stuff going wrong with it and then you’ve got to book it tak it to the garage and then they charge you through the nose for a’ the work that needs done to it And I just think if I could do this myself I’d save millions of time and millions of money so that’s what I would like to- that’s the skill I would like is to- to ken athing that there is to ken aboot motors Basically be a mechanic	te skill a wod mislike to learn would be just to be a mecanic that’s whate I would like to dit to ken ahind ther is to dawe cars ahind ther is to dawe mot ors cause I sient my I just be spending millions af money millions an millions af money on my motor Eh there’s iestoff going roung with it and then you’ve got a bookin tarkit to the gar edge and then they char yu through the nose for ather wat giines done i and I just think I beco do this mysell it’ssafe millions a time in millionsaf money so that’s what I would like toeh that’s the skill I would like is to to kin ahindtit ther is to ken a bit more urs basically be a mecanic
spontaneous-speech-sco-31127.mp3	I loved when I was young with my daddy My daddy was a singer and I’d play the accordion and he would sing like Johnny Cash Boxcar Willie and I would be playing the accordion to a' these country and westerns And he would then play his wee mouth organ and it was so- it was so cute when you think of it But I loved playing the accordion and- anyway my wee friend he was in um this certain band He would learn me his tunes and I would learn him my tunes and eh it was just great having a wee accordion a wee music box to play when you were young	Iloveden I was yunge mydadi mydadi o was a singer and I’d played the according and he would sing late jony cash bobs carwile and I would we playidn the accore do i these countryd vestis and he woud then plays we mo forgin it itwas so itwas soscutme thinkyi but I’’ave playe the according and anyway mbe friend he was i nam te sertin band he would learn meo hischuns and I woud learn him machins and he t it was just great I’venabe according a e music boks topley when you were young
spontaneous-speech-sco-31137.mp3	I’ve no got any children and I dinna want any children ‘cause I couldnae eat a whole ain Simple as that Eh I dinna like the idea of haeing a baby that’s greeting a’ the time and keeching in its nappy and then weeing a’ over the place and you- and then you dinna sleep for the first however many years ‘cause the bairn’s aie greeting and then it grows up to be a teenager and you get a’ the sass and attitude and I couldnae bear it Eh I also dinna want to spend my money on anybody else would rather just spend it on myself So nah no for me no bairns thank you	I ’ve no got any children and I din’ want any children cause e couldnat eat a heling someti is that Eh I dina like the idea a heing a baby that’s greet another time and a gechinin it’s nabe and then we in a hour replace and you ad then you’ din asleep for the first however many years cause the berns I greetin and then it grows up to be a tene jar and you get Ither sasinat at you din I couldn bear it h I also din want to spend my money on anybody else wod rather just spend it in myself so not no for me na berns thank you
spontaneous-speech-sco-31142.mp3	My sister my big sister she’s four year older than us and she used to batter us I used to hae the Guinness book of records flung at me head No- big Nokia chargers she would knock the stuff oot of us if you ken what I mean eh so she aie won and my gran used to say ain of these days he’ll put you through a wa’ and I thought I cannae wait to be able to put her through a wa’ and then when I was old enough and big enough to do that I would have got put in the jail if I’d put my sister my big sister through a wa’ so I never got the chance biggest regret of my life	my sister my bigsister she’s fiwer your aler than is and she used the bater is I used to ha the ginis boke retgards flung up my head nok big nack ou chargers she would nack the stuff out is if you can wat mean Eh so she I won and my grand used to say ono these days he’ll put you through a wa and I thought I canot wait to be awa put her through a wa and then when I was ald enogh and big enough to day that I would af got put ing a jil I would put my sister my bigsister through a wa so I never got the chance beg ers for gretin my life
