audio_file	reference	hypothesis
spontaneous-speech-bew-20800.mp3	untuk kegagalan kitè jangan merasè diri kita terpojok atau terpuruk karena kegagalan èntu melangkah kitè lebih maju lagi dan untuk belajar lebih semangat lagi dari kegagalan-kegagalan yang sudah kita lalui tètèp semangat untuk menjalani hidup ini jangan takut hidup kitè èntu ngga sendiri sekeliling kite banyak kawan kitè dan yang telah menciptakan kitè juga tètèp semangat semangatt	Untuk kegagalan kite jangan merahasi diri kita terpojok atau terpuruk kemungkinan kegagalan itu melangkah kite lebih maju lagi dan untuk belajar lebih semangat lagi untuk dari kegagalan-kegagalan yang sudah kita lalui Tetap semangat untuk menjalani hidup ini jangan takut hidup kite itu lebih maju lagi
spontaneous-speech-bew-20805.mp3	Kalo ayé sering membacé atau mendengarkan sejaré-sejaré pahlawan-pahlawan kité maupun nasional maupun yang orang-orang Bétawi yang dahulu-dahulu kite memperjuangkan bangsé negaré indonesia ini cukup dan cukup menyentuh hati Kité sebagai penerus-penerus bangsenyé jangan sampe keluar dan engga mau tau sejaré-sejaré untuk bangsé dan pahlawan-pahlawan kité Kadang-kadang pada di zaman sekarang hari ini banyak-banyak orang yang gamau tau dengan sejaré dari dulunya hingga sekarang ini sampe sekarang ini kita bisa begini Kadang-kadang anak sekarang gamau tau dan memikirkan diri sendiri Siape kité dari mané kité dan tanpa perjuangan mereka kité juga engga akan bisa seperti ini engga bisa akan merdeka dari pendahulu-pendahulu kité yang membawa kemerdekaan Indonesia dan lebih maju lagi	Kalo ayé sering membacé atau mendengarkan sejaré-sejaré pahlawan-pahlawan kité mahupun nasional mahupun yang orang-orang Bétawi yang dahulu-dahulu kité yang memperjuangkan bangsa negara Indonesia ini
spontaneous-speech-bew-20807.mp3	Untuk jenis taneman yang ayé pernah tanem Itu ada pohon manggé terus pohon peté nah kalo pohon peté itu emang kesukaannye orang-orang Bétawi gitu Itu ciri khasnyé terus pohon jambu pohon singkong dan pohon pepayé Itu ajé mungkin tanem-taneman yang pernah ayé tanem	Untuk jenis taneman yang ayé pernah tanem itu ada pohon mangké terus pohon pété Nah kalo pohon pété itu memang kesukaannya orang-orang Bétawi gitu Itu ciri khasnyé Terus pohon jambu pohon singkong dan pohon pepayé Itu ajé mungkin tanem-taneman yang pernah kita tanem
spontaneous-speech-bew-20809.mp3	kalo untuk tidur kita ada di atas jam 10 malem itu sebenernyé kurang bagus untuk kesehetan kité apelagi kité yang sudah umur di atas 40 itu biasanyé itu adé ajé lah kena masuk angin lah terus kena apalah semuanyé itu ga baik kalo untuk tidur dari di atas jam 10 Kalo tidur itu jam 9 atau jam 8 untuk seumur-umuran di atas 40 itu bagus dan untuk kité dan kesehatan kité juga	Kalo untuk tidur kita dah diatas jam 10 malem itu sebenernya kurang bagus untuk kesehatan kite Apalagi kita yang sudah umur diatas 40 Itu biasanya itu adé ajé lah kena masuk angin lah terus kena apalah cuman kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena kena
spontaneous-speech-bew-20811.mp3	Kalau untuk pendidikan itu penting banget kalau untuk kité yé kérna apé Pendidikan itu memang yang dicari kalau di zaman sekarang ini Memangnya zaman dulu Kalau zaman dulu mah kité cuman baca nulis ajé udéh hebat gitu sekolehnyé juga kita umpét-umpétan dulu kalau zaman dulu Tapi kalau zaman sekarang Emang harus penting dan sangat penting karena sekoléh itu memang satu untuk pegangan buat kité nuntut ilmu untuk apé ajé itu penting apalagi buat kité kerjé itu sangat penting jangan sampé éngga sekolê di zaman sekarang ini rugi rugi banget kalo untuk kalau bagi ayé méh	Kalo untuk pendidikan itu penting banget kalo untuk kite ye Karena ape pendidikan itu memang yang dicari kalo di jaman sekarang ini Memangnya jaman dulu Kalo jaman dulu meh kite cuman baca nulis aja udah udah hebat gitu Sekolahnya juga kita umpet-umpetan dulu kalo jaman dulu Tapi jaman sekarang emang harus penting udah sangat penting
spontaneous-speech-bew-20813.mp3	Kalau untuk peran ane di keluarga ane itu sangat penting dan penting banget untuk menjaga daerah bahasa daerah apalagi bahasa betawi ye kadang-kadang kebanyakan betawi itu ape namenye orang-orang pengen tau dan sangat pengen tau Itu memang penting banget kalo untuk ngejangenye jangan sampe punah bahase kite warisan leluhur kite kan gitu Betawi terus untuk Silat-silatnye itu jangan sampe terbawa oleh zaman sekarang ini sekarang kan anak-anak engga mau tau bahasa Betawi untuk seni-seni budayanye itu ga akan mau tau anak sekarang mah tapi kite sebagai penerusnye jangan sampe kite apa terbawa zaman sekarang ini ayo kita tingkatkan lagi kita kembangkan lagi itu warisan leluhur nenek moyang kite	Kalo untuk peran ané di keluarga ané itu sangat penting dan penting banget untuk menjaga daerah bahasa daerah apalagi bahasa Bétawi Kadang-kadang kan banyakan Bétawi itu apa namanya orang-orang pengen tau dan sangat pengen tau itu sangat penting
spontaneous-speech-bew-20814.mp3	Kalo kité untuk berjalan semisalkan kité mau pergi kemané gitu itu tanam kan di hati sebelum kita jalan yaitu tujuan kita arahnye kemane ya kita harus berdoa dulu ya paling penting supayé kita dijauhi dari marabahaya di jalan semoga selamet sampe tujuan yang terpenting itu yakin pada diri sendiri dan kita harus berdoa dan berdoa	Kalo kite untuk berjalan semisalkan kite mau pergi kemané gitu Kita tanamkan di hati sebelum kita jalan yaitu tujuan kita aranya kemané ya kita harus berdoa dulu itu yang paling penting Supaya kita dijauhi dari mara bahaya di jalan Semoga selamat sampai tujuan yang terpenting itu yakin pada diri sendiri
spontaneous-speech-bew-20816.mp3	Kalo untuk wisate kita sih kemane aja sih udêh seperti kayak Cibodas terus ape namenye daerah-daerah Bandung terus daerah-daerah pantai Daerah mana aje yang penting buat nyénéngin hati Untuk wisaté kita harus bener-bener mempersiapkan diri untuk perginya Banyak wisata di sini apalagi di jaman sekarang ini wisata-wisata itu memangnya kita harus datengin dan harus tau Paling kebanyakan wisata di sini mah di Bekasi juga ade banyak dan bagus-bagus itu	Kalo untuk wisaté kita kemané aje si udeh seperti kayak Sibodas terus apa namanya daerah-daerah Bandung terus daerah-daerah pantai daerah mané aje yang penting buat nyenengin hati untuk wisaté kita harus bener-bener
spontaneous-speech-bew-20817.mp3	Biasanya kalo êmpuan itu untuk olahragê yê itu biasanyê senam si kebanyakan ya kalau perempuan dan juga badminton adê terus volly juga adê	Biasanya kalo mpuan itu untuk olahrage ya itu biasanya senam sih kebanyakan ya kalo perempuan dan juga badminton adé terus poli juga adé
spontaneous-speech-bew-20817.mp3	biasanyê kalo perempuan itu kalo untuk olahragê yê itu biasanyê senam sih kebanyakan ya kalo perempuan dan juga badminton adê terus voli juga adê	Biasanya kalo mpuan itu untuk olahrage ya itu biasanya senam sih kebanyakan ya kalo perempuan dan juga badminton adé terus poli juga adé
