audio_file	reference	hypothesis
spontaneous-speech-aln-44299.mp3	Jo pwr nder nuk kena nuk di gja C asht ai nuk kena jo nuk kena asnjw gja pwr zotin ju nuk e di Ca wsht fjala po nuk e kuptoj kwt gja pwr zotin Ca me t than tash nukw ashtu po po jo nukw s e kuptoj nuk e kuptoj...	o mana nukkena nui aashta nuk kena o nu nukela pwrzotukelajo duk as nuk kuptjket ja nu pwr zot apeashasht pjo luk kuptj luk kupt
spontaneous-speech-aln-44300.mp3	Kopshtin e mbolla kopshtin e kam mbjell domata mallator speca do qep m pwlqen kopshti me kallzu t drejtwn por edhe ktu n Greqi kam ndreq jam n shpi private e baj nji kopsht t vogwl e baj do mallator do speca i baj	aopshtia kopshikaml do malator dospa doq pwlqen kopshti me ha ret edktun grehikajam shi private e baj kopsvog le baj do malator dos pesa o gjana bajPPPPPP
spontaneous-speech-aln-44301.mp3	Un pwr zotin me thwn tw drejtwn shqetsohem shqetwsohem i emi asht ma i madh si me ta shpjegu ti kur s kam nonjw gja pwr shembull kam nonj problem nonjw gja shqetsohem shum edhe nuk m pwlqen pwr shembull kur kam probleme e gjana shum...	pwrot she hshohem shethemasa mal si metasoti kurs kam najgjapwshe ka najrl najgo shet so hu edelum pwlq krsrrl ga pwshu w
spontaneous-speech-aln-44302.mp3	Po kur isha i vogwl m pwlqejshin kang dhe ashtu kang dhe kukllash kuklla kang kshu pwr fmij kto m pwlqejshin ma shum kang e fmijve t vogla ashtu kuklla	kursha vogl pwqesh kane ashtu kane kuklash kuklakansh pwr fmi to pelqesh masha kangde mivet vogla kukla
spontaneous-speech-aln-44303.mp3	Po nuk jan t kwqia micat na pwlqejn si s na pwlqejn micat Po kur ish njw her njw mic shum e bukur me t kallzu tw drejtwn micat shum nuk jan t kwqia po na pwlqejn na pwlqejn micat shum po na pwlqejn po po po	o nukanqia mia mirajo na pwlqena pwlqen mia po kurishiher nimiherni mia shum bur rt miat shum nukanqa po na pwlqe na pwlqen micat shum po na pwlqen po popo
spontaneous-speech-aln-44304.mp3	gjaja ma e bukur ka shum gjana si jan te shpia ime t mira po kam bufen e kam telvizorin e frigoriferet e pwr shemull kam komodinat... qw ulem karriket kam ble nja dy karrika t bukra...	jojama bukr ka shum gjana sjake shpia mmira po kam bufene kam televizorine friherat prshemu kam komodina sulem kari kam bleadykarikat bukra
spontaneous-speech-aln-44305.mp3	Pwr zotin s mw ka taku me pas pwr avokat edhe njw gja aht se nuk kam probleme me njerzit e nuk dua gja avokat po kur du nanj avukat futem e ma gjwjn njerzit tu pyt me pyt njerzit se kur... nuk kam nanj problem me avokat...	rizotikatakugja meme pas pwr avokat asilj ja ese nuk kam problem menjerzit uk ja avokat po kurdu nan vukat fut ma gjonjrz tu pi me njerzta nukkam problem m avokat
spontaneous-speech-aln-44306.mp3	Po makinws di me i dhwn se s kish nga me msu kam marr patendwn e kam marr n Greqi patendwn ka nanj tet vjet qw e kam marr patendwn po di mir me i dhan makins mirboll mir por ruhem di me i dhan makins po po	o makin dimidha shesha kam su kamrpateka sesa kamar greqi pate kanatet vje kamarpate en po dimi ram makins mer poljomirpo ruhemdimihan makins popo
spontaneous-speech-aln-44307.mp3	Jo ore n teatwr nuk kam ik se nu kena pas teatwr ater n Shqipri Tash kam ardh unw n Greqi dy vjet kam qw jam n Greqi un ater kena pas ndenj n fshat tu punu jam prej fshatit un katwrdhet e nant vjeC mw bwri fshati katwrdhet e nant vjeC	osn toatws nukam hike nukkena pasatrhern shi shipri sash kamarun nady vjet kamar kamarnsh gresi dy vjet kam jam gresion atherkna pas shatupunu jam prifshati ton katr nan vjehrshatikatrnan vje
spontaneous-speech-aln-44308.mp3	Po kujdesem pwr Parlamentin kujdesem se Parlamenti asht qeveria jon a kupton Parlamenti i mir merr venime t forta pwr Cdo gja pwr ne i merr vendimet a kupton po mu nuk mw pwlqen Parlamemti n Shqipri nuk mw pwlqen n Greqi m pwlqen se ktu n Greqi jam tu jetu	ktsmparlametktsms palamevraju nakuptoali m me mer ven nime forta pro gja prne mer vwn nimet a kupton po pwle psir plqe greq m ple stun greqi jam tu jotu
spontaneous-speech-aln-44309.mp3	Po C tw... si me ta shpjegu tash pallati pallat ka Cdo lloj pallati e kupton tet kat llogarite qw nw Shqipri ka pallate peswmbwdhjetkatshe Cdio lloj pallate jan shum t mira	asqimtashpgrtashpalatiala ka zelj palati utpalati ash tekaujtn shipri palatipesmpesmatka zol palat j shum mira
spontaneous-speech-aln-44310.mp3	Ca do msoj do msoj n pun do msoj avash avash pwr shembull nwse tw pwlqen me msu diCka Ca do mwsoje Pwr zotin msojm po e msojm pwr s mbari msojm gjana msojm gjana t vogla gjana t mdhaja po po mwsim po po	ao soj tumsojm pun tmsoj vasha vash pwr shebulndtpwlqen m ska moj proi soim pwsm imsoim gjana soj gjaat buga ja po po im po
spontaneous-speech-aln-44311.mp3	un me ta thwn t drejtwn nuk m pwlqen jo jo nuk mw pwlqejn qent as mocet djal i vllait ka qen nuk m pwlqejn qent jo me thwn tw drejtwn As qent as macet	kau dretwn nuk m pwlqen nu nukm pwlqen eas maat s djol vlat kaqen nuk pwlqen nuk pwlqen jo me ka dretwn atas maeoukm pwlqejn fulko
spontaneous-speech-aln-44312.mp3	po letra luj po jo me lek a kupton luj letra luj Cdo lloj letwr po jo me lek e kupton luj pwr kam pas luj me kalu orwn po luj letra po jo me lek se lek nuk jan mir me luj me lek se msohesh pastaj dhe bwhet smun-je	or letra luj pojo me lek upton luj letra lujoloj letrpo jo me lek ashun lu r kam pas lu mekalu oren po luj letra po jome lek s lek nukjan mir me lujme leksim sosh pasad bet smunje
spontaneous-speech-aln-44313.mp3	Kurse gjyqtart e mi s jan ata atje nuk kam pas nonj gjyqtar pwr shembull nuk di Ca me t than po gjyqtarwt jan njerwz nuk jan njerwz t kwqinj ven ligjin ven ligjin nw ket nw ket vend gjyqtarwt nuk kam Ca me than pwr ta jan njerwz t mir	zstar amthanart nuk kam pas naj zystar ham nu di a met ha po zstarja njr u njr ven g ligjivern ligji nke mket ven zystar nuk kam same than njr mir
spontaneous-speech-aln-44314.mp3	Jeta si m ka ndodh mir e mar a se kam tri fmij dy djem e nj cuc i nimoft zoti i kam mir edhe i du me i pa mir kshtu po gja ma t mir nw kwt jet fmit duijetwn tane e shpin tane ma mira ma	ta sim kanol ma mirama jan si kamtrefmi dijemi uls e nimanzoti kam mir edhi umi po mir sho gja mat mirshmi tujjetwn tane shpin tane ma mirama
spontaneous-speech-aln-44315.mp3	Shpresa ime ma e madhe mw t ardhmet asht t jem mir pwr fmijt t kem mir jetwn mos smurem C tw m pwlqej ma shum e madhe me thwn tw drejtwn... mos smurem mos bahem po po	hpresa ime me matarahke mir mit k mirjetwn mos muhem sto m pwlqen mashume a dretwn osmo mosba
