audio_file	reference	hypothesis
spontaneous-speech-lth-28172.mp3	Anyira nwongo pëkö më nwongo kwan n'opore ënë nï pëkö më cïlïng më cülö kwan pëkö më jami calö jami kwan calö kalam böngü ekapu wör kalam buk ope gïn cïdhö tic ï udi ka jïï më nwongo cïlïng më cülö kwan pol mërë jö nökënë tio kamë auc gal më nwongo cïlïng më cülö kwan	Knyira nwongo peko më  nwongo kwan n'opore ënë nï pëkö më cïlïng më cülö kwan pëkö më ami calöjami kwan calö kalam böngo ï kapu wör kalam buk ope gin cïdhö tic i udi kajïï më nwongo cïlïng bëcülö kwan pol mërë jö ökënëtioka më acgal më nwongo cïlïng më cülö kwan
spontaneous-speech-lth-28440.mp3	Jö më pacöna ëka wegi peci cwakö ëthïnö ï köp kwan më pwonyeregï tero gïnï ëthïnö ï cukul mïö gïnï ëthïnö gin na amyero ëmïï më kwanërëgï ëka mïtïng mökö na nongo könyö gërö cükül ëka tïmö tic mökö na mïö cukul döngö	Ko më pacöna ëka wigi peci cwakö ëthïnö ï köp kwan më pwonyeregï tero gïnï ëthïnö ï cukul mïö gïnï ëthïnö gina myero mï më kwanërëgï ëka mïtiïng mökö na nwongo könyö grö cukul ëka timö tic mökö na mïö cukul döngöK
spontaneous-speech-lth-28489.mp3	An amarö camö cem calö amalakwang ayëta böö ringo dhyang ringo dyël ringo ringo gwënö kï nyig yen na papath calö abolo ëpaïpaï ëka aëmbë	An amarö camö cem calö amalakwang ayeta boö ringo dyam ringo lyël ringo ringo gwënö kï nyig yen na papath calö abolo ëpaëpa ëkaëbe
spontaneous-speech-lth-28491.mp3	Ï kabedowa kany peki na mon onyo ëthïnö anyira nwongo n'adit rwök ope pïën ëgwökö ëgwökörök na röm aröma nen calö ka mën n'obedo tic më pwodho onyo tic më pacö ënë nwongo obedo tic na ünögï rwök caa mörö naka mïö caa më gïn cïdhö ï cukul onyo ï kwan nwongo ope	K kabedo wakany pe ki na mon ono thïnö anyira nwongona ti rok ope ïën ëgwökö ëgwökö rök na röma aröma nn calökamën obedo tic më pwodho onyo tic më pacö ënënwongo obedo tic na nogï rwök caa mörö naka miïö caa më gin cïdhö ï cukul onyo cïdhö ï kwan nwongo opeK
spontaneous-speech-lth-28550.mp3	Ï thum ka cabït ni aa onwongo atye ayelara më nënö nï ayübö ëthïnö më cïdhö ï cukul ayübö dhakö më cïdhö ï cukul pïën kï para jö kiduc tye gïnï ka kwan an mene atye amïtö nënö nï adök ökö ï cukul cabït na bino ni nwongo pol gina wan ëtïmo kiduc obedo lok kom cukul	K thum ka cabiït nï anwongo atyaylra ënënönï ayüboö ëthïnö më ciho ï cukul ayübö̈ dhakö më cidhö ï cukul pïen kï̈ para jö ïdotega kwan amene atyamirö nënö nï adökö öko ï cukulcabit nabinoni nwongo pol ginawan ati m luco e ukul
spontaneous-speech-lth-28559.mp3	Kwan ömïa ryëkö më gwökö kwöna onyo lökö kwöna nï anwongo tic aa agërö pacöna agërö thon cukul n'ëthïnö n'ökënë kwanö ïë ëka acülö thon ëthïnöna ï cukul	Kwan ömïöa ryëkö më gwökö kwöna onyo lökö kwöna nï anwongo tic agero pacöna agëro thon cukul n'ëthïnönökënë kwan ïë ëka acülöthon ethïnöna ecukul
spontaneous-speech-lth-28566.mp3	Dhanö römö nwongo two awöna apïö nï ka ngat mörö na two two awöna apïö tye cë önywakö ködë gi önywakö ködë jami calö okopo caa mörö ï caa më madhö köngö marüa inwongo nywakö gïnï öcëkë acël two awöna römö köbërë ëka myero kothi jö nön ecibogï ökö path kür örïbërë gïnï	Kanö römö nwongo two awona pïö nï ka nga mörö na two two awon pïö ie cë önywakö kede ginywakö kede jami calö kopo c mörö caa më madhö konö marwa iwongo nywakö gïcëk cël two awon arömö köbërë ëkamyero ikothij nön ecibogï okpath kürö rïberegï
spontaneous-speech-lth-28570.mp3	Gina rac kï nywakö jami na thïnöthïnö calö olyedi ënë nï olyedi köbö two Ka in ïngölö kï cingi ëka dök aa onyo dök ïkwanyö olyedi ni acël nï dök̈ ïlyëlö kï wii athïn de ekob nï in itwo inwongo do ïköbö two jönjö ökö ï kom athïn nwongo ba bër më nywakö gina thïnöthïnö nonu calö olyedi ni	Kina rac kinywakö jami nathïn thïö calö olyedi ënë nï olyedi ï köbö two ka in ingölö kicingi ëka döknyo dok ïkwanyö olyedi ni acëlo dök ï lelo kïwi athïn da ekob ni in itwo nwongo ïköbö two jany ökö i kom athïn nwongo ba bër mënywakö gin athïnöthnoncalö olyedi i
spontaneous-speech-lth-28576.mp3	Cïdhö ï öd yath mïtö obed caa mörö këkën ka ïnwongo nï kom ba tye na bër cë ka ïnwongo nï komi tye na bër cë ïmïtö nënö ka ayela mörö ba tye ï komi ïrömö cïdhö inge dwe acël onyo dwe arïö cë ëmïö ëtïmö gïn elwongo nï general cek më nënö nï itye na bër	Kïdhö i öd yath mit obed cëamörö këkë̈n ka inooni komi ba tyenabër cëka inogo nïi kom tyen abër cë ëmïrö nënö ka yila amörö batye i komi mëne irömö cidhö ngedwe acël lonyo dwe arïö cë ïmïö ëtïmö gin e lwngo nï jenrol cëk ë nënö ni ityen abër
spontaneous-speech-lth-28592.mp3	Ngat na tye kï two par më acël nwongo kome tye ka dök pïny rwök tye amogere amoga na kadï ëcïdhö ï öd yath cë ëcïdhö epimo enwongo kit two mörö ope ëntö nwongo dhanö tye ka mogere amoga ënë pol mërë par ënë kelo koth mogere nön	Kat tye kï two par më acël nwongo kome tyekadök peny rwök tye mogera amoga na kedhë cïdhö ïödyath cïdö pimo enwongo ki two mor ope ëtrö nwongo dhanö tye mogera amoga ënë pol mërë par ënë kelo koth mogera nonK
