audio_file	reference	hypothesis
spontaneous-speech-ttj-59754.mp3	Abantu ab'omu kicweka kyange obu barora obaisiki rundi omwisiki ajwaire empale y'abasaija hati kikaba kijwaro kya nka buli kiro baitu kara itwe emyaka ei twakuliiremu twali ntumanya ngu abakazi bajwara ebiteteeyi kandi bajwara na sikaati baitu hati omuleme ogwaizire abaana nibajwara empali nk'abasaija kandi nibagenda omu muhanda omu noobasanga n'omu tauni abandi nibazitwara n'omu ma caaci mu makanisa okugenda kusaba kandi ekitali kirungi eki nikitwoleka ngu ntusemerra kugarukayo kwegesa engeso yaitu ey'enzarwa ngu omwana owa Tooro rundi omwana ow'obwisiki ajwara ati ajwara ati	Abantu bw'omu kicweka kyange obu barora abaisiki rundi omwisiki ajwaire empali eyabasaija hati kikaba kijwara kyankabuli kiro baitu kara itu emyaki aituakuliiremu twali ntumanya nguabakazi bajwara ebiteteeyi kandi bajwara na skaati baitu hatkiomulemba ogwaizire abaanda nibajwara empali nk'abasaija kandi niba genda omuhando muabasanga nomutauni abanda nibatwara n'mu macaaki mu akanisa kugenda kusaba kandi ekitali kirungi eki nikitwoleka ngu ntusemerra kugarukayo kwegesa engeso yaitu ey'enzarwa ngwuomwana atooro i omwana bw'obwisiki ajwarati ajwarati
spontaneous-speech-ttj-59755.mp3	Akasumi akanatungiremu esimu yange ey'okubanza nkaba ntarukumanya n'okugikozesa baitu nagenda ningyega mpora mpora nkahurra omuhimbo mwingi muno muno muno habwokuba kyali kyoma kya kalimagezi nubwo kiizire buli twakozesaaga amabbaroha tuteeka mu posta ohandiika amabbaroha nooteeka ha motoka baitu obu natungire esimu nahurra ninyikarra Fort Potro nimbaza n'omuntu wa Buganda nkasemerwa muno	Akasumi aka natungiremu esimu yange ey'okubanza nkaba ntarukumayra noohugikozesa baitu nagenda ningyega mpora mpora nkahurra omuhimbo mwingi muno muno muno habwokuba kyali kyoma kyakalimagezi nubwe kiizire buli tuakozesa aga ama baruha tuteka mupozita handika mabaruha nooteka ha matoka baitu obu natungire esimu nahurra ninyikarra fotpotronmbaza n'omuntu oba bganda nkasemererwa muno
spontaneous-speech-ttj-59758.mp3	Abantu abaingi baruga omu byaro bagenda omu matauni kuserra emirimo n'okuhinduraho enyikara abantu abaingi bagamba tibagonza kwikara mu byaro bagonza kwija omu matauni baitu kandi n'ekyaro nambere wakuliire noosobora kubayo nookorra korraayo nookorraayo enkurakurana yaawe noinganaingana noogu owanyakugenzere omu kibuga okuserra kuba embeera enung	Abantu abaingi baruga omu byaro bagenda omu matauni kuserra emirimo n'okuhinduraho enyikara abantu abaingi bagamba tibagonsa kwikara mu byaro bagonsa kwija omu matawuinbaitu kandi n'ekyaro nambirehwa kuliire noosobora kubayo nookurra kurrayo  okurrayo nkura kurana yaawe noinganangana n'ogu oanyagenzere omu kibuga okuserra ku mbera eno
spontaneous-speech-ttj-59761.mp3	Omu kulima nyeyambisa enfuka nka butoosa ezi tukozesa n&'okukozesa ebikozesa ebya buli kiroo kusika ebinyansi n&'okukozesa ebisalizo obu okuba olimire ebitooke kurora noobirolerra kurungi n&'ekipanga okusalirra obu okuba oinee ekipanga kyawe nookikozesa wenka habwokuba endwaire y&'ekihuka kikaija kihotoka erukusiisa ebitooke	Omu kulima nyeyambisa enfuka nkabutosa ezitukozesa nookozesa ebikozesa ebyabuli kiro kusika ebinyansi nokozesa ebisalizo obu okuba olimira ebitooke kurora noobirolerra kurungi n'ekipanga okusalirra obu okubaoine ekipanga kyawe nokikozesa wenka habwokuba endwire y'ekihuka ekikaija ekihotoka eikusiisa ebitooke
spontaneous-speech-ttj-59762.mp3	Ninsagika abaana b'obwisiki okugenda omu masomero habwokuba omwisiki nawe naasobora kukora eky'omwojo asobora kukora aah biro binu ensi nkooku yahindukire yakurakurana noosanga omwisiki asomere amasanyarazi n'omwojo asomere amasanyarazi omwisiki naasobora kukora amaizi n'omwojo naasobora kukora amaizi na habweki omwana w'obwisiki naasemerra okugenda omu isomero	Ninsagika abaana bw'obwisiki okugenda omu masomero habwokuba omwisiki nawe naasobora kukora ekiomojo asobora kukora abiro binu ensi nk'oku yhi ndukire yiakorakurana noosanga omwisiki asomera amasanyarezi n'omwoja asomera amasanyarezi omwisiki naasobora kukora amaizi n'omojo naasobora kukora amaizi na habweki omaana w'obwisiki naasemerra okugenda omu somero
spontaneous-speech-ttj-59764.mp3	Obu mpurra amasu omuka yange nteekaho ebizina by'ediini n'ebizina ebindi eby'okugarra obwomeezi bwange omu businge mpurra nsemeriirwe muno obu mba nimpuliriza ebizina ebi n'okurora ebisisani ebirungi muno nka ee ee nka fiilimu eza Yesu	Obu mpurra amasu omu ka yange ntekaho ebizina by'ediini n'ebizina ebi ndi ebiyokugarra obwomezi bwange omu obusinge mpurra nsemeriirwe muno obu mbanyampuliriza ebizina ebi n'okurora ebissani ebiirungi muno nkalim ezaisO
spontaneous-speech-ttj-59769.mp3	Engeso y&'okutamu abantu n&'ebintu ekitiinisa neesobora kwegesebwa eti abaana rundi abantu kubasorooleza hamu nk&'omu maramizo mu masomero mukabakungaanya mukasobora kubeegesa kiki eky&'okukoora kweyuna abantu abakuru n&'ebi bakukugambira	Engeso y'okutamu abantu n'ebintu ekitiinisa neesobora kwegesebwa eti abaana rundi abantu kubasoroliza hamu nk'omu maramizo mu masomero mu kaba kunganya mu kasobora kubeegesa kiki ekyokukora kweyuna abantu abakuru neba kugambera
spontaneous-speech-ttj-59776.mp3	Nitusobora kusagika abantu abanyakwina akahuka ka siliimu kubeekambisa kumira emibazi yabo obu bakuba bagitungire rundi kuguma nitubakoonyera kubabaliza ebigambo ebiraabagarra mu bwomeezi oburungi kutali kubacumanga na kubeesiitaza	Nitusobora kusagika abantu abanyakwine akahuka ka silimu kubaekambisa kumira embazyabo obuakuba bagitungiri rundi kuguma nituba koonyera kuba baliza ebigambo ebirabagarra mu bwomezi oburungi kutali kuba cumanga na kuba esiitaza
spontaneous-speech-ttj-59785.mp3	Ky'omugaso muno kugema abaana habwokuba ntuba ntutangira endwaire nka poliyo akakonko aah endwaire ezi ez'abaana abato ezo endwaire ezo ezigemebwa so ky'omugaso kandi kiri mu bulyo kandi kihikire omuzaire weena kugemesaaga omwana omuto endwaire nukwo zisobole kutamukwata	Ky'omugaso muno kugema abaana habwokuba ntuba ntutangira endwaire nkapolyo akakonko aendwaire ezo ezaabaana abate ezo endwaire ezz ezigemibwa soo ky'omugaso kandi kirembulyo kandi khkire omuzaire wena kugemesaaga omwano omuto endwaire nukwe sobole kutamu kwata
spontaneous-speech-ttj-59788.mp3	Kumaraho ebizibu omu maka mutakungaine eki nikyetaagisa okwikarra inywembi obu kiraaba kiri muu baana rundi nyineeka numwikarra mu bwire bwanyu numukibazaaho numurora ensonga neeha eyeebaire neesobora kuleeta akatabanguko muka yanyu omu nukwo numusobora kugimaraho	Kumaraho ebizibu omu maka omu takungaine eki nikyo etagisa okwikarra inywembi obukiraba kirimubaana rundi nyineka numu ikarra mu bwire bwanyu numu kibazaaho numurora ensonga neeha ebi nesobora kuleetaho katabanguko omu kayanyu omu nukwo numusobora kugimaraho
