audio_file	reference	hypothesis
spontaneous-speech-sco-31044.mp3	Aye I’d’ve loved to have been a professional gymnast I used to when I was young do flips but- and cartwheels but no you know professional And years ago we- the opportunities are different nowadays you know we didnae have these kind of a classes to go to But anyway I did take the opportunity when I was in my forties A gymnastics coach of the kids told me I should go to an adult class in Bellahouston So I did I decided to go and um there was a great wee coach Hazel She was professional And she encouraged me- I s- I told her I’d love to do flips She says well you’ve got the physique you’ve got the energy So she was so good at helping me to visualise going into this ball pit- we’re on a trampoline so I’m jumping the trampoline and she's just visualise a dolphin and it helps you flip into the- so you’re flipping into the ball pit What a feeling She was so good you know that encouragement At first I was all over the place Anyway so that was great to get that opportunity	I I o da ben a r fnon o s I us o ben wa n e flitsbt n at wls bet mo onoprfnoan eas gl we o prtrn its r fnt er ono wedin ares cind a lss got b an we it to pr on t wn s n m for es d m astik ots th cisto m asho go an a o s n b l busns a dsi tgo n m hes igrt we cots aso ws profno n sen rs m s I ll r lof d fli ss wo o gothfas oe gtnr sswaso od hl m te slsgin int ths blpt brnrn r ramplin som o t h rantnin es as fi lis dlfin n l sefla n th o er lt nint the blpatt flin was go ono thatn rs mnt frst wsol or e th plsn wes at las grt gthat l brsrnt
spontaneous-speech-sco-31052.mp3	Best holiday I’ve ever been on was in Finland I went up to Finland in February a couple of year ago to see ain of my pals and eh it was just the maist peaceful and relaxing- oh it was marvellous The maist relaxing holiday I’ve ever been on We went curling and it turns oot I’m brilliant at curling I think if you’re Scottish it’s in the bones aye eh brilliant at curling we did loads of hiking but difficult to hike because of the sna’ of course eh and then we went ice fishing and I was sitting in the middle of this big frozen lake minus twenty-seven degrees ice-fishing and I’ve never been mair at peace in my whole life	Ibst ol t v er bnon was in finlin win t fin lin n ber ot l r goo ts n m plls an t was us th msps fl in rolain o was mar ls thmms rlatsn ol t v vr benon o win rlin n t tonsot m rlen t r lin thin eveos o Iss n h bons brlin i rlin w dt los in bt fekot I it b oas thsn f ors an m wint is fin an was tn n mdl t hs bigfrosn lkmns ont svindgres is fnan n vr ben mrt ps m llIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWIWI
spontaneous-speech-sco-31055.mp3	A typical day for me is- so I watch the grandsons every noo and again and honestly they keep me fit So I get up every day and what a typical day for me is- I’m in a wee routine you know I get up I keep myself active you know I’m an organiser so I’m always on top of everything And then I’ll go and get the grandkids fae school or nursery and then I’ll go to the skateboard park and then I sometimes think I’m still twenty and I skateboard with them- gave myself concussion the last time I was there so I’m no doing that in a hurry And I go to the swing park with them and I run ab- y-you know it’s really lovely just to have the- the time to spend with your grandkids that there’s no pressure You’re there and you’re at ease you’re at peace So that’s my typical day	II bo ol dffr mes so I wotsinran sins Ivre non in an on sl he et m fa o t pfre an mat tpcod frn mes Imn we r ten on o gt t I ms l fattf onol mror ginsr s ml wos n to pafr tin an n o on et eran s ws olrn rstr nin ot set or prt nen s om tins thin Imstol win n s gt bor w thme mas e n r in as i m bs es on modin that I r and ot s n part w thmin rn b ot ono t s rle lofl uste ththe tmtsbn we er ran nditths no prsr o ther n er seret pes as m t old
spontaneous-speech-sco-31061.mp3	I like to try and save some money on things that are- like say for example eh heating’s very expensive the noo but I just feel I’ve got a big onesie I’ve got jogging troosers with fur inside Do you know that way I know it sounds crazy but I just feel- Also I think people go over the top buying too much I always say less is blessed so I’m very economical that way And I think a- again it’s because when you’ve been brought up with a big family you’ve had a big family you appreciate the small things in life so I’m quite good at saving	I I lik te ins m mn on thins rlisfricsam atns ede s bns in h btIds feo af got I bi wns m gt o god otsa ref ris ti oat w nolt s ns cras ba Ids fell s I inpepo ofrl tot bin to mt l ws lis s pls o Im ere en m oth at w n hin ganits bo os mn ben brot t w be faml e a th bi faml oa pas hs molfinsn l ol am it godt seIWIWIWIWIWIWIWIWIWIWI
spontaneous-speech-sco-31069.mp3	Maist precious object I own is eh ain of my guitars it’s um it’s a guitar I’ve wanted since I was a wee boy eh maybe for aboot twenty-five year or something I’ve wanted this guitar and eh ain of my pals bought it for us for my thirtieth birthday ain of my pals won a bit of money and he thought ken what I’m just going to buy that guitar for him and that’s what he did surprised us with it and I couldnae believe my eyes eh and if my hoose was burning doon that’s the one thing I would run back in and get would be that guitar It’s beautiful it plays amazing and it’s got a lot of sentimental value as well ‘cause my pal bought it for us aye	Ims preso ikt on n mgtrts s g tr wnt ins was w m befra bt ont fe errsomn ont ts tr in in pls bot fris fr m thr brth n w pls won bt I mn an thot mot mus on b ht trfrom nts wot didsr prs tis wetin on ble m s n f m os was brn in don nats wn tin wrdrn bkiningt w bethat tr s bot ffll t pls msn an s got l sint mint l s wl as m pl bot fr si
spontaneous-speech-sco-31073.mp3	Worst technological advancement or piece of technology I would say is these daft smartwatches or smertwatches if you’re being funny Smartwatches that eh tell you how you’ve slept cause what a load of keech that is a load of keech and folk buy them and think its dead important to ken how you sleep and ken if you’re getting a good rest and a’ that well what- what do folk do with that information after that ken what I mean it tells you didn’t sleep well last night and then that reprogrammes folk’s minds and they think right well I’ve no slept well so I’ll be tired the day rather than just seeing how they actually feel for the day So smartwatches load of keech	Irs tit nld old ans mn r ps ttnol w as hes af mar at s rsmr ot s Ive wen orn mar at s tht tl e aw evsltp cas wot lod as llod an fo beth min e think onats tdn por n tkan hwesle bn an ver gitn go rsttin that wl otd mo d fo t wet n fr msnfthr at m mn t tls e dins lit w las ti n han thatr programs fos mins an thin ri w le nos lit w ls l be tr tid tr tin usn ho ats l fl frthe s mar wat slod IIWI
spontaneous-speech-sco-31076.mp3	One of my favourite books I loved was The Astonishing Powers of Emotions My doctor recommended it years ago and one of my daughters found it for me We couldnae get it but she got it on Amazon Once again thanks for the internet Anyway this book was priceless She says to me “the book’s for you mum and only you” ‘cause when I read a book it’s no aboot the person that I- that I’m putting up that’s wrote the book it’s aboot I get the person ‘cause they understand how I’m wired And The Astonishing Powers of Emotions it’s upstream come downstream and float your boat	I wan mafe frot pocs lorf wosth as onsn avwrs m snsm ot trramnd dit es igo n n m dot rs dit frn m be coni t bas gort n masonwnstiginfin ol in trniknw thsbwospisls sstm bocs br o mn non lo o oas wn re bk s no bt thprsn thitt mpot not ts rot th bk is b gt th prsnoas ndrst an h am an ths on prs mosnisis osrcom in s emin llt e bot
spontaneous-speech-sco-31080.mp3	AI’s- what’s my thoughts on AI It’s a good ain ‘cause eh- it’s taking over the world and abody’s feared of it and I dinna think really there’s anything to be feared of Folk are like scared of haeing Alexa devices in their hoose and that ‘cause she’s aie listening well of course she’s aie listening but what’s anybody saying in their hoose that’s interesting enough for Mr Bezos and the rest of them to listen to and get your- what are you up to ken what I mean what’s folk up to that they think’s so interesting that Bezos or the rest of them are going to- are going to gie a hoot ken what I mean So AI that’s the way it’s going bring it on let’s do it if you cannae beat them join them eh	I ots mtotson s go dins ts takn wrth wornl an a tes fer o din inktrs t n an rlt wefr fo rliksr han lics h iss in thr s n at oas es lstnin o ors s lstin bot wotsn bresn n hr stsint s tr nf fr ms tr bass n hrst t m tlsn an gt or wot oopt m mn wot r wots fo opt tt th thinkso int stin tht bs rsr ther t mr gon r gon ge mt mn hats towt s gonbringot n lits ttf an bt m in th mIWIWIWIWIWIWI
spontaneous-speech-sco-31124.mp3	The job I’d really like to have where I’m at just now is- over all my experience over the years you know I’ve got so many skills but the main thing for me would be helping people mentally that cannot let go of things Like I’d be a declutterer expert put it that way ‘Cause I’ve always- I’ve always hated clutter I think it’s a statement of mind and I know people struggle with it and it can cause depression and different things but I would love to have a group- a team of people ‘cause I’m good at delegating to help them to help people that cannot um declutter They’ve just got clutter in their life	I h oba rollik th av wer m at s n s fro mi be nso e he es ono f gtso man sgos bit th man thin fr m wr be alpan pe pontl thtan not li o thinslik a bea dltrrisbrtprt h a w s ws I wsa ltr I tin gis sta an I mi n no be bos ro wat en os prs nind fnt insbit I wd lo t av gorot r tma pp os in go t liatn t o thmt hoppl tht crn m tr the tsgot lat r n th lif
spontaneous-speech-sco-31127.mp3	The skill I would maist like to learn would be just to be a mechanic that’s what I would like to d- to ken athing there is to do with cars athing there is to do with motors ‘cause I seem to aie just be spending millions of money millions and millions of money on my motor and eh there’s aie stuff going wrong with it and then you’ve got to book it tak it to the garage and then they charge you through the nose for a’ the work that needs done to it And I just think if I could do this myself I’d save millions of time and millions of money so that’s what I would like to- that’s the skill I would like is to- to ken athing that there is to ken aboot motors Basically be a mechanic	Isl we ms lik tlin wo b us t be m an ats w wa lik t dt t n an thris t wer an risth we mot ars ss us bs bn n mlens mon ns mlns mn n m mot r hasistof gon ran we t n thnef got bo n git t thigr n in ta r tro thnosfr th wor ines tn an us thin v des msl re mlns timn mlns mon so thats w e likt hats thsl w lik s te n an ththrs t an bt mot rsbstl be manatIWIWIWI
