audio_file	reference	hypothesis
spontaneous-speech-el-CY-37427.mp3	Η άποψη μου η τεχνολογία την τελευταία δεκαετίαν αναπτύχθηκεν αρκετά σε σημείον που μπορεί να βελτιώσει την καθημερινήν ζωήν των πολλών ξεκινώντας που την ιατρικ΄ην μαζίν με τες διάφορες μηχανές που μπαίννουν μόνον η βελόνα μέσα στον άνθρωπο εεε χωρίς να χρειαστεί κάποια επέμβαση τζ̆αι φτάννοντας μέσα στο σπίτιν του καθενός Εεε για παράδειγμαν οι συσκευές που καθαρίζουν μόνες τους ή η γνωστή Αλέξα που αν έσ̆εις την κατάλληλην επένδυσην σε έξυπνες στα εισαγωγικά ηλεκτρικές συσκευές μπορεί να τες λειτουργήσει με απλά την φωνήν σου ή ακόμα σε βιομηχανίες εεε όπου εργασίες παλιά έπρεπε να γίνουν που έναν άνθρωπον πλέον γίνουνται πολλά πιο αποτελεσματικά τζ̆αι πολλά γλήορα εεεμ που απλά μιαν μηχανήν το οποίον όμως φέρνει μας στον κίνδυνον της τεχνολογίας ο οποίος είναι η μείωση ανθρώπινου δυναμικού σε χώρους εργασίας Έναν αρκετά καθημερινόν τζ̆αι συχνόν παράδειγμα εν' οι τράπεζες που κάθε εβδομάδαν κλείει τζ̆' άλλη	υποψην μου η τεχνολογία την τελευταίαν δεκαετίαν αναφσήκθαι γι ν αρκετά σε σημείον που μπορεί να βελτιώσει την καθημερινήν ζωήν των πολλών ξεκινώντας που την ηατρική μαζεί με τες διάφορες μηχανίς που μπαίννουν μόνον ηπελώνα μέσαν στον άνθρωπον  χωρίς να θειαστεί κάποια ετέμφαση τζ̆αι φτάννουντας μέσα στο σπίτιν του καθενός για παράδειγμαν οι συσκευές που καθωρίζουν μόνες τους ή γνωστή αλέξα που αν έσ̆εις την κατάλληλην επένδησην σε έξυπνες στα εισαγωγικά ηλεκτρικές συσκευές μπορεί να τυς λειτουργήσει να πλατηφωνίσουν ή ακόμα σι βιομηχανίες όπου εργασίες φαλιά έπρεπεν να γίνουν που έναν άνθρωπον πλέον γίνουνται πολλά πιο αποτελεσματικά τζ̆αι πολλά γλήορα που απλά μιαν μηχανή το οποίο νομοσφέρνει μας στον κινδήνον της τεχνολογίας ο οποίος είναι η μείωση ανθρώπινου δυναμικού σε χώρους εργασίας έναν αρκετά κραθημερινόν τζ̆αι συχνόν παράδειγμαν εν' οι τράπεζές που κάθε εδόματα κλείει τζ̆αι άλλοη
spontaneous-speech-el-CY-37434.mp3	Εεεμ μια τεχνολογία η οποία κάμνει με να ανησυχώ έτσι λλίον ιδιαίτερα εν' το γνωστόν το ΑΙ Ο λόγος που με ανησυχεί έννεν' επειδή εσ̆ει καταχωρημένες τζ̆είνες ούλλες τες πληροφορίες μέσα αλλά επειδή ο κόσμος νομίζω μαθαίννει πλέον τζ̆αι πάει απευθείας σε τζ̆εινον εννοώ χάννουσιν τες δεξιότητες στο να κάμουσιν μιαν έρευναν στο να μπορούν να ξεχωρίσουν τες καλές τζ̆αι τες έγκυρες πληροφορίες που τες μη έγκυρες εεεμ νναι ανησυχεί με παραπάνω το γεγονός ότι ο κόσμος πλέον εξαρκιέται που το ΑΙ αποκλειστικά για ό τι ερώτησην έσ̆ει	μ μια τεχνολογία η οποία κάμνει με εν' ανησυχώ ετσι λίον ιδιαίτερα εν' το γνωστον το ιi ο λόγος που εμε ανησυχείν εννεν επειδή έσ̆ει καταχορημένες τζ̆ίνες ούλλες τες πληροφορίες μέσα αλλά επειδή ο κόσμος νομίζω μαθαίννει πλέον τζαι πάει απαευθία σε τζ̆είνον εννώ χάμνουσιν τες δεξιότητες στο να κάμμουσειν μιαν έρευναν στο να μπορούν να ξεχωρήσουν τες καλές τζ̆αι τες έγκυρες τες πληροφορίες ποούτες μη έγκυρες μ νναι ανησυχεήμαι παραπάνω το γεγονός ότι ο κόσμος πλέον εξαρκίται που το εi αποκλήστικα για ότι η ερότησην έσ̆ει
spontaneous-speech-el-CY-37442.mp3	Μια τεχνολογία η οποία με κάμνει να ανησυχώ έτσι λλίον ιδιαίτερα εν' το γνωστόν το AI Ο λόγος που με ανησυχεί έννεν' επειδή έσ̆ει καταχωρημένες τζ̆εινες ούλλες τες πληροφορίες μέσα αλλά επειδή ο κόσμος νομίζω μαθαίννει πλέον τζ̆αι πάει απευθείας σε τζ̆εινον Εννοώ χάννουσιν τες δεξιότητες στο να κάμουσιν μιαν έρευναν στο να μπορο΄υν να ξεχωρίσουν τες καλές τζ̆αι τες έγκυρες τες πληροφορίες που τες μη έγκυρες Εεεμ νναι ανησυχεί με παραπάνω το γεγονός ότι ο κόσμος πλέον εξαρκιέται που το ΑΙ αποκλειστικά για ό τι ερώτησην έσ̆ει	μ μια τεχνολογία η οποία κάμνει με εν' ανησυχώ ετσι λίον ιδιαίτερα εν' το γνωστον το ιi ο λόγος που εμε ανησυχείν εννεν επειδή έσ̆ει καταχορημένες τζ̆ίνες ούλλες τες πληροφορίες μέσα αλλά επειδή ο κόσμος νομίζω μαθαίννει πλέον τζαι πάει απαευθία σε τζ̆είνον εννώ χάμνουσιν τες δεξιότητες στο να κάμμουσειν μιαν έρευναν στο να μπορούν να ξεχωρήσουν τες καλές τζ̆αι τες έγκυρες τες πληροφορίες ποούτες μη έγκυρες μ νναι ανησυχεήμαι παραπάνω το γεγονός ότι ο κόσμος πλέον εξαρκίται που το εi αποκλήστικα για ότι η ερότησην έσ̆ει
spontaneous-speech-el-CY-37445.mp3	Έναν επιτραπέζιον παιχνίδιν το οποίον αρέσκει μου τžι εμέναν πάρα πολλά να παίζω τžι είμαι αρκετά καλή εν' το Salem Εν' έναν παιχνίδιν το οποίον στην ουσίαν λαλεί την ιστορίαν στο Σάλεμ τότε που εκάμνασιν διώξεις μαγισσών τžαι στην ουσίαν εν' έναν παιχνίδιν όπως το Παλέρμον δηλαδή έσ̆εις μιαν μάγισσαν ή θκυο μάγισσες έσ̆εις έναν αστυνόμον τžαι έσ̆εις κάτι αντίστοιχον όπως υπάρχουν τžαι μες το Παλέρμον 'Ντάξει έσ̆ει κάποιους πιο ιδιαίτερους έτσι κανόνες σ' τούντο παιχνίδιν αλλά νναι	Έναν επιτραπεζ εν' παιχνίδην το οποίον αρέσκει μου τζ̆ιεπεν ναν' πάρα πολλά να παίζω τζ̆αι με αρκετά καλή εν' το σάλεμ εν' έναν παιχνίδην το οποίον στην ουσία λάλει την ιστορίαν στο σάλεμ τότε που εκάμνασιν διώξης μαγησ̆ών μ τζ̆αι στην ουσίαν εν' έναν παιχνίδην όπως στο παλέρμον δηλαδή έσ̆ειες μιαν μάγησαν ίθκιο μάγησες έσ̆εισ̆ειςεν ένας στη νόμο τζ̆αι έσ̆εις κάτι αντύστουχον όπως υπάρχουν ίμις στο παλερμον τά έξε έσ̆ει κάποιους πιο ιδιαίτερους έτσι κανόνες τον το παιχνίδην αλλά νναι
spontaneous-speech-el-CY-37447.mp3	Οι πλείστες δυσκολίες που ήβρα στην ζωήν μου ήταν οικονομικές τžαι ένι Εεεμ το πώς τες εξεπέρασα νναι αναγκάστηκα να δουλέψω σε μιαν πολλά πιο μικρήν ηλικίαν που τους υπόλοιπους συνομήλικους μου εεεμ νναι τžαι απλά επροσπαθούσα να φκάλω αρκετά λεφτά για να μπορώ να καλύψω τα προς το ζην μου	ι πλήστες δυσκολίες που οη βρασίζωίν μου ήταν οικονομικές τζ̆αι ένι  το πός τες εξεπέρασαν νναι αναγκάστηκα να δουλέψω σε μιαν πολλά πιο μικρην ηλικίαν που τους υπόλιπους συνομιλικούς μου μ Νναι τζ̆αι απλά προσπαθούσα να φκαλώ αρκετά λεφτά για να μπορώ καλύψω τα πρώστα ζιν μου
spontaneous-speech-el-CY-37461.mp3	Πιστεύκω ότι η τεχνητή νοημοσύνη μπορεί να χρησιμοποιηθεί με πολλούς τρόπους στην καθημερινήν ζωήν του καθενός εμμ έναν πολλά καλόν παράδειγμαν ή έναν πιο έτσι μοντέρνον παράδειγμαν εν' η χρήση του μέσα στο σπίτιν με τες έξυπνες συσκευές στην ουσίαν που μπορούν να ελεχτούν μαζίν με την φωνήν που αναγνωρίζει τζ̌είνον το μηχάνημαν εμμ μπορεί να θέσει αυτόματες ώρες που ξεκινά να δουλεύκει που σβήννει εεε αλλά τζ̌αι σε διάφορους άλλους τομείς	Πιστεύκω ότι η τεχνητή νοημοσύνη μπορεί να χρησιμοποιηθεί με πολλούς τρόπους στην κάθημερινή ζωήν του κάθενός  έναν πολλά καλόν παράδειγμα ή έναν πιο έτσι μοντερνόν παράδευγμα εν η χρήση του μέσα στο σπίτιν με τες έξυπνες ισκεβές την ουσί αν που μπορούν να ελεγτούν μαζί με την φωνήν που αναγνωρίζει τζ̆αινον το μηχάνημα  μπορεί να θέσει αυτόματες φορές που ξεκινα να δουλεύκει πουσβίννει  αλλά τζ̆αι σε διάφορους άλλους τομείς
spontaneous-speech-el-CY-37464.mp3	Στην Κ΄ύπρον τžαι ειδικότερα στην Λευκωσίαν εν εσ̆ιόνισεν καμιάν φοράν πολλά βαρετά γεννικά σ̆ιονίζει πολλά σπάνια Ο πιο βαρετός σ̆ειμώνας που είχαμεν ήταν πριν αρκετά χρόνια που είσ̆εν σ̆ιονίσει έναν μεσημέριν αλλά εν εχρειάστηκεν να παρτούν κάποια μέτρα επειδή εν υπήρχεν κάποιος κίνδυνος λόγον του κλίματος στην Κύπρον	Στην Κύπρον τζ̆αι ειδικότερα στην λευκωσίαν ενεσ̆ονίσεν καμιαν φοράν πολλά βαρετά γεννικά σ̆ιονίζει πολλά σπάνια  οπιο βαρετός σ̆ειμόνας πο είχαμε ήταν πριν αρκετά χρόνια που ίσ̆ε σ̆ιονίσι έναν μέση μέρη αλλά εν εχρειάστικι να παρθούν κάποια μέτρα επειδή εν υπήρχεν κάποιος κινμίνος λόγόν του κλήματος στην Κύπρον
spontaneous-speech-el-CY-37468.mp3	Όταν ήμουν εγώ δημοτικόν είχαμεν ξεκινήσει να μαθαίννουμεν την αγγλικήν γλώσσαν στην πέμπτην τάξην του δημοτικού τζ̆αι μετά στο γυμνάσιον εξεκινήσαν μαζί με την γαλλικήν γλώσσα Τωρά απ’ όσον γνωρίζω τα αγγλικά αντί που την πέμπτην τάξην μαθαίννουν τα τα μωρά που την πρώτην τάξην του δημοτικού λογικά για να μπορούν να εξοικειωθούν που μιαν πιο μικρήν ηλικίαν	όταν ίμοω εγώ δημοτικόν είχαμεν ξεκινήσει να μαθαίννουμεν την αγκλική γλώσσα στην πέπτην τάξην του δημοτικού τζ̆αι μετά στο γυμνάσιο εξεκινησαν μαζί με την γαλλική γλώσσα τωρά όπωςο γνωρίζω τα αγγλικά αντί που την πέπτην τάξη μαθαίνουν τα τα μωρά που την πρώτην τάξην του δημοτικού λογικά για να μπορούν να εξοικευωθούν που μιαν πιο μικρένη λικία
spontaneous-speech-el-CY-37469.mp3	Εν θεωρώ ότι εν' εύκολον να ξεκινήσεις μιαν επιχείρησην στην Κύπρον ε λόγον του ότι εν' μια χώρα που οι Κυπραίοι εν έχουν μεγάλον κεφάλαιον εν' κυρίως οι ξένοι που έρκουνται τζ̌αι μεινίσκουν στην Κύπρον που έχουν τα λεφτά τζ̌αι κάμνουν επιχειρήσεις τζ̌αι μετά αννοίουν επιχείρησην της επιχείρησης τζ̌αι πολλαπλασιάζουν τα λεφτά τους αλλά κυρίως οι Κυπραίοι 'ντάξει πολλά δύσκολον να μπορέσεις να ξεκινήσεις μιαν επιχείρησην θέλει πολλύν πείσμαν	εν θεωρώ ότι εν εύκολον να ξεκινήσεις μιαν επιχείρησην στην Κύπρο  λόγον του ότι εν μια χώρα που ι Κυπραίοι εν έχουν μεγάλον κεφαλαεον κυρίως ι ξένει που έρκουνται τζ̆αιε μνίσκουν στην Κύπρον που έχουν τα λεφτά τζ̆αι κάμνουν επιχειρήσεις τζ̆αι μεταννοίουν επιχείρησην της επιχείρησης τζ̆αι πολλά πλασιάζουν τα λεφτά τους αλλά κυρίως η Κυπραέι τάξει πολλά δύσκολον να μπορέσεις να ξεκινήσεις μιαν επιχείρησην θέλλει πολλή πλησμα
spontaneous-speech-el-CY-37470.mp3	Εν θεωρώ ότι εν' εύκολον να ξεκινήσεις μιαν επιχείρησην στην Κύπρον λόγον του ότι εν' μια χώρα που οι Κυπραίοι εν έχουν μεγάλον κεφάλαιον κυρίως οι ξένοι που έρκουνται τžαι μεινίσκουν στην Κύπρον που έχουν τα λεφτά τžαι κάμνουν επιχειρήσεις τžαι μετά αννοίουν επιχείρησην της επιχείρησης τžαι πολλαπλασιάζουν τα λεφτά τους αλλά κυρίως οι Κυπραίοι 'ντάξει πολλά δύσκολον να μπορέσεις να ξεκινήσεις μιαν επιχείρησην θέλει πολλύν πείσμαν	εν θεωρώ ότι εν εύκολον να ξεκινήσεις μιαν επιχείρησην στην Κύπρο  λόγον του ότι εν μια χώρα που ι Κυπραίοι εν έχουν μεγάλον κεφαλαεον κυρίως ι ξένει που έρκουνται τζ̆αιε μνίσκουν στην Κύπρον που έχουν τα λεφτά τζ̆αι κάμνουν επιχειρήσεις τζ̆αι μεταννοίουν επιχείρησην της επιχείρησης τζ̆αι πολλά πλασιάζουν τα λεφτά τους αλλά κυρίως η Κυπραέι τάξει πολλά δύσκολον να μπορέσεις να ξεκινήσεις μιαν επιχείρησην θέλλει πολλή πλησμα
