audio_file	reference	hypothesis
spontaneous-speech-el-CY-37427.mp3	Η άποψη μου η τεχνολογία την τελευταία δεκαετίαν αναπτύχθηκεν αρκετά σε σημείον που μπορεί να βελτιώσει την καθημερινήν ζωήν των πολλών ξεκινώντας που την ιατρικ΄ην μαζίν με τες διάφορες μηχανές που μπαίννουν μόνον η βελόνα μέσα στον άνθρωπο εεε χωρίς να χρειαστεί κάποια επέμβαση τζ̆αι φτάννοντας μέσα στο σπίτιν του καθενός Εεε για παράδειγμαν οι συσκευές που καθαρίζουν μόνες τους ή η γνωστή Αλέξα που αν έσ̆εις την κατάλληλην επένδυσην σε έξυπνες στα εισαγωγικά ηλεκτρικές συσκευές μπορεί να τες λειτουργήσει με απλά την φωνήν σου ή ακόμα σε βιομηχανίες εεε όπου εργασίες παλιά έπρεπε να γίνουν που έναν άνθρωπον πλέον γίνουνται πολλά πιο αποτελεσματικά τζ̆αι πολλά γλήορα εεεμ που απλά μιαν μηχανήν το οποίον όμως φέρνει μας στον κίνδυνον της τεχνολογίας ο οποίος είναι η μείωση ανθρώπινου δυναμικού σε χώρους εργασίας Έναν αρκετά καθημερινόν τζ̆αι συχνόν παράδειγμα εν' οι τράπεζες που κάθε εβδομάδαν κλείει τζ̆' άλλη	Εποινμο τεναλοιτην τελετι εκάτιαν ανατιεενασκετσεσνν που πορινα ετιοσ τν καθημεριν ον πολνσεινοντας ουτηνιατρκμασημετεδορεσνςπου πεννον μνονηπελοναμεσνρπο εχορεναιτκαετεν πασ τζαι ταννοντα μεσα το πουτην τουκενιαπαρατι μανισσκερ πουτααριζον μονετους ουνστιαλεπουνε σ̆ι τη κααλλνεπνισν ιπνς στασα ικλετρσσκες ορηνατε λτουσ να πλτιονσσο μασειομν οπου ερασισπαια επρεπεν νανουν το ναναρποπλεον πινουν τεπολάπια ποτελες ματικ τζ̆αι πολλαρα που απλα ιαμιαντοπιονομο ειμαςτον τιν τι ενολοας π μσ αρπινο δηνανου ρουσερασαεναακετάαμρηνον τζαισ νοπαραδιμα ενιτραπεςπουκαεομααλτζι
spontaneous-speech-el-CY-37434.mp3	Δυστυχώς πάνω σε τούντο θέμα εν κατεχω πολλές πληροφοριές λόγω του ότι τζ̆αι ο παππούς μου τζ̆αι η γιαγιά μου που τη πλευρά του παπά μου δηλαδή στη Κύπρο επεθάναν πρίν γεννηθώ Αλλά που τζ̆ίνα που ξέρω με βάση άλλους στην ηλικία μου ξέρω οτι λόγο του πολέμου και τα λοιπά δίνουν μεγάλη έμφαση σε τούντο θέμα Δηλαδή θ΄ελουν να διασφαλίσουν οτι οι πιο μιτσ̆ες γεννιές εν να θυμούνται τζ̆ίνο που έγινε	Εδστηχσπανανσ τουν τθεμαν κατεχω πολλς λλφορις λοοντοτ τζαι απζνο τζ̆ιγεγιαμου πουτην πλεραν το παπάμου τλαδιστην κυπρ εεθνανπριννθ που τζιν σερ μεασν λλοστηνλκιαμουερωτιλο του πολε μουκεταλα ηννονιον μεκλνεσιπάνσετου τοθμαδλαδιθελουννα ηαςσαλσν τιπιομειτ̆εςσςσενναημουντε τζαινο που νΕΕΕΕ
spontaneous-speech-el-CY-37442.mp3	Στον τελευταίον εργασιακόν χώρον που εδούλευκα εκάμνασιν εκστρατείες μιαν φοράν κάθε εξάμηνον ή μια φοράν κάθε τρίμηνον όποτε εχρειάζετουν τέλος πάντων τζ̆αι επηαίννασιν σε δημοτικά ή κυρίως νηπιαγωγεία τζ̆αι εκάμνασιν ανακαίνισην των αίθουσων στο κτήριον τζ̆αι εχρειάζουνταν εθελοντές κάθε φοράν οπότε είχα δηλώσει συμμετοχήν τζ̆αι επήαμεν εφκάλαμεν ούλλα τα έπιπλα που την αίθουσαν διδασκαλίας των μωρών τζ̆αι εκάμαμεν την ανακαίνισην του χώρου με την βοήθειαν τους	Εον τελετεν ερασιακοορον πουτουεκ καμνασινερατς μιαραν αεαμινν ια οραν αθτρμινονο ποτεριασε τον τλςπντον τζ̆αιπιεννασισ δημοτικκριςνπιαο τζαικάμνσνανακενσντο εουσον στοτηρ τζα ριαζςον ταν ελοντες καθονα ποτε ιδλσσ μετο τζαιπιεμενκραμενολταπιπλάου τνευσαδιτασκαλιαστον μορν τζ̆αι καμμεν πλενανα κενσην το χρομετποντος
spontaneous-speech-el-CY-37445.mp3	Προσωπικά αρέσκει μου πολλά το χρώμαν πράσινον μια συγκεκριμένη απόχρωση του πράσινου το κυπαρισσίν το οποίον χρώμαν αρέσκει μου παραπάνω να το βλέπω ή να αγοράζω αξεσουάρ με το χρώμαν τζ̆είνον Όσον αφορά για άλλα χρώματα που μ' αρέσκει να έχω στον προσωπικόν μου χώρον αρέσκει μου το καφέ το μπες̆ εεε τζ̆αι το μαύρον Αυτά	Εσα ικαρσκιμου παρολλα τουμα πράσην ια σ κεριμνι α πορεσιτουπρσηνο τοιπαλσ τοπιρομαρεσκιμου αραπανατολπο να α οραζαεσυ με ταρμαν τζ̆ιν σαναραιαχρματα πιμαρέσκι ν οτον προσε πικομορν ρεκιμου τ ατοπ τζαι τομαρστα
spontaneous-speech-el-CY-37447.mp3	Λόγον έλλειψης χρόνου θεωρώ εγώ ότι οι τεχνολογικές εξελίξεις που εννά εβελτιώνναν την δικήν μου ζωήν εεεμ εννά ήταν τα αυτόματα ήδη καθαρισμού όπως η σκούπα η εννοώ η ηλεκτρική σκούπα που ξεκινά μόνη της ή κάποιον πλυντήριον πιάτου εμ σίουρα τζ̆αι πολλά άλλα απλά τούτα μπορώ να σκεφτώ	Ελν λλισρνο ρω τιτενολοεσ λιςπουννα επετινναν τη τκμου ζ ενα ταν τα τοματα δικααρμου πς σκουπα ενν λετρισκουπαπσεκιναμνητις καπιομμτηριονκιατου σιρα τ̆ι πουλαλαπλα του ταν πορασκετ
spontaneous-speech-el-CY-37461.mp3	Τωρά όσον αφορά ραντεβού με γιατρόν αννέν' κάποιος ειδικευμένος γιατρός πρέπει πρώτα να μιλήσεις μαζίν με τον προσωπικόν σου γιατρόν αννέν' μέσον του ΓεΣυ Αν δέννεν' μέσον του ΓεΣυ πιάννεις απευθείας τον εξωτερικόν γιατρόν αλλά στην Κύπρον πρέπει να επικοινωνήσεις πρώτα μαζίν με τον προσωπικόν σου γιατρόν να πάεις να σε δει τžι αφού σε δει τžι επιβεβαιώσει ότι όντως έσ̆εις κάποιον θέμαν το οποίον εν ι-μπόρει να λύσει ο ίδιος τότε γράφει σου παραπεμπτικόν τžαι πάεις στον γιατρόν που θέλεις	Εορασναορ ρατεουματρνανν καπισδηκεμενοσιτρςπρπιπροταμελση μα ν προσε ου ιατρνανννμεσοντοσ ατεννεμεσον τοσιαννσα πα τον τεικοετρο λαστηπρονρεπι να πικιννσ πρτομαμον προσε ποι ζ̆ιατρ ναπανασε τζ̆αφουσει τζ̆αιοεστντο ε σει κπιοεμαν το πιοννην πορονλσιοςττε ραισ παραμεμτκντζα μα τ ι τομπολ
spontaneous-speech-el-CY-37464.mp3	Η δημόσια παιδεία στην Κύπρον έννεν' η καλλύττερη γενικά λείφκουνται πολλά πράματα για να θεωρηθεί ότι παρέχει μιαν σφαιρικήν παιδείαν στους μαθητές αλλά όσον αφορά στα κτήρια επειδή στην περιοχήν που μεινίσκω τωρά εν' λλίον πιο εεμ σύγχρονα σίουρα σαν κτήριον εν' πολλά εντάξει	Εδημοσια εδιαςσην κιπρονν εννεν ικαλλτρν ιννικαλληκουντεν πολά πραματα ιανα ερθοτι παρεχμιοσερκνπεδα σοςμαθτες λαςσωναφοραστατηρια ιτστν περεχιν πουμνησοτραλον ιο σχρνα σοραςσν τρον εν πουλαντ
spontaneous-speech-el-CY-37468.mp3	Μιλώ τέσερις διαφορετικές γλώσσες οι οποίες εν' Αγγλικά Ελληνικά Ρωσσικά τζ̆αι λλία Γαλλικά Τα Ελληνικά που μαθαίννουμεν στο σχολείον αλλά τζ̆αι τα Κυπριακά λόγον της κοινότητας τζ̆αι της χώρας Τα Ρωσσικά επειδή εν' η μητρική μου γλώσσα τα Αγγλικά που το φροντιστήριον τζ̆αι το ίδιον τζ̆αι τα Γαλλικά	Εμλος τ σερσερτιεςλσεσιπσν ανλκα ληνκα ρσικα τζαι λλια αλκν ταελλνικα πουμαεννουμε τοςχολοναλα τζ̆αι τα οπρακά λο τσινοττας τζα τηορας ταροσικαπιτι νμιτρκμουλοα τανκπουτοροντστηριο τζ̆αι τα τιν τζαι τα αλλκάΕΕ
spontaneous-speech-el-CY-37469.mp3	Τα Χριστούγεννα συνήθως εννά κάμουμεν αρκετά παραδοσιακά φαγιά τζ̆αι που τες θκυο κουλτούρες δηλαδή εννά κάμει τζ̆αι η μάμμα μου κάτι παραδοσιακόν αλλά επίσης εννά κάμουμεν τζ̆αι σούβλαν ή σουβλάκια Αλλά το΄υτον εχτός που το τραπέζιν εν καμνουμε κάποιαν άλλην δραστηριότηταν τα Χριστούγεννα	Εταχρτεννασνθος εννακουμε ρκετα παρατεσ α καφαια τζ̆ι που τεσιο κουλτουρες δλαδηννα κμιτζ̆αιμαμαμου κατη παροτοσιαν αλλαπισσεν ν κάουμεν τ̆αι σο λανσουλαια λα τοτο νεχτος πο τρπζινεν καμνουμεν καπιανλλτραστροτητνταριτενν
spontaneous-speech-el-CY-37470.mp3	Θεωρώ ότι για να μπορούσεν να καταφέρει έτσι πράμαν η παιδεία τζ̆αι γεννικά τα σχολεία εννά έπρεπεν να ενσωματώσουν μαθήματα ευαισθητοποίησης των μαθητών αλλά τζ̆αι κυρίως να υπενθυμίζουν στους γονιούς πόσον σημαντικόν ένι το να έχουν μιαν παιδεία στο σπίτιν	Εθρωτιγαν ν ποροσε να καταριτσπραμνηπεδ τζ̆ιγεννικτο χολα εννα πρεπενν σοματοσουνμαθη ματα εσθητοπσς τον μαθτν λ τζαι κιρςνα ηπεμζουν τοςονος πσο σμαν τινενητονα ουμιαν πεδια οσπτηΕΕΕΕΕΕΕΕΕΕΕ
