audio_file	reference	hypothesis
spontaneous-speech-cgg-51557.mp3	Okuguma nitubyoza kandi nitureeba ngu twamara kubikozeesa twashukamu amaizi ningashi byaba bitari by&amp 'amaizi kugira ngu buri kanya harimu ebintu byokukozesa n&amp 'okubyoterera omuri ebyo ebitari by&amp 'okushukamu amaizi obaase kubireka biri ebiyonjo	Okuguma ntubyozya kandi ntureba ngu twamarakubikozesa mw twashukamu amaizi ngashibyaba betaribyi amaizi kugira ngu oburkanya harmo ebintubyokukozesa noubyoterera omwbrakubabetaribyokushukamu amaizi kugirangutiibaase kurirekabira biyonjo
spontaneous-speech-cgg-51559.mp3	Oburemeezi obumwe kutambuza nka zaabaasi obwire obwingi obumwe nka nyekiro baasi yaafuna obuzibu aha muhanda obumwe nimubeera staaka kandi kibareetera obumwe mwateganisibwa habwokugira ngu obumwe nibuba buri nyekiro kandi	Ouremeazobumwe tambanza nkazabaasi obwir obwindi obume nkankiro basi yafnobuziba aha mhandobumenomuberasaka kandi kibareetera obmmatikasibwa ahabwokugira nka omume naburi nyikiro kandi tiine nirandija yonayrokubaasa kutamburaO
spontaneous-speech-cgg-51561.mp3	Ahabwokuba omubiri gwaitu ogu nk'okuturikwikiriza omu byahandikiirwe gukakorwa omu itaka kandi kutukuba tutagunaabire buri eizooba obumwe guhoooongooka kubi gugwisa kubi batahi baitu so omuntu ashemereire kuba naanaaba buri eizooba kugira ngu agume ari omuyonjo	Ahabwokubamubargwitnkorkkirza omu byaha ndirkakra omu itaka urkbaagunaabira burizooba hkakubi ggwisa kubibatabaituso ntuashemreire kuba naanaaba buriizooba kogiran auari omuA
spontaneous-speech-cgg-51564.mp3	Intaneeti nituba tubaasa kugikozesa omu magara gaitu g'obutoosha obumwe kugira ebitwayegaho nk'eby'amagara nk'eby'empindahinduka y'ensi hamwe n'ekindi okumanya ebirikubaho omu ihanga ryaitu kugira kituyamba tuba kubaasa kugira oku twayetwariza	Entanettttubasa kugikozesa omu makara gaitukobuosha mwkugira ebitwayegaho kebiamagara nk'eby mpindahindu kayensi amwe nekindaokumanya bro kubaho ouanga ryaitu kugira ituymbaaase kugira kutwaytwarezK
spontaneous-speech-cgg-51566.mp3	amapapaari emiyembe ovakedo ebyo nibyo bijuma ebiboniire ebirikuhingwa omu Uganda	Bamapapari emiyembe ovakedo nbira nbyabijuma ebiboniire ebirkuhingwa omu Uganda
spontaneous-speech-cgg-51567.mp3	Okubahwera okubaasa kubaheereza ebyo ebi barikweteaga kandi n'amunonga kubigiza haihi tukabooreka ngu obureema tibuteebaasa nabo nibabaasa kukora ekyotari murema arikubaasa kukora we nk'omuntu obwire obwingi nk'omu by'obwegyese	Okubahwera okubaasa kubaheereza ebo barakuataga kandi n'amanonga kbaigizahaihi tukaareka nguoburema ttebaasa naabanbabaasa kkoratarmurmarkubasakrauira bwingi nkomu byobwegyese
spontaneous-speech-cgg-51574.mp3	Kuturikwongyera kubamnya ngu abakaikuru hamwe n'abagurutsi nibabateekamu obwesigye bw'okumanya ngu haine baingi ebi barikumanya ebi barikureeba obumwe ebi tutarikumanya nikyongera kubaheereza amaani n'okumanya ngu baine omugasho omu magara gaitu	Kurikongyra kubamanyangu nabakaikuru bagursikande tkabateekamuowsigiwkuamanyangu baine binki ebarkumanya arokureba omwitarokumanya nikongyra kubaheereza amaani n'okumanya ngu baine omukajo agaragait
spontaneous-speech-cgg-51580.mp3	Abakazi abamwe nibabonabonesebwa munonga abashaija baabo ahabwokubateera n'okubabonaabonesa Kandi obumwe n'abaishiki abamwe nibakwatwa bakiri bato ahabwokubeihwabeihwa obuntu-ntu buri aho obutarikubagasha nyensya	Abakazi abamw nbabanabanesi bwa munonga abashaija aabo abwkubateera n'okua abanabanesa andi obumwe nabahiki abamwnbakwatraabakirobato ahawkubaabiba obuntunt obubyaho obutarokubagasagyensyaA
spontaneous-speech-cgg-51581.mp3	Ebitongore by'obwegatsi n'ebibiina nibireetaho emirimo ahabw'okugira ngu kubarikweterana baagira eki baatandikaho obumwe kiyambaho kugira ngu kyareetera abantu abandi emirimo kandi baagira eki baakora	Ebitongora obyobwegasi n'ebibiina nebireetamroma ahabwokugira ngu kobarkweterana baaire kibaatandkaho omwe kiyamba awokugira ngu kyareetera abantu abandi mromakandibaaboniibaakora
spontaneous-speech-cgg-51582.mp3	Ahabwokuba ku orikuba otahaire kitiinisa ebintu eby'abandi n'ebyawe nabyo tibikaahebwa kitiinisa Omuntu ashemereire kuba naaha ekiinisa ebintu bya mugyenzi we nk'oku arikwenda ngu ebintu ebye beheebwe ekitiinisa abantu abandi	Akuba tahareisa nkezi abanun'ebywa nbikahiia toshemeriwa nahaisa kabywe nkokuarakuandao nazie nabyohiabantu abantu
spontaneous-speech-cgg-51585.mp3	Akakungu ni kabi munonga ahabwokuba nikeegyesa abamwe nibeegyeramu okureesa engyaga abamwe beegyeramu eby'obushambani abamwe beegyeramu eby'obwibi so akakungu nikareeta obuzibu bwingi omu byanga byaitu	Akakungu nkaba munonga ahabwokuba nikeegyesa nikombi abamwe beegyeramukursa ngyaga abamw beegyeramu ebyobushambani abamw beegyeramu ebyowibi akakungu nkareeta ozob bwingi omu byanga byaitu
spontaneous-speech-cgg-51587.mp3	Obwire obwingi ninkira kutekaho ka myuziki nkahurikiza kandi obumwe kanyambaho kuruga omu irungo ningashi obumwe oshohora otambura tamburamu kugira ngu obundi okahwerwaho	Nbwr obwingi nainira kutekaho kamyziki nkahurikiza kandoome kanyamba ho kuruga omu irungu naingashobmwe shohoro tambura tamurakugira ngu obundu kahwrwaho
spontaneous-speech-cgg-51600.mp3	N'eky'okwegendesereza munonga na munonga ogwe muntu yaba atakiriho omumagara g'ejensi kandi n'okukuratira ebyo ebiyasigire yagamba ahabikwatirine n'ebintu bye n'okubarabitwarize	Nyopwegyendesireza munonga namunonga ogaomuntuyaaba atakirho mkaragaginsi kandi nomkuraterra ebyo ebisigire yaagamba hantuahabakwatiriine n'ebiintuby n'okubaraabitwaiza
spontaneous-speech-cgg-51601.mp3	Abakazi eriigyenda bakeenyigira omu mirimo yoona emwe n'egyo ei abashaija barikukora so emirimo yoona erikubaasa kuba eriho abakazi b'erigyenda nibabaasa kugikora Abamwe na hati nibavuga n'azaa bodaboda	Abakazi erigyenda bakanyigira ommero mayona mwngibashaabarukkora sobur emiro mayona rkubaasa kubiruho bakazibergyenda nubabaasa kurikora abamwnuhat nbabuganaza abdaboda
spontaneous-speech-cgg-51603.mp3	Hakaija enkora ya sora omu byaro hamwe n'amashanyarazi ku garikubura abaine bakozesa soora kandi abarikuba batagiine bahemba etaara zaitu zaaburaijo z'amajuta ga parafiini	Batza nkuorayaoora omubyaro mbn amasanya ogaro kubura abansoora asoora andabarkuabaarina bahitarazakizaurizamazika gaparaiK
