audio_file	reference	hypothesis
spontaneous-speech-aln-44299.mp3	Jo pwr nder nuk kena nuk di gja C asht ai nuk kena jo nuk kena asnjw gja pwr zotin ju nuk e di Ca wsht fjala po nuk e kuptoj kwt gja pwr zotin Ca me t than tash nukw ashtu po po jo nukw s e kuptoj nuk e kuptoj...	mana nuk kena uk dija shto nuk kena jo nuk kea ga pwr zotin uk kea  du e di qaseou nuk e kuptoj ket ga u pwrzotin Ca met ha tash uke ashtu po j lu kuptoj luk kuptoj
spontaneous-speech-aln-44300.mp3	gjaja ma e bukur ka shum gjana si jan te shpia ime t mira po kam bufen e kam telvizorin e frigoriferet e pwr shemull kam komodinat... qw ulem karriket kam ble nja dy karrika t bukra...	ojama buku kam shum gjana s j ke shpi ime  mira po kam bufene kam televizori ne friterat pwr shembul kam komudinat  ulem karikam blea dykarikat bukra
spontaneous-speech-aln-44301.mp3	Puna s mw pwlqen hiC me t kallzu t drejtwn un nuk pwlqej punwn qw ban gruja pwr shembull pun qw ban gruja ime nuk m pelqen pwr shwmbull si shkon e lan shpija gjana niuk m pwlqen me la shpija me thwn tw drejtwn Tjera pun m pwlqejn nuk kam nonj problem	Puna si um pwlqen hiq me t  dretwn muu m pwlqejn pua si ban ban gruja pr sembu pun si ban gruja ime nu m pwlqejn pwr shemul si shko lan shpia gjana nu m pwlqejn me la shpia eat dret tr pun m pwlqejn nuk kam danj problem
spontaneous-speech-aln-44302.mp3	Kafsh kafsh ktu ku rri un ka qenj maca qenj e maca kam ma shum me thwn t drejtwn po ktu ku rrij un shum qej e shum maca...po mace dhe qej kashum pwr shwmbull ka pas nga dy pwrdit ka qej dhe mace	kah ekuriu kaej maa sej maca ka mashum aturiun kshum e e shum matca po maca dej ka shum pwre sebu kam pagdy pwrdita e dhe mata
spontaneous-speech-aln-44303.mp3	Po makinws di me i dhwn se s kish nga me msu kam marr patendwn e kam marr n Greqi patendwn ka nanj tet vjet qw e kam marr patendwn po di mir me i dhan makins mirboll mir por ruhem di me i dhan makins po po	o makin di mi hanCesha kamsu kam mar patee knj esh kam mar greqi pate kana tet vjet e kamar pateden po dimi gram makins merbolljo mi po ruhem dimi dhan makins popo
spontaneous-speech-aln-44304.mp3	Po tash Ca me t than pwr ligjet e Shqipris e n Shqipri ven tim nuk e di se un kam un shkoj kanjher nw nji vit shkoj rri nji jav nuk e di Ca ligjesh kan atje n Shqipri tash i kam harru ma mir t kallzoj ligjet qw rri ktu si ligjet e Greq... eee Shqipris	PwrtashCa me  at pwr ligjete sqiqipri vetim luke di su kam un shkoj kajhernivit shkoj rik nal nuia ligjkaat shqipritesh i kam haru ma mirt ka j liget nj rik tus ligjet r shqipris
spontaneous-speech-aln-44305.mp3	Pwr zotin s mw ka taku me pas pwr avokat edhe njw gja aht se nuk kam probleme me njerzit e nuk dua gja avokat po kur du nanj avukat futem e ma gjwjn njerzit tu pyt me pyt njerzit se kur... nuk kam nanj problem me avokat...	Pwrzotin s ka ta ku gamme pas pwr avokat a jw d gja  se nuk kam probleme me njerzit el uk  d gja avokat po kurdu nanj avokat fut  ma goj njerzitu pyt mnjerz a di nuk kam nonj problem me avokat
spontaneous-speech-aln-44306.mp3	un me ta thwn t drejtwn nuk m pwlqen jo jo nuk mw pwlqejn qent as mocet djal i vllait ka qen nuk m pwlqejn qent jo me thwn tw drejtwn As qent as macet	me ta dretwn nuk m wlqen qajtnu jo uk m pwlqejn ajas maca se gjali vlajt kasen  nuk m pwlqejn nuk m pwlqenCajt jo me  drejtwn  Caj as macat jo  uk m pwlqejjn  folkot
spontaneous-speech-aln-44307.mp3	Kurse gjyqtart e mi s jan ata atje nuk kam pas nonj gjyqtar pwr shembull nuk di Ca me t than po gjyqtarwt jan njerwz nuk jan njerwz t kwqinj ven ligjin ven ligjin nw ket nw ket vend gjyqtarwt nuk kam Ca me than pwr ta jan njerwz t mir	yshtart  mi a ma thana uk kam pas naj gya pwrshembu uk di a me t than po gjyta jaj nu jjeiven g ligjin ven ligjin e ket ven gystart nuk kam a me t thannje mir
spontaneous-speech-aln-44308.mp3	po e pwrdori... nuk pwrdori kompjuter s di nga kompjuter un telefonin pwrdori ma shum kompjuterin nuk e pwrdori se nuk e disha punwn... po kompjuterin nuk e pwrdori shpesh jo jo nuk e pwrdori shpesh me thwn tw drejtwn kompjuterin jo kompjuterin jo	m pard nuk pwrdori kumjut  i me k telefoni pwrdori mashma s kompjutr nuk e pwrdori s nu is telefon p kompjut  uk me pwrdori shpesh o jo  prdr pesh jtwn kompjuter jo kompjutr jo
