audio_file	reference	hypothesis
spontaneous-speech-sco-31044.mp3	Aye I’d’ve loved to have been a professional gymnast I used to when I was young do flips but- and cartwheels but no you know professional And years ago we- the opportunities are different nowadays you know we didnae have these kind of a classes to go to But anyway I did take the opportunity when I was in my forties A gymnastics coach of the kids told me I should go to an adult class in Bellahouston So I did I decided to go and um there was a great wee coach Hazel She was professional And she encouraged me- I s- I told her I’d love to do flips She says well you’ve got the physique you’ve got the energy So she was so good at helping me to visualise going into this ball pit- we’re on a trampoline so I’m jumping the trampoline and she's just visualise a dolphin and it helps you flip into the- so you’re flipping into the ball pit What a feeling She was so good you know that encouragement At first I was all over the place Anyway so that was great to get that opportunity	Ay d I loved o bein a professional gimnist I used to  wen I was Jon de flips but in cart weels bit mor you know professional and years ago w the opportunities or different never das you know we dina have these kind of our classes to go to but Anyway I did take the opportunity wen I was in my forties I gymnastic coce the kids told me as she got in adol class in belahustin So I dids I decided to go and them there was a great we coach hasol she was professional and she encouraged me as I toldar ad lifte te flips she says whell youve got the fisice youe got the inergy so she was so good it help me to visualise geng into this bulpit wir on a trampling some jump ing the trampling she’s disvisualise Adolphing and it help she flip into the so you’re flitting into the Bullpit what I feeling she was so good you know that encouragement an first I was all over the place Anyway so that was great to get that opportunity
spontaneous-speech-sco-31052.mp3	Oh- my- I love my- I love my wee Jackson That was my wee French papillon my wee dog But he- he passed away two years ago but do you know he’s- he was just so protective towards me He also- ‘cause I was always- if I was at work or I was buzzing aboot- I would sit doon at night and he would make sure he pounced on me to get me thinking “Oh that’s me I’ve got her noo” Anyway one of my daughters would say “you’d think you bored him” as if he was my child – he was just lovable But anyway he passed away So my pets are my grandcats and my granddog I’ve got a wee dog that um one of my daughters have got and I’ve got two cats two other daughters have got And I’ve grown to love the cats I’m no a cat person but I’ve grown to love them and my other wee dog	Ohm I lovd my I loved my wee jacks nibs my wee farenge bapy and my wee dog but t you passed a way two years ago but you know he was just so protective towards me yo al so ‘cause I was always that if I was at work ar I was busin about I would sit din at night and he would make sure he pounded on me to get me thinking o’ at’s me I’ve gotin a Anyway one of my dogts would say you think you bort him sa es much ild he was just loveable but enyway he passed away So my pints ar my grand cats and my grand dog Ive got I we dog um one of my dogts ove gont I’ve got two cats to other dochts of wot and I’ve groon ill of the cats I’v no a cart bersan but I’ve groon ill of them and mother wee dog
spontaneous-speech-sco-31055.mp3	Best holiday I’ve ever been on was in Finland I went up to Finland in February a couple of year ago to see ain of my pals and eh it was just the maist peaceful and relaxing- oh it was marvellous The maist relaxing holiday I’ve ever been on We went curling and it turns oot I’m brilliant at curling I think if you’re Scottish it’s in the bones aye eh brilliant at curling we did loads of hiking but difficult to hike because of the sna’ of course eh and then we went ice fishing and I was sitting in the middle of this big frozen lake minus twenty-seven degrees ice-fishing and I’ve never been mair at peace in my whole life	best holiday Ive ever been on was in finland I went up to finland in february a couple of year ago to see anima pils and eh it was just the mist peaceful and relaxing oh it was marvelloss the mest relaxin holiday Ive ever been on we went carlin and at terms o tem brilliangt at carlin I think of your scotishess and the bons ay Eh Brilliant at Carlin with didl as a hikin bought difficult to hite because of the sna of course eh and then we went ice fishing and I was certainy in the middle ifh thas big frozen lake minus twenty-seven degrees ice fishing and I’ve never been mar at pacein my hol life
spontaneous-speech-sco-31061.mp3	I like to try and save some money on things that are- like say for example eh heating’s very expensive the noo but I just feel I’ve got a big onesie I’ve got jogging troosers with fur inside Do you know that way I know it sounds crazy but I just feel- Also I think people go over the top buying too much I always say less is blessed so I’m very economical that way And I think a- again it’s because when you’ve been brought up with a big family you’ve had a big family you appreciate the small things in life so I’m quite good at saving	I like to try ang t save some money on things that are lickes safe for example eh heatin’s very expensive tina but I just feel I’ve got a big ons a I’m get joggi tisins wa foresik do that way I know at ti ins crazy but I just feel also I think people go for the tolk biind to much I always say less is blessd so I’m very economical that way and I think you againits because when you’ve been brought up with a big family and you’ve had a big family you appreciate the small fings in life so I’m quite good at thes save
spontaneous-speech-sco-31069.mp3	One of the stressful things I would experience in a workplace one of my jobs years ago was how people speak to each other You know the stress that people would feel because they had this fear of like a boss coming towards them or people in a different position- they would just crumble and that- I would be stressed for these young people so I would go and challenge them I'd think it was unnecessary I thought don't treat somebody how you don't like treated yourself So thankfully I did always have that courage in places of work where I just thought no- nobody's treating somebody like that- I could not tolerate it so- but it was stressful because you were taking risks as well	one of thes tresseful things I wid the experienc and I work place bun imagt earse ago was how people speak to each other you know the stresse that people would feel because they had this fear a you like a bos comment towards them or people in a diffirint possession they wad jist crumble and that-  I would be stresse for these young people so I would go and challenge them I think it was unnecessary I fhought don’t treat someboty how you don’t like treatid yourself so thank tke I d always have that courage and places I work where I just fought o nobis treating sombody like that an f acted not toleratit so but it was trecful becauseyou were taking rest as well
spontaneous-speech-sco-31073.mp3	So I grew up in Dundee which is on the east coast of Scotland and I think it’s the fourth biggest city in Scotland I’m no sure Eh and it’s a’right it’s got a lot of cooncil bits eh I was lucky enough to no eh grow up in the cooncil bittie eh it was just ootside that thankfully ‘cause my dad’s minted eh so it’s got a lot of cooncil but it’s got a lot of nice bitties and eh they’ve just injected a whole lot of money into it recently to do it up and mak it fancy and attract a’ the tourists and visitors and a’ that so aye	So I grew up in don de which is on the east coast of scotland and I think it’s the fourth big i city in scotland I monsure Eh And it’s a’ right I’s got a lot of cuncil bits um It was lucky enough to no eh grow up in the concil but y Eh I was just outside that thankfully bcause my dadgment hed Eh So s got a lot of concil but scot like a lot f nice bodies and h They’ve just injected e whole o the money int it recently to do ub and and market fancyan the tracto the tourists and visit arsinaat so Eh
spontaneous-speech-sco-31076.mp3	The skill I would maist like to learn would be just to be a mechanic that’s what I would like to d- to ken athing there is to do with cars athing there is to do with motors ‘cause I seem to aie just be spending millions of money millions and millions of money on my motor and eh there’s aie stuff going wrong with it and then you’ve got to book it tak it to the garage and then they charge you through the nose for a’ the work that needs done to it And I just think if I could do this myself I’d save millions of time and millions of money so that’s what I would like to- that’s the skill I would like is to- to ken athing that there is to ken aboot motors Basically be a mechanic	The skill e wod mis like to learn would be just to be a mechanic That’s what I would like to dot to ken ahind ther is to da we cars ahin ther is to da we motars ‘cause I saent ma i just be spenning millions of money millions an millions of money on my motor eh there’s i stuff going roung with it nd then you’ve got a bookiind tackit to the garedge and then they char o through the nose for athe what kidnes done i and I just think I weco do this mysell it save millions a time and millions of money So That’s what I would like to eh that’s the skill I would like is to to ken ahindtit ther is to ken a bot motars basically be a mecanic
spontaneous-speech-sco-31080.mp3	I’ve aie wanted to be retired eh this business of working does my nut in really I’m no interested I’ve not got drive like other folk do eh I jus- I used to spend a lot of time at my gran’s and I thought this is a braw life she’s got ken doesnae do much nips doon to the shops comes back watches Trisha if you’re old enough then you’ll ken what Trisha is watches Jeremy Kyle watches a bit of Countdown and that’s her makes her tea and that’s it simple life and I thought that would be braw ken just to take it easy so I’ve aie wanted to be retired and I cannae wait just aboot another thirty year and that’ll be me	Eve y wanted to be retired Eh Thi’s business I working does my a not in really I’m no inrest te divno got drive like other fout do Eh I used to spend a lot of time at my grands and thought this is a bra life she’s got kin dosn a day much sneps dooin to the shops comes back watches Trusha ive you’re eld enoghtin you’l kin what trusha is watches Jeremy kil watches a bot a count down and that’s har maxor to and that’s it’s samto life and I thought that would be bra kin just o talgit easy so ehI wanted to be retired and I cano wait  stid but another thirty year and that ’ll be me
spontaneous-speech-sco-31124.mp3	Growing up with my parents when I was young there was a lot of good memories but my twin was my mammy’s favourite so she was a bandit to me right But see my daddy I was his sweet pea he loved me He made up for the love that my- ‘cause my mother- you’re trying to find your identity when you’re young right you’ve got a mother telling you she wants you to be like your twin and I’m like oh my god it’s hard enough trying to find your own identity never mind wanting to be like somebody else But my daddy he made up for that- but I’ve got really good fond memories of my parents you know they did d- they were just lovely They tried their best	gron up with my parent whand I was young there was a lot of good memories but my tin was my mamys favourite so she was abandit to me right bo say my daddy I was a sweetpi he loved me he made up for the love that mat cause my mother you’r tryed to find your identity win you’r young rigt you’ve got a mother tellin yo she went she to be like your tin and I’m like o my god it’s hardly nofh trie to fin your on  identity an never mind what o be like some of thes but my daddy he made up for that but I’ve got really good fond memoryes of my parnts you know th the at they were just lovely they tried their best
spontaneous-speech-sco-31127.mp3	I loved when I was young with my daddy My daddy was a singer and I’d play the accordion and he would sing like Johnny Cash Boxcar Willie and I would be playing the accordion to a' these country and westerns And he would then play his wee mouth organ and it was so- it was so cute when you think of it But I loved playing the accordion and- anyway my wee friend he was in um this certain band He would learn me his tunes and I would learn him my tunes and eh it was just great having a wee accordion a wee music box to play when you were young	I lovdan I was younge mydaddi mydady h was a singer And I’d played the according and he would sing lake jonny cash bob’s carwalle and I would we playin the accord do a these courtryd vestls and he would then plays we mforging it it was so- itwas soscut na thankyit but Ilove playing the according and Anyway my be friend he was tin nam this certin band he would learn me his chins and I woud learn him machins and e  it was just great I’ve no be according a wein music boks te play when you were young
