client_id	audio_id	audio_file	duration_ms	prompt_id	prompt	transcription	votes	age	gender	language	split	char_per_sec	quality_tags	duration_filtered	char_4gram_rep	rep_filtered	ppl_score	ppl_pct	quality_keep
94d6a5420cbee203227dc95e4951f312	40783	spontaneous-speech-aln-40783.mp3	24336	4633	Ça të pëlqen te partneri ose te shoku jot?	kur shoku em mw pershwndet pwr zotin dal e pi njw kafe, pwr shembull, edhe pi njw kafe me ta, shok, shoku  i shkollws dhe i jets,   a kupton, shoku asht shoku i jets, pwr shembull beson Cdo gja ke shoku, fol me shokun, i kallzon shokut Ca t dush... me i kallzu ... a kupton? shok i mir... 	1			Gheg Albanian	train	9.32774490466798		False	0.2622377622377622	False	4.925106266804499	0.3119906868451688	True
2f51ae80850a7df9cba9c83765e801a3	42101	spontaneous-speech-aln-42101.mp3	21960	4633	Ça të pëlqen te partneri ose te shoku jot?	qw shoku im m pwlqen me qwn shok i mir, pwr shembull, mos me ashtu, mos me qwn djal i keq, me qwn djal i mir, me shku mir me shokun se po shkove mir me shokun nuk asht gja e keqe. shok, ka dhe shok t mir ka dhe shok t kwqij, un m pwlqen me nej me shokt e mir, a kupton, me shokt e mir.	1			Gheg Albanian	train	9.927140255009109		False	0.3794326241134752	False	4.402799862744215	0.1408614668218859	True
35ef8ce6b12a0ede49411e2749c6fea5	44218	spontaneous-speech-aln-44218.mp3	25956	4633	Ça të pëlqen te partneri ose te shoku jot?	Po te partneri m pwlqen qw t jet i rregullt, i shoqnis, t jet i rregullt me... si thojn... me grun e vet, me fmijn e vet, me mu -se thash me grun e vet-  me mu t jet. Po te shoku i partnerit, edhe ai t jet shok i mir, si shok i shoqnis taman,  jo, ktw, fwk e fwk. 	1			Gheg Albanian	train	7.743874248728618		False	0.28352490421455934	False	5.894798789707761	0.6949941792782305	False
1824eaaea1f9d39fa0f3de389727eecb	45869	spontaneous-speech-aln-45869.mp3	6984	4633	Ça të pëlqen te partneri ose te shoku jot?	Ca tw pwlqen pwr tw ... ose tw shkosh, ose tw shkosh... 	1			Gheg Albanian	train	6.300114547537228		True	0.26415094339622647	False			False
c023e98d6afcdd9d4222e7ce62faef90	46307	spontaneous-speech-aln-46307.mp3	33156	4633	Ça të pëlqen te partneri ose te shoku jot?	Car tw pwlqen ... te shoku jot? Po shoku im mw pwlqejn gjana t mira, mw pwlqen shoku .... se shoku wsht shok, mw pwlqen me qwn djal i mir, mos me u zwn me ta,  kupton, me qwn njw shok i mir, po, mos me u zwn me ta, me ndwnj me ta, tana.	1			Gheg Albanian	train	5.459042103993244		False	0.3476394849785408	False	4.127418977387349	0.07916181606519208	True
ed8296658035775cbf5bb7e44936e9d2	46686	spontaneous-speech-aln-46686.mp3	26928	4633	Ça të pëlqen te partneri ose te shoku jot?	pwr zotin, Ca me m pwlqy ke partnerja edhe ke shoku, me qwn t qet edhe me qwn me besime, Ca tjetwr?	1			Gheg Albanian	train	2.8966131907308377	transcription-length	False	0.13541666666666663	False	4.651043882157707	0.22351571594877764	True
ac27124392b194e6fdd5a5918eec5d00	63482	spontaneous-speech-aln-63482.mp3	19296	4633	Ça të pëlqen te partneri ose te shoku jot?	M pwlqe se asht i zgjut e munohet me lexu e m u informue, me qan me hapat e kohws, asht i kujdesshwm, e ka vwmwndjen te familja, di gjana, po, pwr zotin.	1			Gheg Albanian	train	6.2707296849087895		False	0.06666666666666665	False	5.036073153604333	0.35157159487776485	True
4e43dd078d4b259af453831f11b4018e	29911	spontaneous-speech-aln-29911.mp3	17640	3216	Ça uron për fmijt e tu?	uroj t ken shnet e jet e fat, edhe t jen t lumtun edhe ,,, dua qw sikur i du t mw dun	1			Gheg Albanian	train	3.571428571428571		False	0.060975609756097615	False	8.377614639554109	0.9988358556461001	False
94d6a5420cbee203227dc95e4951f312	37425	spontaneous-speech-aln-37425.mp3	23472	3216	Ça uron për fmijt e tu?	fmijt e mi pwr zotin i uroj pwr zotin, Ca t'i uroj, i du fort mor fmijt,  pwr fmijt jap jetwn ore, Ca t'i uroj, jap tana, shpirtin jap pwr fmijt, fmija, fmija e mir, i du fort pwr zotin, po, ore,  po, fmijt, fmijt i du fort fmijt, Car t'i uroj, i uroj Ca dun fort ata, gjith qef	1			Gheg Albanian	train	9.24505794137696		False	0.4436363636363636	False	4.7456087430833405	0.25261932479627475	True
35ef8ce6b12a0ede49411e2749c6fea5	44169	spontaneous-speech-aln-44169.mp3	24480	3216	Ça uron për fmijt e tu?	Ooo, pwr fmijt e mi Ca uroj? Si Cdo prind do me pas fmijn e vet me tana t mirat e ma t  lumturin n bot, si thojn, un uroj si t jen shnet e tana t mirat e ksaj bote n jet vet,  mos t i mungoj asnjw gja nw jet, asnjw gja, uroj tan prindve pwr fmijt tyre.	1			Gheg Albanian	train	7.802287581699346		False	0.20481927710843373	False	6.071444859441615	0.7566938300349243	False
1824eaaea1f9d39fa0f3de389727eecb	45881	spontaneous-speech-aln-45881.mp3	23472	3216	Ça uron për fmijt e tu?	Ca uron pwr fwmijwn tuj?  po tash Ca pytje wsht kjo Ca uron pwr fmijt tuj? Pwr fmijt e mij uroj gjanat ma t mira, ore, gjanat ma t mirat e bots, uroj pwr fmijt e mi, po pwr zotin, twna t mirat, po, fmija asht fmi, fmija asht i joni, i joni dhe i uroj gjanat ma t mira. 	1			Gheg Albanian	train	8.861622358554873		False	0.3721804511278195	False	4.622815406273396	0.21303841676367868	True
