client_id	audio_id	audio_file	duration_ms	prompt_id	prompt	transcription	votes	age	gender	language	split	char_per_sec	quality_tags	duration_filtered	char_4gram_rep	rep_filtered	ppl_score	ppl_pct	quality_keep
d8721f300e5c0b03bbc5e393d371bb20	40472	spontaneous-speech-top-40472.mp3	86148	2594	Kalichiwinanti tuku tlan tlawakan xlakata nakuchuna nak minpulataman	Najkinpulataman lakchajan chu lakchixkuwin,lakskgatan,laktsukaman, lajkgawasan akxni kachapa tatat kalinkan  nak kachikin xlakata kuchuna  naka'akxila kuchuna nakakaxtlawa, ju'u nak kin pulataman xlakata nak kuchun ¿tuku nak tlawayá? tlan xwa xtawi kuchina pukuchun ana nístakan likuchu wa ama taskini  tlan skujkan limaxtum xlakata natawila kuchina  lajkgawasan ne  natakgalhtawakgamana chu laktsumajan wi nema takatsinimana lakakuchikan cristiano nachu laktsumajan takatsinimana lalhtukunankan la walikan suero nama snun  tamakuan ju'u nak kinpulatamankan.	1			Papantla Totonac	train	5.653062172075963		False	0.3423423423423423	False	4.447189875839445	0.15384615384615385	True
d8721f300e5c0b03bbc5e393d371bb20	37767	spontaneous-speech-top-37767.mp3	54720	2685	Kalichiwinanti nikula xtasi makgan minpulataman akxni aktsujku xwanita?	Kinpulataman akxni aktsú ku xikwanit lan makglakgawanán lan laskujkán xik akxi nak kinpapa chu kintsiyuna. Taskuja lakchaján lakchixkuwín ta'an nak pusikulan nema wi nak kinpulatamn ta'an tantamawana nak pustan. Akit xikan nak pukgalhtawakga chu liputum kan'a nak katukuxtu chan chichiní wanikán domingo ankgan nak pu sikulan, ankgan lalapaxialhnankgan, ankgan nak Kachikín, lan xwanit kinpulatamankán.	1			Papantla Totonac	train	6.377923976608187		False	0.26817042606516295	False	4.838860317487936	0.4911242603550296	True
77ee05cbad3342f3d5fc46748b765a56	42894	spontaneous-speech-top-42894.mp3	129096	2586	Tuku xtlawapala xlakata lakgtlan xmakkgatsi?	Akit pue kan katakuxtu kan xtakga chuw nak kitaspita pues antes que nak minacha klatapuli klakaputsay pin, pakglhcha tuku anan akxni kchin pues ktlakgwan ktlakgkuanit tsukupalay tlaway kintaskujut kapalhnama klakgchakg'anan kan klakapalay kamapa chakgay ki lhakgat ay smalankganparay tlawaparay kin taway natachimparay tiku takiskujli kamawiparay pues paxpara pues  chunchi kamajaxa chi pues kpaxa nak jaxa nak lhtatay tsina tlan nakmajkgatsi para sokgku nak takiparay tsukuparay kapalhnan nak kilhtin katuwa klilatayay chuna smalankgan hasta que natsiswan chi naklhtataparay hasta que na kixkgakgay xlichali chunalitun tsisa ktakiparay ktlawaparay chi talin xlonche chu smalankgaparay chali chali watiya chali chali puro taskujut pues nak kijaxparay asta tsiswan nak jaxparay watiya.	1			Papantla Totonac	train	5.251905558654025		False	0.37003841229193346	False	5.202921685380038	0.727810650887574	False
77ee05cbad3342f3d5fc46748b765a56	43729	spontaneous-speech-top-43729.mp3	186012	2600	Ama pukgalhtawakga tamakgtayanan xlakata kachiwinanka tipatuy tachiwin?	Ama pukgalhtawakge nima kama kli chiwinan ama niku masikan tipatuy tachiwin, xa totonaco chi xa castilla tuku xlakata wanaw tipatuy tachiwin xlakata ama ninatsankgay kintachiwinkan litutunakú makgasa lata kamamakgxtajka lajkgkgolon nema takgalhtawakgacha makgasa xakata ka'akgtsonkgswakgolh xtachiwinkan litotonaco chi akin lipawanaw kinpukgalhtwakgakan ana niku taskuja makgalhtawakgenanin xatipatuy tachiwn nima tamaskuju xawa talakaskinkgoy nachuna kachiwinankgoy laktsukaman wa xlakata wanikan pukgalhtawakga xatipatuy tachiwin ana niku niwatiya ama likgalhtawakgay nachuna ama tsokga nachuna ama lichiwinankgoy lata nikula kamasinimaka lata xkilhtsukut lata nawanaw pulaktun, pulaktuy,pukaktutu,pulaktati,pulakkitsis, pulakchaxan lata  nima,nima lipawan pukgalhtawakga ama wanikan primaria lata niku wilakgolh ama akgchaxan lata pukgalhtawakga nawanaw   osea lata litanunit akit klichinama ja'e lan makgtayanan ama pukgalhtawakga xlakata lata kilhtsukunit ama xakganpatuy tachiwin lachiyu tlan tachiwinamana laktsukaman lakchixkuwin nema lakchixkuana tachiwinan xawa wi tuku akgspulamanaw wini nak chiki yajlakaskinkgoy kinatkun nachiwinanaw  xlakata como tamana xakgeto ni  xakgeto pupunú wi tiku ama wi tiku na'an skuja xakgeto lata skuja tiyatkan tunu tiyat ana niku lakgchan Estados Unidos lakgpuwankgoy kakatsinilh ama xatachiwin xa tachiwin  inglés,kilakan chi kintachiwinkan makgalhsputumanankgoy nichuna akin lakaskinaw a la ja'e pukgalhtawakga kinkamakgtayaman xlakata namatliwakglhaw kintachiwinkan xa totonaco ana niku kinkamanan,kinatakam lata kilajkgwasan,kinatanatni nana takatsikgoy xlakata ja'e namakgenparakiyaw lata nikula makgasa xtachiwinan litutunakú watiya.	1			Papantla Totonac	train	7.983355912521772		False	0.5252825698988697	False	4.452834378070751	0.15976331360946747	True
5cdd65b5e807bde733fdee95edd80975	32452	spontaneous-speech-top-32452.mp3	25344	2596	Neje likgakhtawakga xlakgatiya akxni xkgalhtawakgapat, chu wana?	Akit kiliktsu klikgalhtawakgalh niku skujkan nak pumakgalhtawakgen, chu xak klakpuwán chu kitaxtulh, wa lichu kskujma.  Chi klakgatinit ja'e tu kliskujma, chuna litum kintamakgapaxawá laktsukaman wali latiyá kataskujma watiya chi.	1			Papantla Totonac	train	7.930871212121212		True	0.14977973568281944	False			False
77ee05cbad3342f3d5fc46748b765a56	43755	spontaneous-speech-top-43755.mp3	87012	2596	Neje likgakhtawakga xlakgatiya akxni xkgalhtawakgapat, chu wana?	Akit xaklakgati nak kinpukgalhtawakga  ama tachiwin:Español ¡wanchi  xak klakgati! xlakata ana nawaniyan nikula pat tsokga lata tuku tachiwin tsokgputuna xlakata ninpat pataxtuya tunu abecedario pat waliniya ama akit klakgatilh snun klakgatilh porque ana chi kakxilhli ki ortografia ama kimasinima ama Español kimakgalhtawakgena xkimasini xkiwani tlan tlawanita,tlan pat pina,tlan katlawa nikapataxtu, titun katlawa min tachiwin,chuna xkiwani kimakgalhtawakgena wa xpalakat kit chuna ktlawalh y hasta chi tlan tsokgnan hasta kintawani kin kaman ¡nikula chi wix katsiya! pos klikgalhtawakgalh klakgatilh chi kit ama hasta para chiyu chuna tsokgnan y pus tlan tsokga tuku ktlaway kintapuwan watiya. 	1			Papantla Totonac	train	6.918585942168896		False	0.36743515850144093	False	4.218277808145905	0.0650887573964497	True
77ee05cbad3342f3d5fc46748b765a56	42901	spontaneous-speech-top-42901.mp3	135900	2611	Lakgatiya latapuliya osu tamakgxtakga nak minchiki, wana?	Este akit klakgati klatapuli porque klakgati lakgapasnan por jemplo ju'u  kin kachikin Pueblillo pus como kit ni ú xalá naniwakg klakgapasnan pero klakgati latapuli la ki najkalakgapasa ki amigos laki nak kalakgpaxialhnan tiku kintataralin najkatakgalhchiwinanan naj katatonokglha nak tijia niku je'e kachikin pus tilanka pus tlan latapulikan tlan napina natana lakalhuwa wi ama  wanikan tijia ama calle pus tlan taxtukan ni taxtukanacha anu y chonu tampalaya wa ama wanikan pus este lakgatikan latapulikan wanikan pero ni wata ju'u na tlan kan latapuli kinkatukuxtu nakan skuja nakan nak nakan este para kuxtuy o nalajkanan o tuku nak tlaway pues klakgati kan latapuli nak kitaspitparay para nakiwanikan nakan latapuli kachikin chi la wanikan Papantla nakan nakan latapuli porque klakgati ¡wana klakgati! porque klakgati klakgapasnan aja y ni kamanaw najkachikin pala nakiwanikan o nak klakpuwan nakan la Poza Rica o nakan la wanikan este Estado de Puebla wanikan nama pulataman pues natlan nakan ama wanikan latapulikan lakgapasnankan ama kachikin nikula tasi y wana chuna kuanpalay porque pus klakgati kan klakgati lakgapasnan y liwaj chuna kit siempre ktaxtunit y klakgati klakgapasnan ni ni klakgati tamakgxtakga kin chik ni klakgati ktawilay porque  nichuna ksmani aja porque wa ama chuna la achu chi najkilakgoy niku kilapapulikgoy nak chin kin chiki pues kpaxaway tlan katsi pus ama chi pus tanu ama lipulay pala ni'ni nataxtuya ama xa kalatapuli kataxtu laki natlan nakatsiya pues watiya.	1			Papantla Totonac	train	9.330389992641647		False	0.5120481927710843	False	4.466636862232666	0.17751479289940827	True
77ee05cbad3342f3d5fc46748b765a56	44100	spontaneous-speech-top-44100.mp3	78012	2570	Tuku lipaxawaya wix?	Eeeh... kaman kalitakgalhchiwinanan ama   este tachiwin ama kinkawanikan takgalhchiwin, tuku ya talakaskin lakaskima y y este kawaniyan chi, ¡tuku lipaxaw klilama! Kawaniyan chi porque niktatatlay, nikajkujunanaw, klapula nak katijin kgachinit, kinkalama kinkilhni cigarro o lax waniw  este jin, nachuna kuchu nooo nitu talakskini akit tlawan lakatitun  nichi kminbaracha nakmin nakkinputaskujut ana ma ni chi kanaw kin klilamanaw chi ama kchamanaw este xanat wanikan vainilla wama  chamanaw kin kawaniyan chi ama kin  kimapakgsinakan wekg kachawi, wekg kachawi wa chi klilamanaw achi kpaxawaparayaw chi como kmatijunanitaw chi laklan kgalhpumaja ama vainilla xanat wanikan o ama xamayak xanat wa chi ama este klilamanaw kpaxawatilha xi nikklakgaputsay como nani kawilajxatatatla ana chi lawaniyaw lipaxaw lamanaw hasta la  chi wa chi kawaniyan watiya.	1			Papantla Totonac	train	9.331897656770751		False	0.35924617196702	False	4.865473166353061	0.5266272189349113	True
77ee05cbad3342f3d5fc46748b765a56	42900	spontaneous-speech-top-42900.mp3	165132	2675	Kalichiwinanti nikula lakgkaxtlawakan xawati pustapu.	Este... akxní pinpat tlawaya min, misti como,  xpustapu pulh na namakchaya min stapu y luego este naswakgaya y luego  este, skitit na'na este na lakg  na'pinpat talakgtatlawaya ama este, este  nikula wanikan este chinkaka pat matsakgsiya mi skitit y na nana nama manamasakgsiya ama mi stapu akxni chi pinpat pulh na'ama pinpat este nak mantilax pinpat este,  pinpat ama na'na nadestendernatlawaya y namakiya wekg na pulh na con skitit namakiya na destendertlawaya y ama con skitit y  stapu y este na akxní chi wekg wekgeta ama  tsamay mi mimantilax de con skitit y pus este stapu uyu natsukuya chi este pinpat makgtankgoloya pinpat pinpat tlawaya chi ama nikula ama pinpat makgchiya, pinpat   ama pat tlawaya min pustapu y si nalakchukuya  laktsu,laktsu akxni wekgeta ma este wekgeta destendertlawakgoya y nalakchukuya laktsu, laktsu  y na nawaliya mi olla pinpat mak pinpat waliniya este tuwan y, y namakgchiya xa tuwan, makgchiya con xa tuwan  tuwan, ama   xa tuwan este xkijit  o sino este nikula wanikan xa kuxí este xkgan chunama tlawakan, swakgakan pulh na wekg xa stapu wekg y namakgchiya y wekg lata este y y na nawaliniya  mi lhkuyat xakata nachay... Esta bien.	1			Papantla Totonac	train	5.837754039192888		False	0.5089974293059125	False	4.9137874844025795	0.5443786982248521	True
77ee05cbad3342f3d5fc46748b765a56	43728	spontaneous-speech-top-43728.mp3	143100	2643	Nikula lakgkgolon kalitachiwinan  lakgkgawasan xlakata pulataman?	Eh... kaman kalitachiwinana tsina tsina este nikula xlatamatkan, lakgmakganan la este lakgolon  nikula este  nikula xik nakintokarlinit chima este nikula kilatamatkan la chi lakgawasan katuwa talatapulí kataratlawakan, kataratlaway makgapitsin cristianos eh yan talakgaxmitninan  na chu chi ama este kawani kit nikakataratlawatit lakatitun ka kalatlawawí nití katalatlawan simplemente kalichiwinaw nikula kilatamatkan, nikula natamayaw, nikalanikwí, nikanka´alatapuliw simplemente kawaní chi kit este chí pus siempre chu katachiwinan lakgkgawasan ni ana kikankalatapuliwi lakatitun kakgalhchiwinawí lak layanaw nak tijía pero lakatitun más ki nilan kintijiakan niku lamanaw nak kinpulataman  pero kakalakgaxpatninawí tanto la akin tanto la xalajkgolon  kakgakgaxmatnimaw chuna chi kawani lakgawasan este aver para nakinmatlaniyaw ana lakgkgawasan pero chi talakgtsankgatamakgonit la e kilhtamaku lama snun lijikua, snun lijikua takatsi porqueka  puntsu puntsu chi ama nak kintijiakan xa putlaw pulataman tamin kgalananin, makgninanín katuwa cristiano tamín lijikua talaktlawan chi xakatsisní o xakakuwiní pero chuna chi kit kawaní yajkalatapulitit sekg   xakakuwini akgspulayaw chi xa katsisní liwakay pero a ver para natakgaxmatninan a ver nikula nakinkataxtuniyan kit kawaní kakatachiwinan la kit kinatakamanan chi la este  la ti kin kamakgtsankgeman nachu kawaní lakatitun kalatamawi nitu akgspulamanaw este chu chi akit kawaní watiya. 	1			Papantla Totonac	train	8.707197763801538		False	0.4923398328690808	False	4.7486456537582695	0.40236686390532544	True
