client_id	audio_id	audio_file	duration_ms	prompt_id	prompt	transcription	votes	age	gender	language	split	char_per_sec	quality_tags	duration_filtered	char_4gram_rep	rep_filtered	ppl_score	ppl_pct	quality_keep
415ae8a65e88468c8eac74cf72a1d600	24692	spontaneous-speech-ruc-24692.mp3	22068	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Emyaka egyakaire ebyanyegesya omukitundu kyaiswe bibaire bibbi naye esaawa eni ebyanyegesya omukitundu byaba bikulaakulana kuba ababyaire batairemu amaani muno okuboneka nga abaana bakusoma. Abaana beegere omugaso gwa kusoma ee.	1			Ruuli	train	9.06289650172195		False	0.1955555555555556	False	4.077994233203421	0.0975	True
e2744e6ba126e7ebb022a55cd6bc1fe6	24824	spontaneous-speech-ruc-24824.mp3	26388	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Omwana waamu kisai n'omuweerya eddagala lya bisiisa nkulowooza nti ebbanga lyakuli libba nti oluvanyuma lwa myezi ko mukaaga omwana oyo obba okusobola okumuweerya omubazi oba eddagala lya bisiisa nasobola okubba nga ebisiisa bikumuzwamu	1			Ruuli	train	7.730786721236925		False	0.24034334763948495	False	4.344130932612708	0.1925	True
88b7fedacf4daae3c0a587a30b799315	25389	spontaneous-speech-ruc-25389.mp3	37116	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Eeeeh omwana wamu muwerye omubazi gwa bisii baitu eibanga wolina okumuwera omubazi ogwo omusawo niye alina okulikukoba era niyaba alikukobere bona nga okwabira oku biragiro bya musawo byakukobera ebiragiro ebyo tobirugaku kwewerya lugezigezi we otandike kumuwerya nka bokubona yabira kubiragiro bya musawo 	1			Ruuli	train	7.112835434852894		False	0.24752475247524752	False	6.556452685701978	0.9433333333333334	False
6b53e3765fe1487363eef1e1f1876882	25415	spontaneous-speech-ruc-25415.mp3	58860	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Aahh ati ebyanyegesya okuboneka nga binyambire ensonga ezikulu omukitundu twakobere tuti nti omuntu nasomaku nafuna okumanya enkola yamwei eyabintu aahh ebba jindi nemisomo okuba nga omuntu oyo asomereku nemisomo yenate asomesyaku tte abaira bamwei nti bainange ebintu bitambula biti, naye omuntu nga tasomereku akwekulemberya yenkai buli kimwei akukyekora ye nkebwakubona ekyamazima kiri nti we ofundikira nga ekitundu ekyo kizingaami, ekitundu nikibaku abatasomere baingi kizingama naye ekitundu ekiriku abaso abasomere abaingi okibonerawo nengeri jekyeya yakalyamu nenkulakulana yakyo ebbawo nabantu amanyumba gabwe gabba gamulembe nengudo zabwe ziba zamulembe  oba olyawo neneyakalya yabwe yona ebakku enjawulo. 	1			Ruuli	train	10.567448182127082		True	0.25525946704067326	False			False
b4c8307ccffdae5445e3463b5af39894	25471	spontaneous-speech-ruc-25471.mp3	27216	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Omwana waamu muwe eddagala lya bisiisa nga ali mu myaka k'eisatu kuba omu myaka gini omwana abba atandikire okulya emmere era n'okulowooza nti omwana era omu myaka egyo abba akulya muno ebicaafu so kisaanire omwibbbanga eryo erya myaka nk'eisatu omwana abbe nga akuweebwa eddagala lya bisiisa kisobola okubba nga ebisiisa ebyo tibikumukosa omunda oba mu mubiri gwamwe.	1			Ruuli	train	11.46384479717813		False	0.28767123287671237	False	4.983409039852118	0.5041666666666667	True
8925d4b289ffb34058dc539791934af1	25545	spontaneous-speech-ruc-25545.mp3	16740	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Omwana okusinzira oku kumanya kwange oyina okumuwa edagala lya bisiisa buli oluvanyuma lwa omukaaga oba okusukawo awo kisinzira ku mbeera mwali oba mwakwakala omu bwomi bwamwei 	1			Ruuli	train	9.02031063321386		False	0.12643678160919536	False	4.787118629275408	0.4058333333333333	True
375749c2ec61469f1e7bf0fb3d013758	25772	spontaneous-speech-ruc-25772.mp3	18756	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Omwana wamu olina omuwa edagala lya bisisa muibanga lyamyee lyamwezi isaatu isaatu, buli luvanyuma lwa myezi isaatu noyaba nomufunira ekikerenda ekyaa ekikusobola oku oku okumugema ebisisa oba okwiita ebisisa ebiba nibingiire omubiri gwamwei. 	1			Ruuli	train	11.196417146513117		False	0.17500000000000004	False	5.362904412408375	0.6683333333333333	False
bb08dcc1f9e995a5ebd88fe91941c519	26028	spontaneous-speech-ruc-26028.mp3	5580	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Omwana edagala lya bisiisa balimuwerya nga wakairewo emyezi isatu 	1			Ruuli	train	10.21505376344086		True	0.0	False			False
1440861365720495dafd23cdac973269	26054	spontaneous-speech-ruc-26054.mp3	8136	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Uhhhm oluvanyuma lwa mwezi omwana ayina okuwebwa edagala lya bisiisa	1			Ruuli	train	7.251720747295968		True	0.0	False			False
b51170137d744e478a3166b5540074d2	26219	spontaneous-speech-ruc-26219.mp3	16056	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Aaa ebisiisa byenda okujanjaba omu baana buli luvanyuma lwa myezi mwenda kyendya okubba nga okubimujanjaba nimwo nsobola okukoba ntyo.	1			Ruuli	train	7.224713502740408		False	0.13740458015267176	False	3.910937291659982	0.06333333333333334	True
261aeab259bb38c1dd06ab19d6e5054d	26310	spontaneous-speech-ruc-26310.mp3	9000	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Okusigikira oku basawu battukoba nti omwana yeena yeena alina okufuna eddagala lya bisiisa oluvanyuma lwa ennaku amakumi asatu	1			Ruuli	train	12.11111111111111		False	0.07317073170731703	False	4.533788586926713	0.2841666666666667	True
e5a71cb4f3afb9487c49b6328a163b71	26378	spontaneous-speech-ruc-26378.mp3	17280	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Aa omwana okumuwa eddagala lya bisiisa kisigikira bi bisiisa ki naye nga ebiseera ebikusinga aaa omuntu adagala omwana omuwerya bisiisa kisigikira ku myaka naye nga omuwa luvannyu luzwanyuma lwa myezi ke esatu omu mwaka	1			Ruuli	train	10.763888888888888		False	0.2685185185185185	False	5.236783759618278	0.62	False
7360a3ac39014a33606ad15805705e0f	26396	spontaneous-speech-ruc-26396.mp3	6696	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Omwana muwa eddagala lya bisiisa buli oluvanyuma lwa myezi mukaaga 	1			Ruuli	train	8.512544802867383		True	0.0	False			False
5f2e4e504e82f189f9ff8e439c655d51	27180	spontaneous-speech-ruc-27180.mp3	16308	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Abasawu eibanga libakuweire niryo oyina okuweramu omwana edagala lya bisisa naba nga akulimira 	1	thirties	male_masculine	Ruuli	train	5.028207014961982		False	0.021739130434782594	False	5.801814278957477	0.8216666666666667	False
013404b7db541b81194b2e91bc52f71f	27371	spontaneous-speech-ruc-27371.mp3	7740	3834	Mpe omwana wange edagala lyabisisa, are mwibangaki?	Omwana wange muwa edagala lya bisiisa buli luvanyuma lwa mwezi.	1			Ruuli	train	6.976744186046512		True	0.0	False			False
