client_id	audio_id	audio_file	duration_ms	prompt_id	prompt	transcription	votes	age	gender	language	split	char_per_sec	quality_tags	duration_filtered	char_4gram_rep	rep_filtered	ppl_score	ppl_pct	quality_keep
3d2299b820411199e034ba3d3c03e547	42577	spontaneous-speech-tob-42577.mp3	9396	5048	¿Chaq ta’anco’ da lachi na shiỹaxaupi yi ’adma’?	Yehuo iache cha aye huoo lhuanaxanaxat tahiaa' ye alua' l'lia 	1			Toba Qom	train	5.534269902085994		False	0.03389830508474578	False	4.777628648525221	0.7553475935828877	False
d8cfb2070cf44ef55bee8fafe28773db	42849	spontaneous-speech-tob-42849.mp3	6156	5048	¿Chaq ta’anco’ da lachi na shiỹaxaupi yi ’adma’?	yi ima'a lache'e na shiyaaxahuapi cha aye qaica ca lo'onatac.	1			Toba Qom	train	8.447043534762834		False	0.0	False	4.319279583532284	0.5320855614973262	True
ffe41b5049691c11361b78c16c363748	44077	spontaneous-speech-tob-44077.mp3	7416	5048	¿Chaq ta’anco’ da lachi na shiỹaxaupi yi ’adma’?	Lache na shiýaxauapi cha'aye qaica ca l'onatac yi lma'	1			Toba Qom	train	6.202804746494067		False	0.0	False	3.460769864625753	0.04679144385026738	True
753c6b094f812bdd9ab0b5c9f067ce15	46615	spontaneous-speech-tob-46615.mp3	53028	5048	¿Chaq ta’anco’ da lachi na shiỹaxaupi yi ’adma’?	Na shigaxauapi jec ieltaxan na ialaqpi cha'aye ca hueta'a qaica ca no'onatac qataq ra saq auot nache huo'o ra lachoxoyec na shigaxauapi cha'aye qaica ca laquip qaica ca chec na llalaqpi nache ialat jec taia ca l-lla alhua ra huo'o ca lo'onatac	1			Toba Qom	train	3.809308289960021		True	0.2875	False			False
e346d583bb505560e1d69ebf51e8b388	42537	spontaneous-speech-tob-42537.mp3	16920	5020	¿Ca ’eetec ana qaỹainetagui ana anom (plata) da qaica ca ishet da idaxanai’?	Ana lai' ana plata huo'o so huetaxanaq leéc nauautalec da ilotague' nache qaica ca anac da idaxaatai' aca aiom	1			Toba Qom	train	5.437352245862884		False	0.06542056074766356	False	5.147428780607862	0.8649732620320856	False
d8cfb2070cf44ef55bee8fafe28773db	42846	spontaneous-speech-tob-42846.mp3	8280	5020	¿Ca ’eetec ana qaỹainetagui ana anom (plata) da qaica ca ishet da idaxanai’?	Aiem sasaiaten ca chigoqta'ague  na etaxat qalaxaye yi ima' mashe huo'o na  etaxat	1			Toba Qom	train	8.212560386473431		False	0.06329113924050633	False	4.207956672521409	0.4505347593582888	True
3d2299b820411199e034ba3d3c03e547	43003	spontaneous-speech-tob-43003.mp3	10296	5020	¿Ca ’eetec ana qaỹainetagui ana anom (plata) da qaica ca ishet da idaxanai’?	Aýem sasaýaten cha'aye saishet ýi'onataxanaxac ndotic na ilotegue' mayi ýaýaten da ilo'ogue  	1			Toba Qom	train	7.77000777000777		False	0.06666666666666665	False	3.7831043154645476	0.17780748663101603	True
a2fe8209ab7abb84c168d3b31a03e276	43067	spontaneous-speech-tob-43067.mp3	25056	5020	¿Ca ’eetec ana qaỹainetagui ana anom (plata) da qaica ca ishet da idaxanai’?	Ca huo'o ana alom ýachaigue aca'aca lai' ana'ana anom maiche pa'aiguet cha'aye  l'onataxanaxac da qaica ca idaxatanae'aca'aca anom da qaiachaigui       aca'aca anom lai'	1			Toba Qom	train	5.587484035759898		False	0.2349397590361446	False	4.417449344053404	0.6002673796791443	False
753c6b094f812bdd9ab0b5c9f067ce15	46734	spontaneous-speech-tob-46734.mp3	29160	5020	¿Ca ’eetec ana qaỹainetagui ana anom (plata) da qaica ca ishet da idaxanai’?	Ca shiýaxaua sallaxanec ýachaigui aca'aca anom laýi' aca alom nache qaica ca iaxaxaatai' cha'aye qailotalec aca alom ca sallaxanec	1			Toba Qom	train	3.840877914951989		False	0.17322834645669294	False	4.4255570055084315	0.606951871657754	False
753c6b094f812bdd9ab0b5c9f067ce15	46734	spontaneous-speech-tob-46734.mp3	29160	5020	¿Ca ’eetec ana qaỹainetagui ana anom (plata) da qaica ca ishet da idaxanai’?	Ca shigaxaua sallaxanec iachaigui aca'aca anom lai aca alom nache qaica ca iraxatac cha'aye qailotalec aca alom ca sallaxanec	1			Toba Qom	train	3.669410150891632		False	0.1885245901639344	False	4.392304341590717	0.5882352941176471	True
3d2299b820411199e034ba3d3c03e547	42593	spontaneous-speech-tob-42593.mp3	6768	5042	¿’Eetec ca ’adpetaxa ca naỹalec, yi ’adma’ qataq na shiỹaxaupi huetalec ca ’analhua ’aupa’aỹ’ague?	Aýem da iuennataxac onaxaic da ñaíalc yi 'ima'	1			Toba Qom	train	5.76241134751773		False	0.023255813953488413	False	3.347005966214229	0.029411764705882353	True
