client_id	audio_id	audio_file	duration_ms	prompt_id	prompt	transcription	votes	age	gender	language	split	char_per_sec	quality_tags	duration_filtered	char_4gram_rep	rep_filtered	ppl_score	ppl_pct	quality_keep
ba06fc159937c69692b8d870867785c3	47675	spontaneous-speech-bxk-47675.mp3	17856	5519	Byakhulya siina nibyo ndya naba nende bulamu bulayi?	Busuma, kamapwondi nende kamatore nibyo byahulya bilayi byesi wenyihana hulya wawulila nga olinende bulamu bulayi	1			Bukusu	train	5.544354838709677		False	0.09999999999999998	False	4.196704605467644	0.1540041067761807	True
1d4ebd616a6a9878131f67bed8123c96	47746	spontaneous-speech-bxk-47746.mp3	19800	5519	Byakhulya siina nibyo ndya naba nende bulamu bulayi?	Yani byakhulya nibyo olya byakhuwelesya bulamu bulayi, elibyakhulya byebatekhile bulayi byaya mala nebabirusya bakhuwelesya  nawesi olya wabona oli ngali nalile byakhulya.	1			Bukusu	train	7.575757575757575		False	0.27976190476190477	False	4.681492015847905	0.4106776180698152	True
7ba4ceb862e6bd5ab8725031d574a2ea	47864	spontaneous-speech-bxk-47864.mp3	20016	5519	Byakhulya siina nibyo ndya naba nende bulamu bulayi?	Byakhulya nibyo endya byamba bulamu bulayi, ekanibwa nalya byakhulya bibimba kamani nga busima, kamatunda nendee! bilasi.	1			Bukusu	train	5.2957633892885685		False	0.14406779661016944	False	4.531545693842746	0.32922655715263516	True
b8f39c95157da330d354f4b5ce02e998	47947	spontaneous-speech-bxk-47947.mp3	11448	5519	Byakhulya siina nibyo ndya naba nende bulamu bulayi?	Byakhulya nibye ndya nanyola khuba nebulamu, indya kamakanda busuma nekimioko.	1			Bukusu	train	6.027253668763103		False	0.053333333333333344	False	4.76973512955929	0.4620123203285421	True
f5f7e63c092f41a1975e191ac9ea87ab	48163	spontaneous-speech-bxk-48163.mp3	8496	5519	Byakhulya siina nibyo ndya naba nende bulamu bulayi?	Byakhulya nibyo enyala nalya naba nende bulamu bulayi, byakhulya bibinchisyamo kamani nende khulya nekhunywa kamatunda. 	1			Bukusu	train	12.358757062146893		False	0.19658119658119655	False	3.693040208181484	0.01642710472279261	True
e7cfd1c32219449f1647dc6adf95fdc1	48450	spontaneous-speech-bxk-48450.mp3	17568	5519	Byakhulya siina nibyo ndya naba nende bulamu bulayi?	Bilyo nibyo endya naba nende bulamu bulayi, mulimo kamaki, kamatore, kamayindi, kamapwondi, chinyenyi ebyo byosi nga nendile birera bulamu bulayi kakila eba balansiti dayate. 	1			Bukusu	train	8.595173041894352		False	0.16279069767441856	False	4.438869846692321	0.27652292950034224	True
c6f3b5f5d863cb67a6bc880d78c547f2	48498	spontaneous-speech-bxk-48498.mp3	10980	5519	Byakhulya siina nibyo ndya naba nende bulamu bulayi?	Busuma nende sikhubi nende kamaragwe nende! ndizi.	1			Bukusu	train	4.007285974499089		False	0.14893617021276595	False	5.271270053933923	0.7214236824093087	False
ce1fe4d2a046e32b21cba1736fd29360	48771	spontaneous-speech-bxk-48771.mp3	20088	5519	Byakhulya siina nibyo ndya naba nende bulamu bulayi?	Bilyo byosi byesi khulichanga bili bilayi nekhufurisya bilyo byesi khukanibwa mwibili kyefwe, bilyo byesi khulya bikhingilila chindwale nga chinyenyi chimali nebitunda binyala bya! khwalaya nga bikhingilila chindwale mumibili kyefwe nebikhwombekha.	1			Bukusu	train	10.902031063321385		False	0.310204081632653	False	4.268750428339491	0.1841204654346338	True
960eabedbcba707b88991384fde97e1e	49511	spontaneous-speech-bxk-49511.mp3	20556	5519	Byakhulya siina nibyo ndya naba nende bulamu bulayi?	Kenyikhana olye byakhulya nga busuma, kamatore kamapwondi, bitolotolo, kumcheli nechinyenyi nga engeni, chinchaki, esaka, ebyo nibyo byakhulya bikhuwa bulamu bumiliyu. 	1			Bukusu	train	7.199844327690212		False	0.10303030303030303	False	4.911986846724489	0.5475701574264202	True
d202dcb3e8b3ad3b18d2254e9c16b529	49671	spontaneous-speech-bxk-49671.mp3	5760	5519	Byakhulya siina nibyo ndya naba nende bulamu bulayi?	Ise indichanga busuma bwesi mbona nga embechanga bulayi bulayi  mubulamu bulayi.	1			Bukusu	train	11.979166666666668		True	0.22077922077922074	False			False
